UC Berkeley Fall 2010 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
NE STUD,C026,001,INTRO CENTRAL ASIA ,"MEHENDALE, S      ",0,14,2,2,0,0,0,0,0,0,0,0,1
NE STUD,C129,001,MINOAN MYCENAEAN AR,"FELDMAN, M        ",0,5,4,0,1,0,0,0,1,0,0,0,0
NE STUD,R001A,002,READ COM ANC NE LIT,"KHUDONAZAROVA, A  ",4,3,5,4,0,0,0,0,0,0,0,0,0
NE STUD,R001A,003,READ COM ANC NE LIT,"BROWN, B A        ",0,2,7,1,2,3,0,1,0,0,0,0,0
NE STUD,R001A,004,READ COM ANC NE LIT,"BROWN, B A        ",0,3,6,4,2,2,1,0,0,0,0,0,0
NUC ENG, 092,001,ISS NUC SCI & TECH ,"NORMAN, E B       ",0,4,6,5,6,2,0,0,0,1,0,0,0
NUC ENG, 101,001,NUCLEAR REACTIONS  ,"NORMAN, E B       ",0,8,8,2,3,2,1,1,1,0,1,0,0
NUC ENG, 107,001,INTRO TO IMAGING   ,"VETTER, K         ",0,2,4,4,2,1,2,0,0,0,0,0,0
NUC ENG, 120,001,NUCL MATER         ,"HOSEMANN, P       ",0,2,3,7,2,0,0,0,0,1,0,0,0
NUC ENG, 124,001,RADIOACT WASTE MGMT,"AHN, J            ",1,6,2,0,4,0,0,2,0,0,0,0,0
NUC ENG, 161,001,NUCLEAR POWER ENG  ,"BERGER, R E       ",1,4,5,4,0,1,1,1,1,0,0,0,0
NUC ENG, 180,001,FUSION TECH        ,"MORSE, E C        ",3,13,5,3,1,3,0,0,0,0,0,0,0
NUSCTX, 010,001,INTRO HUMAN NUTR   ,"AMY, N K          ",15,182,77,43,103,24,12,33,8,6,8,2,16
NUSCTX, 103,001,NUTR FUNCTION METAB,"FLEMING, S        ",4,26,1,20,17,13,16,4,5,0,2,0,2
NUSCTX, 108A,001,INTRO APP FOOD SCI ,"MCCOIN, M C       ",0,14,5,4,12,3,3,4,1,0,0,0,1
NUSCTX, 108B,001,APP FOOD SCI LAB   ,"MCCOIN, M C       ",13,4,0,0,0,0,0,0,0,0,0,0,0
NUSCTX, 110,001,TOXICOLOGY         ,"BJELDANES, L F    ",1,26,2,8,18,5,2,15,4,0,2,0,4
NUSCTX, 150,001,MECH MET REGULATION,"NAPOLI, J L       ",4,9,5,10,16,10,5,3,3,0,1,0,1
NUSCTX, 161A,001,MED NUTR THERAPY   ,"MEAD, M S         ",1,4,9,3,5,7,0,0,2,0,0,0,0
NUSCTX, 166,001,NUTR IN COMMUNITY  ,"WAKIMOTO, P       ",9,30,8,5,4,1,2,0,0,0,0,0,0
NUSCTX, 171,001,NUTR AND TOX LAB   ,"BJELDANES, L F    ",1,11,3,7,6,1,0,0,0,0,0,0,0
NUSCTX, 190,001,INTRO RES NUTRSCI  ,"STAHL, A          ",15,4,4,1,1,0,0,0,0,0,0,0,0
NUSCTX, 192,001,JR DIETETICS SEM   ,"MEAD, M S         ",0,2,5,8,5,2,0,0,0,0,0,0,0
NWMEDIA, 190,002,SPEC TOP NEW MEDIA ,"GARCIA, D D       ",1,5,0,2,4,4,0,0,0,0,0,0,0
PACS, 010,001,INTROD TO PACS     ,"ZOOK, D C         ",6,50,29,25,32,7,3,1,0,0,0,0,1
PACS, 100,001,PEACE THEORIES     ,"SANDERS, J W      ",2,7,8,9,8,7,4,4,0,0,0,0,3
PACS, 119,002,SPECIAL TOPICS     ,"SHACKFORD-BRADLEY,",0,19,6,0,0,0,0,0,0,0,0,0,0
PACS, 119,003,SPECIAL TOPICS     ,"BRENNAN, M        ",3,5,6,6,7,3,2,4,0,0,0,0,0
PACS, 126,001,INTERL HUMAN RIGHTS,"ZOOK, D C         ",0,16,24,25,21,6,1,2,1,1,0,0,0
PACS, 135,001,REGIONAL CONFLICT  ,"NICHOLLS, C I     ",1,33,6,0,0,0,0,0,0,0,0,0,0
PACS, 151,001,INTERNAT CONFLICT  ,"GIOVANNINI, F     ",2,21,13,6,12,1,0,2,1,1,0,0,0
PACS, 164A,001,NONVIOLENCE        ,"AZEVEDO, A        ",5,5,16,7,18,11,7,3,6,0,0,0,0
PACS, 170,001,"CONFLCT RES,SOC CHG","SHACKFORD-BRADLEY,",0,8,23,7,1,1,0,0,0,0,0,0,0
PB HLTH, 014,001,HEALTHY PEOPLE     ,"KODAMA, C J       ",2,28,47,10,34,11,3,7,3,0,0,1,1
PB HLTH, 107,001,VIOL SOC JST PB HLT,"KODAMA, C J       ",0,14,18,4,8,3,1,1,1,0,0,0,0
PB HLTH, 140,001,RISK & DEMO STAT   ,"TARTER, M E       ",4,4,6,2,2,1,3,3,0,0,0,0,0
PB HLTH, 142,001,INTRO PROB STAT    ,"SELVIN, S         ",13,98,98,25,22,6,0,0,3,0,0,0,0
PB HLTH, 150B,001,INTRO ENV HLTH SCI ,"SKIBOLA, C        ",2,14,24,28,19,11,5,6,3,1,0,0,0
PB HLTH, 150D,001,INTRO HLTH POL MGT ,"DRATLER, S J      ",2,32,48,23,17,5,1,0,0,0,0,0,1
PB HLTH, 162A,001,PUB HLTH MICROBIOL ,"WILSON, W J       ",10,56,16,43,10,14,13,4,0,0,1,0,3
PB HLTH, 162L,001,PUB HLTH MICROB LAB,"LORETZ, K         ",0,4,2,3,6,1,0,0,0,0,0,0,0
PB HLTH, 162L,002,PUB HLTH MICROB LAB,"LORETZ, K         ",0,5,1,3,6,1,0,1,0,0,0,0,0
PB HLTH, 162L,003,PUB HLTH MICROB LAB,"LORETZ, K         ",0,7,3,2,3,1,0,0,0,0,0,0,0
PB HLTH, 162L,004,PUB HLTH MICROB LAB,"LORETZ, K         ",0,4,1,2,7,1,0,1,1,0,0,0,0
PB HLTH, 162L,005,PUB HLTH MICROB LAB,"LORETZ, K         ",0,7,3,2,4,0,0,0,1,0,0,0,0
PB HLTH, 162L,006,PUB HLTH MICROB LAB,"LORETZ, K         ",0,4,2,1,9,0,0,0,0,0,0,0,0
PB HLTH, 180,001,EVOL OF HUM SEX    ,"POTTS, D M        ",16,18,14,17,7,1,2,0,0,0,0,0,0
PB HLTH, 181,001,POVERTY/POPULATION ,"POTTS, D M        ",56,68,18,3,1,1,0,0,0,0,0,0,1
PB HLTH, 183,001,HISTORY OF MEDICINE,"HOOK, E B         ",0,4,3,2,1,1,0,0,0,0,0,0,0
PB HLTH,C155,001,SOC OF HLTH & MED  ,"VALLEE, M         ",1,5,2,2,3,1,0,0,0,0,0,0,0
PERSIAN, 001A,001,ELEM MOD PERSIAN   ,"NEALE, H          ",3,9,1,2,4,0,0,0,0,0,0,0,0
PERSIAN, 100A,001,INTER MOD PERSIAN  ,"PIRNAZAR, J       ",2,10,8,1,0,0,0,0,0,0,0,0,0
PERSIAN, 101A,001,SEL READ PERS LIT  ,"PIRNAZAR, J       ",2,10,1,0,0,0,0,0,0,0,0,0,0
PERSIAN, 103A,001,CLASS PERSIAN POET ,"AHMADI, S         ",0,15,6,0,0,0,0,0,0,0,0,0,0
PHILOS, 003,001,NATURE OF MIND     ,"LEE, G            ",0,3,19,33,19,16,6,4,1,0,1,0,1
PHILOS, 006,001,"MAN, GOD/SOC W LIT ","DREYFUS, H L      ",2,24,27,32,22,20,2,2,1,0,2,0,8
PHILOS, 012A,001,INTRO TO LOGIC     ,"ROUSH, S M        ",7,18,14,9,8,8,6,8,3,3,2,2,6
PHILOS, 025A,001,ANCIENT PHILOSOPHY ,"GELBER, J         ",0,15,47,73,23,8,2,1,0,0,0,0,3
PHILOS, 100,001,PHIL METHODS       ,"LEE, G            ",0,7,15,8,10,3,1,0,0,0,0,0,2
PHILOS, 104,001,ETHICAL THEORIES   ,"KOLODNY, N G      ",0,8,33,24,21,19,3,0,0,0,0,0,6
PHILOS, 116,001,SPECIAL TOPICS     ,"MUNOZ-DARDE, V    ",0,3,6,3,3,4,1,0,1,0,0,1,4
PHILOS, 122,001,THEORY OF KNOWLEDGE,"ROUSH, S M        ",0,4,11,18,8,5,1,0,0,1,0,1,1
PHILOS, 133,001,PHILO OF LANGUAGE  ,"SEARLE, J R       ",0,8,23,28,29,18,2,2,0,0,0,0,4
PHILOS, 138,001,PHIL OF SOCIETY    ,"SEARLE, J R       ",2,17,5,10,9,2,5,1,0,0,0,0,2
PHILOS, 141,001,PHIL GAME THEORY   ,"BUCHAK, L         ",0,5,8,8,3,1,1,2,1,0,0,0,1
PHILOS, 176,001,HUME               ,"MARTIN, M         ",0,6,7,11,14,7,3,2,1,0,0,0,2
PHILOS, 184,001,NIETZSCHE          ,"SLUGA, H D        ",0,16,25,23,30,9,5,4,1,0,0,0,2
PHILOS, 187,001,SPECIAL TOPICS     ,"GELBER, J         ",0,3,1,6,1,0,0,0,0,0,0,0,1
PHYS ED, 001,007,PE ACTIVITIES      ,"MAR, T L          ",0,18,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 001,008,PE ACTIVITIES      ,"MAR, T L          ",0,12,0,0,3,0,0,0,0,0,0,0,0
PHYS ED, 001,009,PE ACTIVITIES      ,"MAR, T L          ",0,16,0,0,2,0,0,1,0,0,0,0,0
PHYS ED, 001,011,PE ACTIVITIES      ,"MAR, T L          ",0,13,0,2,4,0,0,0,0,0,0,0,0
PHYS ED, 001,013,PE ACTIVITIES      ,"MAR, T L          ",0,11,0,0,6,0,0,3,0,0,0,0,0
PHYS ED, 001,022,PE ACTIVITIES      ,"AHN, R C          ",0,1,3,2,3,1,0,1,0,0,0,0,0
PHYS ED, 002,006,PE ACTIVITIES      ,"MAR, T L          ",0,17,1,0,2,0,0,1,0,0,0,0,1
PHYS ED, 003,006,PE ACTIVITIES      ,"MORRIS, R A       ",5,6,0,2,0,0,0,0,0,0,0,0,0
PHYS ED, 003,007,PE ACTIVITIES      ,"MORRIS, R A       ",0,9,1,2,0,0,0,0,0,0,0,0,0
PHYS ED, 004,005,PE ACTIVITIES      ,"CARAWAY, W J      ",0,4,6,3,0,0,0,0,0,0,0,0,0
PHYS ED, 011,001,PE ACTIVITIES      ,"SCOTT, M K        ",0,35,0,0,2,0,0,0,0,0,0,0,0
PHYS ED, 011,002,PE ACTIVITIES      ,"SCOTT, M K        ",0,35,0,0,2,0,0,0,0,0,0,0,0
PHYS ED, 011,003,PE ACTIVITIES      ,"SCOTT, M K        ",0,10,3,0,0,0,0,0,0,0,0,0,1
PHYS ED, 011,004,PE ACTIVITIES      ,"SCOTT, M K        ",0,10,3,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,005,PE ACTIVITIES      ,"SCOTT, M K        ",0,24,5,1,2,0,0,0,0,0,0,0,1
PHYS ED, 011,006,PE ACTIVITIES      ,"SCOTT, M K        ",0,24,5,1,2,0,0,0,0,0,0,0,1
PHYS ED, 011,007,PE ACTIVITIES      ,"SCOTT, M K        ",0,5,4,0,2,0,0,0,0,0,0,0,0
PHYS ED, 011,009,PE ACTIVITIES      ,"SCOTT, M K        ",0,94,0,2,8,0,1,0,0,0,0,0,0
PHYS ED, 011,010,PE ACTIVITIES      ,"SCOTT, M K        ",0,94,0,2,8,1,1,0,0,0,0,0,0
PHYS ED, 011,013,PE ACTIVITIES      ,"SCOTT, M K        ",0,15,0,0,1,0,0,0,0,0,0,0,0
PHYS ED, 011,014,PE ACTIVITIES      ,"SCOTT, M K        ",0,15,0,0,1,0,0,0,0,0,0,0,0
PHYS ED, 011,015,PE ACTIVITIES      ,"SCOTT, M K        ",0,19,0,3,0,0,0,0,0,0,0,0,0
PHYS ED, 011,016,PE ACTIVITIES      ,"SCOTT, M K        ",0,19,0,3,0,0,0,0,0,0,0,0,0
PHYS ED, 011,017,PE ACTIVITIES      ,"SCOTT, M K        ",0,34,2,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,018,PE ACTIVITIES      ,"SCOTT, M K        ",0,34,2,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,021,PE ACTIVITIES      ,"SCOTT, M K        ",0,0,23,4,0,0,0,0,0,0,0,0,0
PHYS ED, 011,022,PE ACTIVITIES      ,"SCOTT, M K        ",0,0,23,4,0,0,0,0,0,0,0,0,0
PHYS ED, 011,025,PE ACTIVITIES      ,"SCOTT, M K        ",0,224,68,36,7,1,0,9,0,0,0,0,2
PHYS ED, 011,026,PE ACTIVITIES      ,"SCOTT, M K        ",0,224,68,36,7,1,0,9,0,0,0,0,3
PHYS ED, 012,003,PE ACTIVITIES      ,"SCOTT, M K        ",0,36,2,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,004,PE ACTIVITIES      ,"SCOTT, M K        ",0,36,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,007,PE ACTIVITIES      ,"SCOTT, M K        ",0,18,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,008,PE ACTIVITIES      ,"SCOTT, M K        ",0,18,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,011,PE ACTIVITIES      ,"SCOTT, M K        ",0,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,012,PE ACTIVITIES      ,"SCOTT, M K        ",0,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,013,PE ACTIVITIES      ,"SCOTT, M K        ",0,17,0,0,0,2,0,0,0,0,0,0,0
PHYS ED, 012,014,PE ACTIVITIES      ,"SCOTT, M K        ",0,18,0,0,0,2,0,0,0,0,0,0,0
PHYS ED, 012,015,PE ACTIVITIES      ,"SCOTT, M K        ",0,24,3,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,016,PE ACTIVITIES      ,"SCOTT, M K        ",0,24,3,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,017,PE ACTIVITIES      ,"SCOTT, M K        ",0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,018,PE ACTIVITIES      ,"SCOTT, M K        ",0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,019,PE ACTIVITIES      ,"SCOTT, M K        ",0,23,7,1,0,0,0,0,0,0,0,0,0
PHYS ED, 012,020,PE ACTIVITIES      ,"SCOTT, M K        ",0,23,7,1,0,0,0,0,0,0,0,0,0
PHYS ED, 012,023,PE ACTIVITIES      ,"SCOTT, M K        ",0,0,22,6,0,0,0,0,0,0,0,0,0
PHYS ED, 012,024,PE ACTIVITIES      ,"SCOTT, M K        ",0,0,22,6,0,0,0,0,0,0,0,0,0
PHYS ED, 012,027,PE ACTIVITIES      ,"SCOTT, M K        ",0,12,9,0,0,0,0,0,0,0,0,0,2
PHYS ED, 012,028,PE ACTIVITIES      ,"SCOTT, M K        ",0,12,8,0,0,0,0,0,0,0,0,0,2
PHYS ED, 012,029,PE ACTIVITIES      ,"SCOTT, M K        ",0,158,27,30,1,0,0,6,1,0,0,0,1
PHYS ED, 012,030,PE ACTIVITIES      ,"SCOTT, M K        ",0,158,27,30,1,0,0,7,1,0,0,0,1
PHYS ED, 032,001,FITNESS: PHS ADA/EX,"JOHANNESSEN, S    ",0,14,7,9,8,4,3,6,4,0,3,0,1
PHYS ED,C165L,001,INTRO BIOMECH ANAL ,"SCOTT, M K        ",0,5,7,5,0,0,0,0,0,0,0,0,0
PHYSICS, 007A,001,SCIENT ENGIN PHYS  ,"SPELIOTOPOULOS, A ",3,31,35,14,56,16,18,19,11,0,1,0,2
PHYSICS, 007A,002,SCIENT ENGIN PHYS  ,"YILDIZ, A         ",5,51,25,30,37,22,23,16,7,0,4,0,3
PHYSICS, 007B,001,SCIENT ENGIN PHYS  ,"RAMESH, R         ",12,27,28,24,23,25,16,30,32,0,7,0,3
PHYSICS, 007B,002,SCIENT ENGIN PHYS  ,"ZETTL, A          ",1,14,11,11,23,11,11,12,4,0,4,0,3
PHYSICS, 007B,003,SCIENT ENGIN PHYS  ,"ZETTL, A          ",1,41,17,32,45,26,14,26,8,0,13,0,6
PHYSICS, 007C,002,SCIENT ENGIN PHYS  ,"AGANAGIC, M       ",1,12,12,10,26,4,4,0,0,0,0,0,0
PHYSICS, 008A,001,INTRO PHYSICS      ,"HUANG, X          ",2,60,25,40,49,27,24,28,15,12,1,1,2
PHYSICS, 008A,002,INTRO PHYSICS      ,"DEWEESE, M R      ",8,55,24,39,95,5,32,52,21,0,1,0,4
PHYSICS, 008B,001,INTRO PHYSICS      ,"BORDEL, C         ",1,26,21,19,31,15,12,17,12,0,3,0,3
PHYSICS, 008B,002,INTRO PHYSICS      ,"CHARMAN, A        ",2,37,45,29,70,45,36,32,3,2,3,1,5
PHYSICS, 105,001,ANALYTIC MECHANICS ,"KNOBLOCH, E       ",4,9,8,9,8,10,5,3,3,1,0,0,0
PHYSICS, 110A,001,ELECTROMAGNET OPTIC,"QIU, Z Q          ",5,9,4,12,9,11,0,3,0,0,3,0,0
PHYSICS, 110A,002,ELECTROMAGNET OPTIC,"QIU, Z Q          ",4,14,9,5,6,5,0,4,0,0,3,0,0
PHYSICS, 110B,001,ELECTROMAGNET OPTIC,"MCKEE, C          ",1,13,3,8,7,3,1,0,1,0,0,0,2
PHYSICS, 111,001,MOD PHYS ELECT LAB ,"FAJANS, J         ",6,11,5,9,11,0,0,0,0,0,0,0,1
PHYSICS, 111,002,MOD PHYS ELECT LAB ,"LUK, K            ",2,3,7,5,7,1,4,1,0,0,0,0,4
PHYSICS, 112,001,STAT THERMAL PHYS  ,"HOLZAPFEL, W      ",4,17,5,4,18,6,4,6,3,0,0,0,5
PHYSICS, 129,001,PARTICLE PHYSICS   ,"BUDKER, D         ",3,6,11,4,2,0,1,1,0,0,0,0,0
PHYSICS, 137A,001,QUANTUM MECHANICS  ,"SIDDIQI, I        ",3,9,5,8,20,12,4,2,1,0,2,0,5
PHYSICS, 137A,002,QUANTUM MECHANICS  ,"CROMMIE, M        ",2,8,4,8,2,4,5,5,3,0,0,0,0
PHYSICS, 137B,001,QUANTUM MECHANICS  ,"STAMPER-KURN, D M ",1,8,7,3,7,7,5,0,2,0,1,0,0
PHYSICS, 141A,001,SOLID STATE PHYSICS,"SOUZA, I N        ",5,9,4,3,4,0,0,0,0,0,2,0,0
PHYSICS, 151,001,PHYS SPECIAL TOPICS,"BOGGS, S E        ",3,5,2,1,1,0,0,0,0,0,0,0,0
PHYSICS,C010,001,DESCRIPTIVE INTRO  ,"JACOBSEN, R G     ",6,27,25,30,18,10,4,8,7,0,0,0,0
PHYSICS,C191,001,QUANT INF SCI TECHN,"VAZIRANI, U V     ",1,6,3,0,3,1,0,0,0,0,0,0,0
PHYSICS,H007A,001,SCIENT ENGIN PHYS  ,"MUELLER, H        ",6,11,2,4,8,7,1,5,3,0,1,0,2
PHYSICS,H007B,001,SCIENT ENGIN PHYS  ,"KERTH, L T        ",1,7,0,0,8,0,0,1,0,0,0,0,1
PHYSICS,H007C,001,SCIENT ENGIN PHYS  ,"WANG, F           ",2,5,11,3,6,2,4,0,0,0,0,0,0
PLANTBI, 010,001,"PLANTS, AGRI & SOC ","STASKAWICZ, B J   ",0,16,9,12,14,3,4,6,0,0,1,0,3
PLANTBI, 110,001,BIOLOGY OF FUNGI   ,"TAYLOR, J W       ",0,5,4,3,3,1,0,2,0,0,0,0,1
PLANTBI, 110L,002,BIOL OF FUNGI LAB  ,"TAYLOR, J W       ",0,2,2,1,3,1,0,2,0,0,0,0,1
PLANTBI, 135,001,PHYSIOL BIOCHEM PL ,"MELIS, A          ",1,2,16,5,2,3,2,1,1,0,1,0,0
PLANTBI, 135L,002,PHYSIO BIOCH PB LAB,"MELIS, A          ",0,3,6,3,1,1,0,0,0,0,0,0,0
PLANTBI, 150,001,PLANT CELL BIOLOGY ,"SUNG, Z R         ",2,7,4,8,3,6,0,1,2,0,0,0,0
PLANTBI, 150L,001,LAB PLANT CELL BIOL,"SUNG, Z R         ",7,6,8,0,0,0,0,0,0,0,0,0,0
PLANTBI, 185,001,TECH LT MICROSCOPY ,"RUZIN, S E        ",0,5,7,5,4,3,0,1,0,0,0,0,0
PLANTBI,C107,001,PLANT MORPHOLOGY   ,"SPECHT, C D       ",1,6,3,2,8,0,0,2,0,0,2,0,0
PLANTBI,C107L,001,PLANT MORPHOL LAB  ,"ALMEIDA, A R      ",0,3,1,1,4,0,0,2,0,0,1,0,0
PLANTBI,C107L,002,PLANT MORPHOL LAB  ,"ALMEIDA, A R      ",1,3,2,1,5,0,0,0,0,0,1,0,0
PLANTBI,C112,001,GEN MICROBIOLOGY   ,"RYAN, K R         ",2,5,3,7,1,9,4,5,5,1,3,2,2
PLANTBI,C112L,001,MICROBIOLOGY LAB   ,"KOMEILI, A        ",0,3,2,1,4,1,0,0,1,0,0,0,0
PLANTBI,C112L,002,MICROBIOLOGY LAB   ,"KOMEILI, A        ",0,0,2,6,2,1,3,1,0,0,1,0,0
POL SCI, 001,001,INTRO AMERICAN POL ,"VAN HOUWELING, R P",2,57,50,74,77,22,5,2,1,0,0,0,1
POL SCI, 002,001,INTRO COMPARAT POL ,"CHHIBBER, P       ",3,47,54,54,66,28,15,16,3,1,2,0,9
POL SCI, 003,001,EMPIRICAL ANALYSIS ,"STOKER, L         ",13,41,50,38,49,39,18,29,12,5,3,0,3
POL SCI, 005,001,INTRO TO INTERN REL,"GUROWITZ, A       ",0,55,76,51,78,15,8,5,1,0,1,0,5
POL SCI, 103,001,CONGRESS           ,"SCHICKLER, E      ",4,20,40,29,39,36,16,16,4,1,1,1,4
POL SCI, 112A,001,HIST POL THEORY    ,"STIMSON, S C      ",1,10,15,23,30,11,3,8,1,0,0,0,3
POL SCI, 112C,001,HIST POL THEORY    ,"THOMAS, D P       ",0,8,10,7,10,6,4,3,0,0,0,0,2
POL SCI, 139D,001,URBAN SUB NATI POLI,"POST, A E         ",0,14,14,3,10,4,3,4,1,0,0,0,0
POL SCI, 142A,001,MIDDLE EAST POL    ,"CHAUDHRY, K A     ",29,21,4,0,0,0,0,1,0,0,0,0,0
POL SCI, 143B,001,JAPANESE POLITICS  ,"VOGEL, S K        ",0,5,11,15,8,9,3,0,0,0,0,0,2
POL SCI, 147G,001,WELFARE STATE COMP ,"LEVY, J D         ",0,83,74,44,51,13,6,3,0,0,1,0,11
POL SCI, 149B,001,TOPICS IN AREA STDY,"ZAHEDI, D         ",0,13,13,8,8,1,0,2,0,0,0,0,2
POL SCI, 149C,001,TOPICS IN AREA STDY,"CHIMA, J S        ",0,10,17,18,9,7,5,2,1,0,1,0,0
POL SCI, 149E,001,TOPICS IN AREA STDY,"ZOOK, D C         ",0,23,29,18,19,4,1,3,1,1,0,0,0
POL SCI, 167AC,001,RACIAL ETHNIC POL  ,"TAYLOR, J L       ",2,21,10,4,6,1,0,2,0,0,1,0,2
POL SCI, 171,001,CALIFORNIA POLITICS,"LEMPERT, E T      ",4,10,16,17,21,8,8,4,2,1,1,0,8
POL SCI, 181,001,PUB ORGAN ADMIN    ,"ANSELL, C K       ",0,10,17,14,8,3,0,1,0,0,0,0,0
POL SCI, 191,001,JUNIOR SEMINAR     ,"HASSNER, R E      ",0,13,3,1,1,0,0,0,0,0,0,0,0
POL SCI, 191,002,JUNIOR SEMINAR     ,"POST, A E         ",0,7,6,0,0,0,0,0,0,0,0,0,1
POL SCI, 191,003,JUNIOR SEMINAR     ,"HERO, R E         ",1,3,3,7,3,0,0,0,0,0,0,0,0
POL SCI, 191,004,JUNIOR SEMINAR     ,"SILVERBERG, H     ",0,3,3,3,2,1,1,0,1,0,0,0,0
POL SCI, 191,005,JUNIOR SEMINAR     ,"O'BRIEN, K        ",0,3,2,5,2,0,0,0,0,0,0,0,0
POL SCI, 191,007,JUNIOR SEMINAR     ,"ZIEGLER, J N      ",0,3,8,2,0,0,0,0,0,0,0,0,0
POL SCI, 191,009,JUNIOR SEMINAR     ,"BIMES, T L        ",0,5,8,3,0,0,0,1,0,0,0,0,0
POL SCI,C135,001,GAME THEORY SOC SCI,"POWELL, R L       ",0,19,9,19,15,16,5,10,12,0,3,0,2
POL SCI,C196W,001,SPECIAL RESEARCH   ,"CAIN, B           ",1,3,3,5,1,0,0,0,0,0,0,0,0
POLECIS, 100,001,THEORY OF POL ECON ,"KARRAS, A L       ",0,9,32,26,51,14,11,9,2,0,1,1,1
POLECIS, 101,001,CONTEMP THEO POL EC,"LOUGH, J W        ",0,15,22,16,1,1,0,0,0,0,0,0,0
POLECIS, 101,002,CONTEMP THEO POL EC,"PO, L             ",1,6,8,15,10,3,0,0,0,0,1,0,1
POLECIS, 150,001,ADVANCED STUDY PEIS,"PO, L             ",0,8,4,4,1,1,0,0,0,0,0,0,0
PORTUG, 011,001,BEGINNING PORTUG   ,"AZEVEDO, O        ",1,5,5,2,1,0,0,0,0,0,0,0,0
PORTUG, 101A,001,PORTUG FOR ADV STDY,"ALT, A H          ",0,7,5,0,4,0,0,3,0,0,0,0,0
PORTUG, 101A,002,PORTUG FOR ADV STDY,"BRUNE, K M        ",0,6,5,5,1,1,0,0,0,0,1,0,0
PORTUG, 101A,003,PORTUG FOR ADV STDY,"RODRIGUES, D S    ",0,8,2,3,2,0,1,1,0,0,0,0,0
PORTUG, 101B,001,PORT ADV STDY-WKSHP,"LAGE, L K         ",2,11,4,0,1,1,1,1,0,0,0,1,0
PORTUG, 101B,002,PORT ADV STDY-WKSHP,"LAGE, L K         ",3,5,3,0,0,3,0,0,0,0,0,0,2
PORTUG, 101B,003,PORT ADV STDY-WKSHP,"LAGE, L K         ",5,2,4,1,0,1,0,0,1,1,0,0,1
PORTUG, 102,001,READINGS IN PORTUG ,"DONOVAN, C F      ",3,7,1,1,0,0,0,1,0,0,0,0,0
PORTUG, 103,001,ADV GRAM AND COMP  ,"DONOVAN, C F      ",1,5,4,2,0,0,0,0,0,0,0,0,0
PORTUG, 107B,001,SURVEY PORT LIT    ,"AZEVEDO, O        ",3,3,6,0,0,0,0,0,0,0,0,0,0
PORTUG, 135,002,LUSO-BRAZILIAN LIT ,"SLATER, C         ",0,8,6,2,2,1,1,0,0,0,1,0,0
PSYCH, 001,001,GENERAL PSYCHOLOGY ,"KIHLSTROM, J F    ",1,95,77,93,62,48,28,37,1,0,0,0,0
PSYCH, 002,001,PRINCIPLES OF PSYCH,"MENDOZA-DENTON, R ",15,26,21,24,24,15,4,6,6,0,2,2,1
PSYCH, 002,002,PRINCIPLES OF PSYCH,"ROSNER, Z A       ",8,110,25,5,11,2,3,6,2,1,3,0,2
PSYCH, 101,001,RES & DATA ANALYSIS,"JOHNSON, S        ",14,93,31,10,32,8,2,2,1,0,4,0,4
PSYCH, 107,001,BUDDHIST PSYCHOLOGY,"ROSCH, E H        ",17,147,66,23,20,1,3,0,0,0,1,0,1
PSYCH, 110,001,INTROD BIOL PSYCH  ,"WALLIS, J D       ",12,16,13,19,12,9,7,13,5,3,0,1,9
PSYCH, 119,001,DRUGS AND BEHAVIOR ,"PRESTI, D E       ",4,76,0,15,19,1,0,8,2,0,0,0,0
PSYCH, 130,001,CLINICAL PSYCHOLOGY,"KRING, A          ",3,86,44,26,21,9,5,5,1,1,0,0,3
PSYCH, 131,001,DEV PSYCHOPATHOLOGY,"ZHOU, Q           ",0,91,16,0,1,0,0,0,0,0,0,0,2
PSYCH, 133,001,PSYCHOLOGY OF SLEEP,"HARVEY, A G       ",1,39,79,31,27,13,4,2,3,1,0,0,1
PSYCH, 141,001,DEVEL DUR INFANCY  ,"CAMPOS, J         ",49,11,1,0,1,0,0,0,0,0,0,0,0
PSYCH, 146,001,ATTACHMENT PROCESS ,"MAIN, M B         ",10,14,15,10,9,6,2,1,1,0,0,0,1
PSYCH, 150,001,PERSONALITY PSYCH  ,"JOHN, O P         ",43,75,34,26,20,5,2,2,0,1,1,0,0
PSYCH, 160,001,SOCIAL PSYCHOLOGY  ,"KELTNER, D        ",3,61,12,25,63,8,10,17,11,0,3,0,3
