UC Berkeley Spring 2009 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
THEATER,R001B,003,INTRO DRAMATIC LIT ,"GRIFFITH, M       ",2,1,4,5,2,1,0,0,0,0,0,0,0
THEATER,R001B,004,INTRO DRAMATIC LIT ,"STEEN, S          ",0,3,6,3,5,1,0,0,0,0,0,0,0
THEATER,R001B,005,INTRO DRAMATIC LIT ,"COLE, C M         ",0,5,9,4,1,0,0,0,0,0,0,0,0
THEATER,R001B,006,INTRO DRAMATIC LIT ,"GLAZER, P         ",0,7,6,4,1,0,0,0,0,0,0,0,0
UGBA, 010,001,PRINCIPLES OF BUS  ,"ROBINSON, D O     ",28,41,61,106,72,36,22,20,12,0,5,0,1
UGBA, 096,001,LD SPEC TOP BUS ADM,"ROBINSON, D O     ",11,15,15,15,8,5,6,8,6,0,0,0,1
UGBA, 101B,001,MACROECONOMICS     ,"LEVINE, D I       ",0,3,13,32,52,14,10,1,0,0,0,0,2
UGBA, 101B,002,MACROECONOMICS     ,"LEVINE, D I       ",0,9,19,27,33,24,10,2,2,0,1,0,1
UGBA, 102B,001,INTRO MANAGER ACCT ,"BROOKS, R Y       ",18,67,63,38,43,7,13,6,6,0,0,0,0
UGBA, 102B,002,INTRO MANAGER ACCT ,"BROOKS, R Y       ",8,43,34,40,45,4,7,7,1,0,0,0,1
UGBA, 103,001,INTRO TO FINANCE   ,"ODEAN, T T        ",6,60,45,75,48,23,10,6,3,0,2,0,2
UGBA, 105,001,INTRO ORG BEHAVIOR ,"SCHROTH, H A      ",8,54,53,24,38,14,5,4,1,0,0,0,0
UGBA, 106,001,MARKETING          ,"ROBINSON, D O     ",2,19,19,17,19,20,17,14,12,0,0,0,0
UGBA, 117,001,SPEC TOPICS IN ECON,"SCHULTZ, F C      ",2,7,15,10,3,0,0,0,0,0,0,0,0
UGBA, 120A,001,INT FINANCIAL ACCT ,"CERF, A R         ",0,31,11,11,6,0,0,1,0,0,1,0,0
UGBA, 120A,002,INT FINANCIAL ACCT ,"STANTON, F V      ",6,9,17,2,16,11,0,4,0,0,0,0,1
UGBA, 120B,001,ADV FIN ACCOUNTING ,"STANTON, F V      ",6,16,13,2,14,6,0,0,0,0,1,1,1
UGBA, 121,001,FED INC TAX ACCTG  ,"CERF, A R         ",1,26,8,4,12,5,0,0,0,0,0,0,0
UGBA, 122,001,FIN INFO ANALYSIS  ,"STANTON, F V      ",10,19,16,6,2,2,0,0,3,0,0,0,0
UGBA, 126,001,AUDITING           ,"ELYA, R A         ",1,8,9,12,16,3,3,1,0,0,0,0,0
UGBA, 127,001,SPEC TOPICS IN ACCT,"DARWIN, S N       ",2,13,16,3,11,3,0,1,0,0,0,0,0
UGBA, 131,001,CORP FIN ANALYSIS  ,"ETTER, S W        ",2,24,7,8,6,0,0,0,0,0,0,0,0
UGBA, 132,001,FIN INSTIT & MRKTS ,"LA BLANC, G P     ",1,14,8,7,5,2,0,0,0,0,0,0,0
UGBA, 136F,001,BEHAVIORAL FINANCE ,"MAGIN, K A        ",0,10,0,0,9,6,0,1,0,0,0,0,0
UGBA, 137,001,SPEC TOPICS IN FIN ,"HANSON, M J       ",2,4,5,10,8,2,1,0,0,0,0,0,1
UGBA, 137,002,SPEC TOPICS IN FIN ,"MAGIN, K A        ",7,5,2,2,4,2,0,0,0,0,0,0,0
UGBA, 141,001,PROD & OPER MGMT   ,"HOCHBAUM, D S     ",2,8,4,2,1,3,0,1,0,0,0,0,0
UGBA, 143,001,GAME THEORY & BUS  ,"SU, X             ",1,17,27,14,1,2,0,0,0,0,0,0,0
UGBA, 147,001,SPEC TOPICS IN MIT ,"HENDERSHOTT, T J  ",0,4,5,7,12,4,0,0,0,0,0,0,0
UGBA, 152,001,NEGOTIATION        ,"SCHROTH, H A      ",0,9,8,11,9,2,1,0,0,0,0,0,0
UGBA, 152,002,NEGOTIATION        ,"NETSCH, L K       ",0,3,16,7,4,1,0,0,0,0,0,0,0
UGBA, 155,001,LEADERSHIP         ,"EUSKE, N A        ",2,2,7,7,1,0,0,0,0,0,0,1,0
UGBA, 160,001,CONSUMER BEHAVIOR  ,"DAVIS, S A        ",0,16,14,7,6,4,3,1,0,0,0,0,0
UGBA, 162,001,BRAND MGT&STRATEGY ,"DAVIS, S A        ",0,4,16,10,24,2,0,1,0,0,0,0,0
UGBA, 165,001,INTEGRATED MRKT COM,"STRAHILEVITZ, M   ",2,26,5,3,1,1,0,0,0,0,0,0,0
UGBA, 167,001,SPEC TOPICS IN MKT ,"RIELLY, M E       ",0,11,7,9,2,0,0,0,0,0,0,0,0
UGBA, 170,001,BUSINESS ETHICS    ,"PHILLIPS, J H     ",0,11,21,11,5,2,0,0,0,0,0,0,0
UGBA, 170,002,BUSINESS ETHICS    ,"PHILLIPS, J H     ",1,6,14,4,8,4,2,0,0,0,1,0,0
UGBA, 177,001,SPEC TOP/BUS PUB PO,"ROSS, A D         ",3,19,8,4,13,5,1,8,2,0,0,0,1
UGBA, 178,001,INTRO INTERNATL BUS,"MEFFORD, R        ",0,11,30,30,20,4,1,2,0,0,0,0,0
UGBA, 180,001,INTRO REAL ESTATE  ,"NELSON, D L       ",6,13,15,32,11,1,3,0,3,0,0,0,1
UGBA, 195A,001,ENTREPRENEURSHIP   ,"WONG, G S         ",0,9,21,2,0,0,0,0,0,0,0,0,0
UGBA, 195A,002,ENTREPRENEURSHIP   ,"WONG, G S         ",0,6,9,5,0,0,0,0,0,0,0,0,0
UGBA, 196,001,SPEC TOPICS BUS ADM,"DANNER, J D       ",4,20,17,17,5,3,0,0,0,0,0,0,0
UGBA, 196,002,SPEC TOPICS BUS ADM,"KLEIN, J          ",0,7,8,4,3,0,0,0,0,0,0,0,0
UGBA, 196,004,SPEC TOPICS BUS ADM,"SELINGER, F       ",0,35,8,4,2,0,0,0,0,0,0,0,0
UGBA, 196,005,SPEC TOPICS BUS ADM,"SELINGER, F       ",0,79,17,10,5,1,0,0,0,0,0,0,0
UGBA, 196,006,SPEC TOPICS BUS ADM,"MOAZZAMI, R       ",0,3,1,3,3,1,0,0,0,0,0,0,0
UGBA,C172,001,BUS HISTORICAL ENV ,"ROSEN, C A        ",0,14,13,14,5,1,1,2,0,1,0,0,1
UGIS, 112,001,WOMEN/DISABILITY   ,"SAXTON, M         ",0,17,4,3,0,2,1,0,0,0,0,0,0
VIETNMS, 001B,001,INTRO VIETNAMESE   ,"TRAN, B H         ",3,12,11,3,0,0,0,0,0,0,0,0,0
VIETNMS, 001B,002,INTRO VIETNAMESE   ,"TRAN, B H         ",3,15,10,1,0,0,0,0,0,0,0,0,0
VIETNMS, 100B,001,INTERMED VIET      ,"TRAN, H           ",1,6,9,3,0,0,0,0,0,0,0,0,0
VIETNMS, 100B,002,INTERMED VIET      ,"TRAN, B H         ",3,22,5,0,0,0,0,0,0,0,0,0,0
VIS STD, 181,001,INTRO PHOTOGRAPHY  ,"DELANEY, J C      ",2,8,7,1,0,0,0,0,0,0,0,0,1
VIS STD, 186B,001,PHOTO ART FORM     ,"DELANEY, J C      ",1,11,3,0,0,0,0,0,0,0,0,0,0
VIS STD, 187A,001,FREEHAND DRAWING   ,"SLUSKY, J         ",3,14,10,5,0,0,0,0,0,0,0,0,0
