Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
ESPM,15,26973,001,Intro Environ Sci,Timothy Bowles; Manuela Girotto,under,4,56,31,16,30,10,10,8,6,1,1,0,2,34,7
ESPM,150,27321,001,Special Topics,Matteo Garbelotto,under,3,1,3,2,0,0,1,0,0,0,0,0,0,2,0
ESPM,150,32421,005,Special Topics,Sunaura Taylor,under,12,17,2,0,1,1,0,0,0,0,0,0,0,0,0
ESPM,150,27430,002,Special Topics,Aakash Desai,under,0,49,0,0,0,0,0,0,0,0,0,0,0,1,0
ESPM,157,27301,001,Data Sci In Glob Ch,Carl Boettiger; Maggie Grundler,under,6,44,1,1,0,0,0,0,0,0,0,0,0,1,0
ESPM,163AC,27463,001,Enviro Just:Equity,Michael Mascarenhas,under,88,50,17,6,4,1,1,1,0,0,0,0,0,3,0
ESPM,163AC,32830,002,Enviro Just:Equity,Michael Mascarenhas,under,16,22,5,2,2,0,0,0,0,0,0,0,0,2,0
ESPM,164,27012,001,Gis And Env Science,Nina Kelly,under,0,17,5,2,4,1,1,2,1,0,0,0,0,0,0
ESPM,169,26956,001,Intnatl Env Politic,Katherine O'Neill,under,53,149,11,4,1,0,0,1,0,0,1,0,0,10,0
ESPM,173,27352,001,Intro Data Analysis,Perry de Valpine,under,3,9,5,4,12,8,3,4,3,1,0,0,4,1,1
ESPM,174A,27515,001,Applied Time Series,Albert Ruhi Vidal,under,5,10,4,1,1,0,0,0,0,0,0,0,0,0,0
ESPM,175A,26963,001,Sen Res Sem Env Sci,Patina Mendez; Jessie Moravek; Chelsea Andreozzi,under,0,31,1,0,2,0,0,0,0,0,0,0,0,0,0
ESPM,175L,30116,001,Sen Res Lab Env Sci,Patina Mendez,under,0,23,0,1,2,0,0,0,0,0,0,0,0,0,0
ESPM,185,27009,001,Applied Forest Ecol,Jacob Bukoski,under,2,7,3,4,1,0,1,0,0,0,0,0,0,0,0
ESPM,198,27549,004,Directed Group Stdy,Lynn Huntsinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
ESPM,198,27551,006,Directed Group Stdy,Miguel Altieri,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
ESPM,198,33673,007,Directed Group Stdy,Katherine O'Neill,under,0,0,0,0,0,0,0,0,0,0,0,0,0,196,7
ESPM,198BC,17162,001,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
ESPM,198BC,17164,003,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
ESPM,2,27414,001,The Biosphere,Dennis Baldocchi,under,6,60,21,11,11,2,0,1,0,0,1,0,2,8,0
ESPM,39,32965,001,Fresh/Soph Seminar,Ignacio Chapela; Anne-Lise Francois,under,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0
ESPM,42,27293,001,Insect Natural Hist,Kipling Will,under,0,11,23,6,7,7,3,1,1,0,1,0,3,32,2
ESPM,50AC,27002,001,Intro Cult/Res Mgt,Kurt Spreyer,under,13,288,50,32,32,5,6,0,1,0,2,0,0,50,2
ESPM,6,26971,001,Environ Biology,Ignacio Chapela,under,3,219,0,0,0,0,0,0,0,0,0,0,0,7,0
ESPM,60,27229,001,U.S. Environ Policy,Kenneth Worthy,under,44,11,4,2,1,0,0,0,0,0,0,0,1,1,0
ESPM,98BC,17154,001,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
ESPM,98BC,17155,002,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
ESPM,98BC,17156,003,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
ESPM,98BC,17157,004,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
ESPM,98BC,17161,008,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
ESPM,C103,26982,001,Prin Conserv Biol,Timothy Markowitz,under,0,16,7,4,5,3,1,0,1,0,0,0,0,0,0
ESPM,C105,27041,001,Natural History Mus,Rosemary Gillespie; Brent Mishler,under,1,11,1,1,1,1,0,0,0,0,0,0,0,1,0
ESPM,C107,26987,001,Biol Geomo Trop Isl,George Roderick; Brent Mishler; Stephanie Carlson; Seth Finnegan,under,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0
ESPM,C110A,32428,01,Ecological Analysis,Iryna Dronova; Benjamin Rigby; Fiwasewa Ogundipe,under,3,11,1,4,2,0,0,0,0,0,0,0,0,0,0
ESPM,C125,27357,001,Biogeography,Rosemary Gillespie; Jeffrey Chambers,under,1,0,4,3,4,4,1,1,0,0,0,0,0,0,0
ESPM,C126,27021,001,Animal Behavior,Eileen Lacey; George Bentley; Damian Elias,under,0,18,11,9,4,1,3,0,1,0,0,0,1,3,0
ESPM,C172,27478,001,Remote Sense Env,Manuela Girotto,under,2,5,1,2,0,1,0,0,0,0,0,0,0,0,0
ESPM,C22AC,27328,001,"Fire: Past, Present",Scott Stephens; Kent Lightfoot,under,20,27,19,4,7,3,3,4,2,0,0,0,1,7,0
ESPM,H175L,26917,001,Sen Res Lab Env Sci,Patina Mendez,under,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0
ETH STD,101B,25720,001,Humanities Methods,Sara Mameni; Fernanda Rivera,under,2,42,8,1,0,0,0,0,0,0,0,0,0,0,0
ETH STD,11AC,25715,001,Intro To Eth Std,Keith Feldman,under,25,57,13,5,9,3,1,2,2,0,0,1,0,0,0
ETH STD,130,21643,001,Multicultural Amer,Gregory Choy,under,1,18,8,2,2,0,3,1,0,0,0,0,1,3,0
ETH STD,150,21658,001,Mix Racial Descent,Gregory Choy,under,9,20,3,1,1,1,0,0,0,0,0,0,0,0,0
ETH STD,175,21659,001,Lit From Eth Mvmts,Gregory Choy,under,8,25,3,1,0,0,0,0,0,0,0,0,0,1,0
ETH STD,180,24463,002,Comp Eth Std Topics,John Dougherty,under,4,15,2,0,0,0,0,0,1,0,0,0,0,0,0
ETH STD,190AC,24417,001,Adv Sem In Eth Std,Victoria Robinson,under,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0
ETH STD,190AC,33536,002,Adv Sem In Eth Std,Juan Berumen,under,2,4,9,1,0,1,0,1,0,0,0,0,0,0,1
ETH STD,194,24715,001,Stud Acad Success,Luisa Giulianetti; Jan Carmelo Bautista,under,3,10,0,0,1,0,0,0,0,0,0,0,1,0,0
ETH STD,194,25339,006,Stud Acad Success,Luisa Giulianetti; Ryan Farquhar,under,18,5,2,1,2,0,0,0,0,0,0,0,0,0,0
ETH STD,194,24742,003,Stud Acad Success,Luisa Giulianetti; Ryan Farquhar,under,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1
ETH STD,194,25288,004,Stud Acad Success,Luisa Giulianetti; Ryan Farquhar,under,0,14,5,1,0,2,0,0,0,0,0,0,0,1,0
ETH STD,197,16482,009,Field Study,Laura Jimenez-Olvera; Dewey St Germaine; Keith Feldman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2
ETH STD,197,16484,011,Field Study,Luisa Giulianetti; Pablo Gonzalez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1
ETH STD,198,21665,002,Superv Group Study,Victoria Robinson,under,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0
ETH STD,198,21660,011,Superv Group Study,Ronald Williams; Keith Feldman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
ETH STD,98BC,19030,001,Directed Group Stud,Nikki Jones; Maria Faini,under,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
ETH STD,C199C,34035,001,Changemkr Labor Res,Anibel Ferus-Comelo,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
FILIPN,100A,21628,001,Intermed Filipino,Karen Llagas,under,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,101A,24278,001,Advanced Filipino,Maria Barrios-Leblanc,under,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,1A,21638,003,Intro To Filipino,Maria Barrios-Leblanc,under,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,1A,31078,004,Intro To Filipino,Maria Barrios-Leblanc,under,10,11,0,0,0,0,0,0,0,0,0,0,0,1,0
FILIPN,1A,21636,001,Intro To Filipino,Cynthia Agnes Aban,under,0,17,2,0,0,0,0,0,0,0,0,0,0,1,0
FILIPN,1A,21637,002,Intro To Filipino,Cynthia Agnes Aban,under,0,16,4,0,0,0,0,0,0,0,0,0,0,1,0
FILM,10,25951,001,Film History & Form,Emily West,under,21,15,18,7,8,2,0,1,0,0,1,0,1,7,1
FILM,125,31997,001,Documentary Forms,Jeffrey Skoller,under,0,10,15,8,5,1,1,1,0,0,0,0,0,2,0
FILM,135,25963,001,Experimental Media,Miryam Sas,under,2,20,19,3,1,0,0,0,1,0,0,0,0,1,0
FILM,145,31133,001,Global Media,Rhiannon Welch,under,2,9,6,2,0,0,0,0,0,0,0,0,0,0,0
FILM,170,25967,001,Spec Topics: Film,Rizvana Bradley,under,3,12,12,4,1,4,2,0,1,0,0,0,1,0,0
FILM,171,26218,001,Film Genre,Dolores McElroy,under,0,17,14,5,4,1,0,0,0,0,0,0,1,4,0
FILM,171,33877,002,Film Genre,Dolores McElroy,under,0,12,15,6,4,2,0,0,0,1,1,0,1,0,0
FILM,180,23750,001,Screenwriting,J Kopell,under,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0
FILM,182,24919,001,Tv Writing,J Kopell,under,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0
FILM,185,23749,001,Int Mov Img Prod,J Kopell,under,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0
FILM,185,31137,002,Int Mov Img Prod,Juan Pereda Rodriguez,under,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0
FILM,188,32901,001,Doc Nonfic Med Prod,Jeffrey Skoller,under,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0
FILM,194,25973,001,Adv Film Wrtg,Mark Sandberg; Lisa Jacobson,under,2,6,4,2,3,1,0,0,0,0,0,0,0,0,0
FILM,20,21634,001,Film & Media Theory,Mary Ann Doane,under,9,14,9,15,9,4,4,3,3,0,1,0,2,4,2
FILM,30,25959,001,Film Aesthetics,Rizvana Bradley,under,3,6,10,11,2,4,2,3,1,0,0,0,0,0,0
FILM,45,25961,001,Television Studies,Emily West,under,19,6,8,2,1,3,0,0,2,0,0,0,2,1,0
FILM,85,32899,001,Intro Mov Img Prod,Juan Pereda Rodriguez,under,0,5,2,3,0,1,0,0,0,0,0,0,0,0,0
FILM,R1A,31129,002,Writing-Film Focus,Mark Sandberg; Cole Moore,under,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0
FILM,R1A,21591,001,Writing-Film Focus,Mark Sandberg; Allyson Unzicker; Jonathan Mackris,under,0,18,10,2,0,0,2,0,0,0,0,0,1,0,0
FILM,R1A,32143,003,Writing-Film Focus,James Boman,under,0,3,7,1,4,0,0,0,0,0,0,0,2,0,0
FILM,R1A,34018,004,Writing-Film Focus,James Boman,under,0,6,2,4,3,1,0,0,0,0,0,0,1,0,0
FILM,R1B,24923,001,Writing-Film Focus,Mark Sandberg; Harry Burson,under,0,8,3,5,0,0,0,0,0,0,0,0,1,0,0
FILM,R1B,31131,002,Writing-Film Focus,Mark Sandberg; Annie Felix,under,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0
FILM,R1B,32145,003,Writing-Film Focus,Mark Sandberg; Alina Predescu; Lazaro Gonzalez,under,0,4,9,5,4,0,0,0,0,0,0,0,2,0,0
FRENCH,1,21619,005,Elementary French,Richard Kern; Daniel Hoffmann; Rachel O'Shea,under,1,4,2,0,4,3,0,0,0,0,0,0,1,2,0
FRENCH,1,21588,001,Elementary French,Richard Kern; Daniel Hoffmann,under,0,7,4,2,1,0,0,0,0,0,0,0,0,4,0
FRENCH,1,21589,002,Elementary French,Richard Kern; Daniel Hoffmann; Erin Dunbar,under,0,10,3,2,0,0,0,0,0,0,0,0,1,0,1
FRENCH,1,21610,009,Elementary French,Richard Kern; Ariel Shannon; Daniel Hoffmann,under,0,3,3,0,1,1,1,1,1,0,0,0,1,2,3
FRENCH,1,21611,010,Elementary French,Richard Kern; Rachel Shuh; Daniel Hoffmann,under,0,6,1,4,1,0,2,1,0,0,0,0,0,1,0
FRENCH,1,21617,003,Elementary French,Richard Kern; Daniel Hoffmann; Hannah Katznelson,under,0,7,2,4,0,1,0,0,0,0,0,0,2,1,0
FRENCH,1,21618,004,Elementary French,Richard Kern; Daniel Hoffmann; Thomas Corbani,under,0,7,3,3,2,0,0,1,0,0,0,0,0,0,0
FRENCH,1,21620,006,Elementary French,Richard Kern; Daniel Hoffmann; Mufei Jiang,under,0,5,2,2,1,1,1,0,0,0,0,0,1,2,0
FRENCH,1,21621,007,Elementary French,Richard Kern; Daniel Hoffmann; Jenelle Thomas,under,0,1,2,1,2,1,2,3,0,0,0,1,1,0,1
FRENCH,1,21622,008,Elementary French,Richard Kern; Ariel Shannon; Daniel Hoffmann,under,0,3,1,1,1,1,0,0,0,0,0,0,1,5,4
FRENCH,102,21607,001,"Read, Wr In French",Rachel Shuh,under,0,5,5,1,3,0,1,0,0,0,0,0,0,1,0
FRENCH,102,21608,002,"Read, Wr In French",Daniel Hoffmann,under,0,12,4,2,0,0,0,0,0,0,0,0,0,0,0
FRENCH,103A,21616,001,Lang And Culture,Thoraya Tlatli,under,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0
FRENCH,118B,30210,001,18th Century Lit,Susan Maslan,under,0,16,2,0,1,0,0,0,0,0,0,0,0,0,0
FRENCH,13,30026,001,Intermed Convers,Richard Kern; Marie-Pierre Burquier,under,5,7,2,1,1,0,0,0,0,0,0,0,0,3,0
FRENCH,14,30028,001,Adv Conversation,Richard Kern; Capucine Rulliere,under,1,5,4,1,0,0,0,0,0,0,0,0,0,1,0
FRENCH,142AC,30213,001,Cult Of Fr America,Susan Maslan,under,0,28,6,2,0,1,0,0,0,0,0,0,0,2,0
FRENCH,146A,23614,001,Intro French Ling,Mairi-Louise McLaughlin,under,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,150B,30214,001,Women In Lit,Michael Lucey,under,2,5,7,2,0,0,0,0,0,0,0,0,0,1,0
FRENCH,161B,30215,001,Yr In Fr History,Thoraya Tlatli,under,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0
FRENCH,170,26556,001,French Films,Maya Sidhu,under,1,11,2,3,1,0,0,0,0,0,0,0,0,0,0
FRENCH,2,21609,001,Elementary French,Richard Kern; Daniel Hoffmann; Alexis Stanley,under,1,2,3,1,0,0,0,0,0,0,0,0,0,3,0
FRENCH,2,21612,004,Elementary French,Richard Kern; Daniel Hoffmann; Alan Yeh,under,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0
FRENCH,2,21613,005,Elementary French,Richard Kern; Daniel Hoffmann; Claire Tourmen Perron,under,0,5,4,1,0,0,0,0,0,0,0,0,0,1,0
FRENCH,2,21626,003,Elementary French,Richard Kern; Daniel Hoffmann; Amber Sweat,under,0,8,0,0,1,1,1,0,0,0,0,0,0,0,0
FRENCH,2,21601,002,Elementary French,Richard Kern; Ariel Shannon; Daniel Hoffmann,under,0,0,2,1,0,1,0,0,0,1,0,0,0,5,1
FRENCH,3,21602,001,Intermediate French,Richard Kern; Vesna Rodic; Michael Arrigo,under,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0
FRENCH,3,21604,003,Intermediate French,Richard Kern; Vesna Rodic; Margot Szarke,under,0,9,3,0,0,0,0,0,0,0,0,0,0,2,0
FRENCH,3,21605,004,Intermediate French,Richard Kern; Vesna Rodic; Marie-Pierre Burquier,under,0,5,1,3,0,0,0,0,0,0,0,0,0,0,1
FRENCH,3,25244,005,Intermediate French,Richard Kern; Vesna Rodic; Margot Szarke,under,0,8,6,1,0,1,0,0,0,0,0,0,0,3,0
FRENCH,4,21597,002,Adv Int French,Richard Kern; Vesna Rodic; Maya Sidhu,under,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,4,21599,004,Adv Int French,Richard Kern; Vesna Rodic; Claire Tourmen Perron,under,0,3,3,1,0,0,0,1,0,0,0,0,0,2,0
FRENCH,43A,32521,001,Aspects Fr Culture,William Burton,under,6,16,12,0,2,1,0,0,0,0,0,0,2,17,0
GEOG,10AC,24942,001,Worldings:  Regions,Jon Kosek,under,0,88,36,9,4,4,0,0,0,0,0,0,0,56,0
GEOG,145,32496,001,Platform Geographie,Desiree Fields,under,11,7,2,3,1,1,0,0,0,0,0,0,0,2,0
GEOG,149A,25208,001,Climates World,Norman Miller,under,3,13,2,9,4,2,0,1,1,0,1,0,0,3,0
GEOG,183,21586,001,Cartograph Represen,John Isom,under,6,13,5,1,1,1,0,0,0,0,0,0,1,0,0
GEOG,198,21560,001,Directed Group Stdy,Robert Rhew; Kathryn Lyon; Alexa Caruthers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2
GEOG,198,33910,002,Directed Group Stdy,Robert Rhew; Kathryn Lyon; Alexa Caruthers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3
GEOG,198,33911,003,Directed Group Stdy,Robert Rhew; Kathryn Lyon; Alexa Caruthers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
GEOG,198,34039,004,Directed Group Stdy,Robert Rhew; Kathryn Lyon; Alexa Caruthers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2
GEOG,40,21577,001,Intro Earth Sys Sci,Robert Rhew,under,5,16,10,4,5,6,4,0,1,0,0,0,0,13,4
GEOG,50AC,21559,001,California,Seth Lunine,under,4,54,23,16,15,2,1,0,0,0,0,0,0,20,0
GEOG,80,21580,001,Geotech,Clancy Wilmott,under,22,21,12,2,3,0,0,0,0,0,0,0,0,2,0
GEOG,C148,24701,001,Biogeography,Rosemary Gillespie; Jeffrey Chambers,under,0,3,4,2,0,1,0,3,0,0,0,0,0,0,0
GEOG,C188,21569,001,Geog Info System,John Radke; Ying Chik Lee; Minho Kim; Johanna Roth,under,11,36,24,1,1,0,1,0,1,1,0,0,0,5,0
GEOG,C32,31906,001,Intro To Global,Darren Zook,under,0,4,12,3,2,1,0,0,0,0,0,0,1,5,1
GEOG,C55,32123,001,Intro Central Asia,Sanjyot Mehendale,under,0,16,0,4,0,0,0,0,0,0,0,0,0,8,0
GERMAN,1,21765,002,Elementary German 1,Nikolaus Euba; Elizabeth Sun,under,1,10,1,1,0,1,0,0,1,0,0,0,0,2,0
GERMAN,1,21766,003,Elementary German 1,Nikolaus Euba; Sean Lambert,under,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0
GERMAN,1,21756,001,Elementary German 1,Nikolaus Euba; Alexander Lin,under,0,9,2,0,2,0,0,1,0,0,0,0,0,0,0
GERMAN,1,21769,006,Elementary German 1,Laura Sacia Bonicatto,under,0,7,2,1,1,0,0,0,0,0,0,0,0,2,0
GERMAN,130AC,30268,001,Cult. Of Migration,Deniz Gokturk,under,0,9,6,2,0,0,0,0,0,0,0,0,0,18,1
GERMAN,157A,32223,001,"Luther, Kant, Hegel",Karen Feldman,under,0,11,3,3,0,1,1,0,2,0,1,0,0,1,1
GERMAN,160A,30266,001,Century Of Extremes,Isabel Richter,under,0,8,3,1,1,0,0,0,0,0,0,0,0,5,0
GERMAN,2,21776,001,Elementary German 2,Laura Sacia Bonicatto,under,1,6,1,1,0,1,0,0,0,0,0,0,1,2,0
GERMAN,3,21771,001,Intermed German I,Nikolaus Euba; Andrew Blough,under,0,8,4,2,0,0,1,0,0,0,0,0,0,3,1
GERMAN,R5A,21758,002,Reading And Comp,Deniz Gokturk; Kumars Salehi,under,0,13,2,1,2,0,0,0,0,0,0,0,0,0,0
GERMAN,R5A,21759,003,Reading And Comp,Deniz Gokturk; Caroline Durlacher,under,0,5,9,3,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R5A,21760,004,Reading And Comp,Laura Sacia Bonicatto,under,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R5A,24333,005,Reading And Comp,Deniz Gokturk; Michael Sandberg,under,0,9,4,1,4,0,0,0,0,0,0,0,0,0,0
GLOBAL,100P,23931,001,Apprch Peace Confl,Karenjot Bhangoo Randhawa,under,0,14,15,7,2,3,0,1,0,0,1,0,0,7,0
GLOBAL,102,24179,001,Critical Thinking,Peter Bartu,under,0,14,5,1,0,1,0,0,0,0,1,0,0,0,0
GLOBAL,102,24580,002,Critical Thinking,Tiffany Page,under,0,6,6,1,3,1,1,0,1,0,0,0,0,0,0
GLOBAL,10B,24579,002,Issues Global Stud,Clare Talwalker,under,1,9,15,6,8,4,0,1,0,0,0,0,0,0,0
GLOBAL,110L,26309,001,Latam Global Contex,Stephanie Ballenger,under,0,3,3,4,5,1,0,0,0,0,0,0,0,0,0
GLOBAL,121,24106,001,Global India,Clare Talwalker,under,0,6,5,4,1,1,0,0,0,0,0,0,1,6,1
GLOBAL,123L,23928,001,Rural Development,Clara Nicholls,under,0,42,9,2,0,0,0,0,0,0,0,0,1,0,0
GLOBAL,126,26469,001,Devel And Environ,Tiffany Page,under,0,12,9,4,4,3,0,0,0,0,0,0,0,1,0
GLOBAL,132,23932,001,Conflict Res Theory,Karenjot Bhangoo Randhawa,under,5,13,5,2,5,2,0,1,1,0,0,1,0,10,0
GLOBAL,140,24574,001,Topics: Soc & Cult,Edward Tyerman,under,1,1,8,1,0,0,1,0,0,0,0,0,1,1,0
GLOBAL,150Q,24181,001,Topics: Asia,Crystal Chang,under,0,9,13,5,1,1,0,0,0,0,0,0,0,4,0
GLOBAL,150Q,30341,002,Topics: Asia,Crystal Chang,under,0,9,6,6,2,0,0,0,0,0,0,0,0,5,0
GLOBAL,153P,24575,001,Topics Peace Confl,Karenjot Bhangoo Randhawa,under,3,7,7,3,2,2,0,0,0,1,0,0,0,3,0
GLOBAL,154M,23929,001,Topics Middle East,Peter Bartu,under,0,29,2,0,0,0,0,0,0,0,0,0,0,4,0
GLOBAL,173,24126,001,Interl Human Rights,Darren Zook,under,2,29,23,14,22,11,4,2,0,0,0,0,1,38,1
GLOBAL,198,26752,001,Directed Group Study,Darren Zook; Ezana Anley,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
GLOBAL,45,24817,001,World History,Stephanie Ballenger,under,3,10,24,26,27,18,11,3,4,1,2,0,0,8,0
GLOBAL,C10A,24826,001,Intro To Global,Darren Zook,under,2,31,32,17,11,2,0,0,0,0,0,0,2,13,0
GLOBAL,C129,32989,001,Ed In Global World,Erin Murphy-Graham,under,0,9,0,0,1,0,0,0,0,0,1,0,1,1,0
GLOBAL,H102,24838,001,Honors Methods,Stephanie Ballenger,under,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0
GPP,105,21698,001,Global Practice,Clare Talwalker,under,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0
GPP,115,21720,001,Global Poverty,Kristopher Kohler,under,7,66,91,38,19,12,4,1,4,0,0,0,5,79,1
GPP,196,19338,002,Global Capstone,Khalid Kadir,under,0,4,4,4,2,0,1,0,0,0,0,0,0,0,0
GPP,196,19339,003,Global Capstone,Khalid Kadir,under,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
GREEK,1,30669,001,Beg Ancien Greek,Duncan Macrae; Cecily Manson,under,1,4,0,1,2,0,0,1,0,0,0,0,0,7,2
GREEK,102,24858,001,Drama,Mario Telo,under,1,6,3,0,1,0,0,0,0,0,0,0,0,1,0
GWS,10,21735,001,Int Gender/Wom Stdy,Anna Eng,under,12,46,15,11,8,5,5,0,1,0,0,0,0,3,0
GWS,102,21729,001,Transnational Fem,Minoo Moallem,under,4,26,9,5,3,4,2,0,0,0,0,0,0,2,0
GWS,104,24487,001,Feminist Theory,Barbara Barnes,under,2,24,9,6,6,1,1,1,1,0,0,0,3,1,1
GWS,111,30176,001,Special Topics,Courtney Morris,under,0,20,16,5,1,1,0,0,0,0,0,0,0,1,1
GWS,129,24488,001,Bodies & Boundaries,Barbara Barnes,under,4,46,12,5,0,1,0,1,0,0,0,0,1,2,1
GWS,195,19340,001,Senior Seminar,Eric Stanley; Rachel Anspach,under,1,16,2,0,6,1,1,0,1,0,0,0,0,0,0
GWS,50AC,21730,001,Gender In Amer Cult,Y Faye Wang,under,0,2,20,9,8,11,2,2,1,0,1,1,0,18,2
GWS,C138,31253,001,Gender & Capitalism,Leslie Salzinger,under,0,3,15,4,5,5,1,1,0,0,0,0,2,1,0
HEBREW,1A,21731,001,Elementary Hebrew,Rutie Adler,under,0,3,1,1,0,0,0,0,0,0,0,0,0,7,0
HINDI,100A,33041,002,Intermediate Hindi,Nora Melnikova,under,3,6,0,0,0,0,0,0,0,0,0,0,0,5,0
HINDI,101A,25103,001,Readings Modern Hin,Rahul Parson,under,0,10,1,0,0,0,0,1,0,1,0,0,0,3,0
HINDI,1A,24814,001,Intrd Hindi,Nora Melnikova,under,2,12,4,0,0,0,0,0,0,0,0,0,0,4,1
HISTART,10,24806,001,Intro-Western Art,Lisa Pieraccini; Jessica Johnson,under,12,33,17,3,2,0,0,0,0,0,0,0,1,8,0
HISTART,100,23921,001,Theories & Methods,Imogen Hart; Ramon De Santiago,under,0,60,3,3,0,1,1,0,0,0,0,0,1,2,1
HISTART,131A,31077,001,Sacred Arts China,Jun Hu,under,1,12,12,6,7,2,0,0,0,0,0,0,1,6,0
HISTART,180A,31076,001,Early 19th C Europe,Darcy Grigsby; Vanessa Jackson,under,1,12,11,7,6,2,2,0,0,0,0,0,0,1,3
HISTART,192A,31225,003,Asian,Jun Hu,under,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0
HISTART,192B,31228,002,Ancient,Lisa Pieraccini,under,4,4,2,2,1,2,0,0,0,0,0,0,0,0,0
HISTART,192CU,31215,001,Curatorial,Lauren Kroiz,under,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
HISTART,192D,32705,001,15th-16th Century,Henrike Lange,under,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0
HISTART,192G,31217,001,American Art,Elizabeth Fair; Margaretta Lovell,under,3,5,2,0,0,0,0,0,0,0,1,0,0,0,0
HISTART,192T,32335,002,Undergraduate Semin,Atreyee Gupta,under,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0
HISTART,37,31075,001,Contem Art & Arch,Atreyee Gupta,under,0,40,3,0,1,0,0,0,0,0,0,0,0,9,0
HISTART,C110,31073,001,Conv & Negotiation,Todd Olson; Christine Theunissen,under,5,18,0,1,1,1,0,0,0,0,0,0,1,2,0
HISTART,C120B,32730,001,Art Ancient Meso 2,Benjamin Porter,under,0,19,1,0,1,1,0,0,0,0,0,0,0,0,0
HISTART,R1B,21675,001,Visual Experience,Ivy Mills; Joseph Albanese,under,1,0,1,3,3,1,0,2,0,1,0,0,4,0,0
HISTART,R1B,21699,003,Visual Experience,Ivy Mills; Kristen Keach,under,1,5,0,0,2,1,1,2,1,0,0,0,1,0,0
HISTART,R1B,21700,004,Visual Experience,Ivy Mills; Kristine Barrett,under,1,7,6,3,0,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,21702,006,Visual Experience,Ivy Mills; Maria Munoz-Najar,under,4,3,5,1,1,0,0,1,0,0,0,0,0,0,0
HISTART,R1B,23664,008,Visual Experience,Ivy Mills; Grace Kuipers,under,2,5,3,2,3,0,0,0,0,0,0,0,1,0,0
HISTART,R1B,21676,002,Visual Experience,Ivy Mills; Susan Eberhard,under,0,6,4,2,3,2,0,0,0,0,0,0,0,0,0
