Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
SPANISH,1,86106,002,Elem Spanish,Delia Neyra Tercero; Miriam Hernandez-Rodriguez,under,0,3,2,0,2,0,1,1,0,0,0,0,0,7,3
SPANISH,1,86109,003,Elem Spanish,Elena Olsen; Miriam Hernandez-Rodriguez,under,0,6,5,2,1,0,0,0,0,0,0,0,0,5,0
SPANISH,1,86112,004,Elem Spanish,Miriam Hernandez-Rodriguez; Rachel Ward,under,0,5,3,3,3,0,1,0,0,0,0,0,0,2,0
SPANISH,1,86115,005,Elem Spanish,Kyle Thomson; Miriam Hernandez-Rodriguez,under,0,4,0,4,2,1,0,1,1,0,0,0,0,6,1
SPANISH,R1B,86121,001,Span Speak World,Holly Jackson; Ignacio Navarrete,under,0,8,2,4,1,1,0,0,0,0,0,0,1,0,0
SPANISH,2,86127,002,Elem Spanish,Ariel Wind; Miriam Hernandez-Rodriguez,under,0,2,2,1,2,1,3,0,1,0,0,0,1,10,2
SPANISH,2,86133,004,Elem Spanish,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,under,0,6,5,2,6,1,1,0,0,0,0,0,0,2,1
SPANISH,2,86136,005,Elem Spanish,Maria Ochoa-Villicana; Miriam Hernandez-Rodriguez,under,0,5,4,6,1,1,0,1,0,0,0,0,0,4,1
SPANISH,2,86139,006,Elem Spanish,Brian Pihuleac; Miriam Hernandez-Rodriguez,under,0,2,6,1,2,1,2,1,0,0,0,0,0,8,2
SPANISH,3,86142,001,Intermed Spanish,Felix Trevino; Miriam Hernandez-Rodriguez,under,0,5,3,1,0,0,0,0,0,0,0,0,0,5,1
SPANISH,3,86148,003,Intermed Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,under,0,6,3,2,1,0,0,0,0,0,0,0,0,5,0
SPANISH,3,86154,005,Intermed Spanish,Miriam Hernandez-Rodriguez; Tanya Varela,under,0,4,8,1,1,0,0,0,0,0,0,0,0,3,0
SPANISH,3,86157,006,Intermed Spanish,Azucena Hernandez-Ramirez; Miriam Hernandez-Rodriguez,under,0,4,5,3,1,0,0,1,0,0,0,0,0,4,0
SPANISH,4,86169,003,Intermed Spanish,Hugo Garcia Manriquez; Miriam Hernandez-Rodriguez,under,0,2,3,2,4,1,0,0,0,0,0,0,0,1,0
SPANISH,4,86175,005,Intermed Spanish,Miriam Hernandez-Rodriguez; Molly Borowitz,under,0,4,6,3,3,1,1,0,0,0,0,0,0,0,0
SPANISH,4,86178,006,Intermed Spanish,Elena Fernandez Fernandez; Miriam Hernandez-Rodriguez,under,0,1,2,6,2,0,0,0,0,0,0,0,0,1,0
SPANISH,21,86181,001,Elem Span Bilingual,Carlos Macias Prieto; Miriam Hernandez-Rodriguez,under,0,1,9,3,3,0,0,0,0,0,0,0,0,1,0
SPANISH,22,86184,001,Interm Sp Bilingual,Miriam Hernandez-Rodriguez,under,0,8,4,2,1,0,0,0,0,0,0,0,0,3,0
SPANISH,25,86193,002,Read And Analysis,Daylet Dominguez; Jorge Diaz-Velez,under,0,4,10,3,1,0,0,0,0,0,0,0,0,0,1
SPANISH,25,86196,003,Read And Analysis,Daylet Dominguez; Katherine Lambe,under,0,2,5,3,1,1,0,1,0,0,0,0,0,5,0
SPANISH,25,86205,006,Read And Analysis,Daylet Dominguez; Megan Briggs Magnant,under,0,2,7,5,0,0,1,0,0,0,0,0,0,4,1
SPANISH,100,86223,001,Spanish Linguistics,Eva Nunez-Mendez,under,0,5,4,4,4,2,2,1,0,0,0,0,1,1,0
SPANISH,135,86241,002,Hispanic Literature,Estelle Tarica,under,0,6,8,3,2,0,1,0,0,0,0,0,1,2,0
SPANISH,162,86256,001,Spanish Structure,Eva Nunez-Mendez,under,0,7,1,2,3,0,0,2,0,1,2,0,0,2,0
SPANISH,C178,86265,001,Cultural Studies,Jeroen Dewulf,under,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0
PORTUG,101A,86609,002,Portug For Adv Stdy,Mirian Hong,under,0,6,5,0,1,0,0,0,0,0,0,0,1,5,0
PORTUG,101B,86618,001,Port Adv Stdy-Wkshp,Duarte Carvalho Pinheiro,under,0,4,7,1,0,0,0,0,0,0,0,0,1,2,0
PORTUG,101B,86621,002,Port Adv Stdy-Wkshp,Duarte Carvalho Pinheiro,under,0,7,4,1,0,0,0,0,0,0,0,0,1,3,0
PORTUG,101B,86624,003,Port Adv Stdy-Wkshp,Duarte Carvalho Pinheiro,under,0,1,4,0,0,0,0,0,0,0,0,0,0,7,0
PORTUG,135,86639,001,Luso-Brazilian Lit,Candace Slater; Krista Brune,under,0,3,3,1,2,0,1,0,0,0,0,0,0,1,0
STAT,89A,87302,001,Matrc/Grphs Datasci,Michael Mahoney,under,0,4,4,1,2,0,0,0,0,0,1,0,0,5,1
STAT,131A,87507,001,Prob Stat Life Sci,Nusrat Rabbee,under,0,10,2,13,11,0,4,10,4,0,1,0,0,5,2
STAT,153,87657,002,Intro Time Series,Yuekai Sun,under,0,13,8,3,4,0,6,6,1,0,0,0,1,2,0
STAT,157,87684,001,Topics In Prob/Stat,David Aldous,under,0,14,16,4,1,0,0,0,0,0,0,0,0,0,0
STAT,158,87687,001,Dsgn Of Experiments,Elizabeth Purdom,under,0,5,6,10,11,6,3,1,0,1,0,0,0,2,1
THEATER,R1B,88112,001,Performce & Writing,Lyndsey Ogle; Susan Kwan,under,0,3,5,4,1,0,1,0,0,1,0,0,1,0,0
THEATER,R1B,88115,002,Performce & Writing,Sima Belmar,under,0,7,3,4,0,2,0,2,0,0,0,0,0,0,0
THEATER,R1B,88118,003,Performce & Writing,Srijani Ghosh,under,0,4,7,6,1,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,88121,004,Performce & Writing,Sima Belmar,under,0,3,12,1,2,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,88127,006,Performce & Writing,Srijani Ghosh,under,0,7,5,4,0,0,0,0,1,0,0,0,0,0,0
THEATER,R1B,88130,007,Performce & Writing,Lindsey Summers,under,0,4,2,7,2,1,0,0,0,0,0,1,0,0,0
THEATER,10,88133,001,Intro To Acting,Margo Hall-Callender,under,0,6,2,3,3,0,1,0,0,0,0,0,0,1,0
THEATER,10,88136,002,Intro To Acting,Domenique Lozano,under,0,16,1,1,0,0,0,0,0,0,0,0,0,2,0
THEATER,10,88139,003,Intro To Acting,Samuel Haley-Hill,under,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,10,88142,004,Intro To Acting,Samuel Haley-Hill,under,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,40,88172,001,Intro Modern Dance,James Graham,under,0,9,5,2,0,0,0,0,0,0,0,0,0,10,0
THEATER,100,88199,001,Collaborative Innov,Sean San Jose,under,0,5,3,2,0,0,0,0,0,0,0,0,0,1,0
THEATER,109,88205,001,Scene Stdy Charactr,Margo Hall-Callender,under,0,15,0,2,0,0,0,0,0,0,0,0,0,1,0
THEATER,112,88220,001,Speech & Vocal Comm,Lisa Porter,under,0,2,1,5,2,2,0,0,0,0,0,0,0,0,0
THEATER,119,88223,001,Performance Theory,Jenefer Johnson,under,0,6,2,2,2,0,0,0,0,0,0,0,1,1,0
THEATER,121,88226,001,Performance/Culture,Lindsey Summers,under,0,1,9,0,3,2,1,1,0,0,0,0,1,1,1
THEATER,125D,88229,001,Performance/History,David Henkin; Shannon Steen,under,0,3,6,9,9,2,0,0,0,0,0,0,0,0,0
THEATER,146B,88271,001,Choreo:Composition,Katharine Faulkner,under,0,13,7,1,0,0,0,0,0,0,0,0,0,1,0
THEATER,168,88283,001,Tech Theater Shop,William Leggett,under,0,14,1,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,174B,88316,001,Costume Design/Thtr,Carol Smart,under,0,2,3,3,0,2,0,0,0,0,0,0,0,2,0
THEATER,178,88328,001,Video Production,Nathan Kwame Braun,under,0,3,4,1,3,0,0,0,0,0,0,0,0,0,0
THEATER,179,88331,001,Suprvsd Thtrcl Desn,Carol Smart,under,0,3,5,0,0,0,0,0,0,0,0,0,0,2,0
UGIS,82,88904,001,K-8 Teaching,Marlo Warburton,under,0,15,1,0,0,0,0,0,1,0,0,0,0,1,0
UGIS,82,88906,002,K-8 Teaching,Allison Krasnow,under,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0
UGIS,82,88908,003,K-8 Teaching,Edward Ham,under,0,18,0,0,0,0,0,2,1,0,0,0,2,2,0
UGIS,112,88914,001,Women/Disability,Marsha Saxton,under,0,8,23,4,2,0,0,1,0,0,0,0,0,5,0
AMERSTD,191,02096,002,Senior Seminar,Justin Gomer,under,0,0,3,2,3,1,3,0,0,0,0,0,0,0,0
UGBA,100,07917,001,Business Comm,Arturo Perez-Reyes,under,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0
UGBA,100,07935,007,Business Comm,Daniel Himelstein,under,0,0,22,10,0,0,0,0,0,0,0,0,1,0,0
UGBA,100,07937,008,Business Comm,Daniel Himelstein,under,0,0,21,12,0,0,0,0,0,0,0,0,0,0,0
CHEM,1AD,11558,001,General Chemistry,Alexander Pines,under,0,0,3,4,1,5,5,3,1,0,1,0,0,2,0
CIV ENG,C30,14656,001,Intro Solid Mechncs,Panayiotis Papadopoulos,under,0,0,1,1,3,2,1,3,4,0,1,0,0,0,1
COG SCI,C103,16072,001,History Of Info,Dana Rubin; Paul Duguid,under,0,0,3,2,1,3,3,0,0,0,0,0,2,1,0
COG SCI,C140,16114,001,Quantitative Method,Keith Johnson,under,0,0,2,3,1,5,0,0,0,0,0,0,1,2,0
COLWRIT,R1A,16436,009,College Writing 1a,Benjamin Spanbock,under,0,0,3,2,2,0,2,0,0,0,0,0,2,0,1
COLWRIT,R1A,16451,014,College Writing 1a,Catherine Oakes,under,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,16490,002,"Read,Comp,Research",Jonathan Lang,under,0,0,2,5,1,2,0,0,1,0,0,0,3,0,0
COM LIT,R1B,17254,009,Engl Comp World Lit,Kfir Cohen,under,0,0,5,2,3,2,2,0,0,0,0,0,0,1,1
COM LIT,R1B,17260,011,Engl Comp World Lit,Ashley Brock; Victoria Kahn,under,0,0,3,4,4,1,0,1,0,0,0,0,0,0,0
COM LIT,R1B,17266,013,Engl Comp World Lit,Diana Thow; Victoria Kahn,under,0,0,2,4,3,6,1,0,0,0,0,0,0,1,0
ENGLISH,R1A,28168,006,Reading And Comp,Adrian Acu; Katherine Snyder,under,0,0,5,7,2,3,0,1,0,0,0,0,0,0,0
ENGLISH,R1B,28195,007,Reading And Comp,Katherine Snyder; Rosalind Diaz,under,0,0,4,5,3,2,0,1,0,0,0,0,1,0,0
ENGLISH,R1B,28222,016,Reading And Comp,Charles Creasy; Katherine Snyder,under,0,0,5,4,5,2,0,0,0,0,0,0,0,0,0
ENV DES,106,29057,001,Sustanbity Wrkshop,David Waldron,under,0,0,5,7,3,0,0,0,1,0,0,0,0,0,0
GERMAN,2,37215,001,Elementary German 2,Nikolaus Euba; Sarah Harris,under,0,0,5,2,1,0,1,0,0,0,0,0,0,6,0
HISTORY,R1B,39006,002,History Rding&Comp,Margaret Chowning; Timothy Wright,under,0,0,4,4,3,1,1,0,0,0,0,0,1,0,0
HISTORY,103A,39354,002,Proseminar:  Ancnt,Patrick Clark,under,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0
IAS,157AC,46490,001,"Eng,Envrn & Society",Khalid Kadir,under,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0
IAS,194,46511,001,Senior Sem In Ias,David Beecher,under,0,0,5,4,4,1,0,0,0,0,0,0,0,1,0
PHYS ED,2,67944,003,Pe Activities,Elmar Stefke,under,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0
SLAVIC,R5B,79712,002,Reading And Comp,Anne Nesbet; Jennifer Flaherty,under,0,0,3,4,7,2,0,0,0,1,0,0,0,0,0
SPANISH,4,86172,004,Intermed Spanish,Miriam Hernandez-Rodriguez; Yairamaren Roman Maldonado,under,0,0,3,2,1,5,0,0,0,0,1,0,0,1,1
PHYS ED,1,67803,001,Pe Activities,Elmar Stefke,under,0,0,0,1,0,0,0,0,0,0,0,0,1,14,1
PHYS ED,1,67806,002,Pe Activities,Elmar Stefke,under,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0
PHYS ED,2,67941,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,1,0,0,0,0,0,0,1,20,2
PHYS ED,3,67992,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1
PHYS ED,1,67937,046,Pe Activities,William Caraway,under,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0
PHYS ED,1,67818,006,Pe Activities,Jason Britton,under,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0
AFRICAM,98,00560,004,Directed Group Stdy,Leigh Raiford; Sonya Dugas,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
AFRICAM,198,00701,003,Directed Group Stdy,Nailah Suad-Bakari,under,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1
ARCH,98BC,03789,002,Directed Group Stud,C Crysler; Elaine Stiles,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
ART,98,04451,006,Directed Group Stdy,James Pitt,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
HISTART,198,05156,002,Directed Group Stdy,Anneka Lenssen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
ASAMST,198,05665,005,Superv Group Study,Keiko Yamanaka,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
ASIANST,198,05795,003,Directed Group Stdy,Robert Berring,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
ASIANST,198,05797,004,Directed Group Stdy,Jack Davey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
ASTRON,98,05975,002,Directed Group Stdy,Mariska Kriek,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
ASTRON,198,06017,002,Directed Group Stdy,Mariska Kriek,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
BIO ENG,25,06253,001,Careers In Biotech,Hayley Lam; Terry Johnson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,157,7
UGBA,194,08310,001,Colloq Bus Topics,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1
UGBA,198,08337,001,Directed Group Stdy,Zsolt Katona,under,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1
UGBA,198,08340,002,Directed Group Stdy,Przemyslaw Jeziorski,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8
UGBA,198,08343,003,Directed Group Stdy,William Fuchs,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
UGBA,198,08367,011,Directed Group Stdy,John Briginshaw,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
CHICANO,97,13880,001,Field Study,Alex Saragoza,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
CHICANO,197,14057,001,Field Study,Alex Saragoza,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
CIV ENG,198,14847,002,Directed Group Stdy,Jeremy Axelrod; Joan Walker,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
CIV ENG,98,15193,004,Directed Group Stdy,Filippos Filippou; Lillian Fan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
COG SCI,98,16030,003,Directed Group Stdy,David Presti; Sahar Yousef,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
COG SCI,98,16033,004,Directed Group Stdy,David Presti; Justin Riddle,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2
COG SCI,198,16201,003,Directed Group Stdy,David Presti; Sahar Yousef,under,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1
COG SCI,198,16204,004,Directed Group Stdy,David Presti; Justin Riddle,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
COLWRIT,1,16403,001,Grammar/Vocabulary,Michelle Baptiste,under,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
EDUC,97,23569,032,Field Study,Nailah Suad-Bakari,under,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
EDUC,98,23703,037,Directed Group Stdy,Derek Van Rheenen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2
EDUC,197,23851,048,Field Study,Glynda Hull,under,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2
EDUC,197,23860,058,Field Study,Larry Nucci,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
EDUC,198,23866,001,Directed Group Stdy,Ginelle Perez; Richard Mccallum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
EDUC,198,23935,024,Directed Group Stdy,Derek Van Rheenen; Matthew Grigorieff,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
EDUC,198,23968,035,Directed Group Stdy,Anthony Mirabelli; Lorena Valdez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
EL ENG,24,24710,001,Freshman Seminar,Jeffrey Bokor,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
EL ENG,98,24717,001,Directed Group Stdy,Clark Nguyen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
EL ENG,98,24720,002,Directed Group Stdy,Pieter Abbeel,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
COMPSCI,9E,25809,001,Productive Unix Use,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
COMPSCI,9F,25812,001,Programmers' C++,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
COMPSCI,198,25813,047,Directed Group Stdy,Pieter Abbeel,under,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3
COMPSCI,198,25816,056,Directed Group Stdy,Bjorn Hartmann,under,0,0,0,0,0,0,0,0,0,0,0,0,0,105,8
COMPSCI,9H,25818,001,Programmers' Python,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
COMPSCI,97,25874,206,Field Study,Gerald Friedland; Justin Hsia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2
COMPSCI,198,25909,049,Directed Group Stdy,John Denero; Tiffany Perumpail,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
COMPSCI,198,25918,303,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
COMPSCI,97,26373,200,Field Study,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,134,6
COMPSCI,195,26871,001,Social Implic Comp,John Denero; Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,288,3
COMPSCI,197,26886,200,Field Study,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
COMPSCI,198,26898,001,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8
COMPSCI,198,26904,003,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2
COMPSCI,198,26905,057,Directed Group Stdy,Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
COMPSCI,198,26912,152,Directed Group Stdy,John Denero,under,0,0,0,0,0,0,0,0,0,0,0,0,0,252,7
ENGLISH,198,28624,008,Directed Group Stdy,Hertha Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
ENGLISH,198BC,28675,009,Directed Group Stud,Eric Falci; Luke Terlaak Poot,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
ESPM,98,29274,012,Directed Group Stdy,Kathryn De Master,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
ESPM,98,29278,014,Directed Group Stdy,Kathryn De Master,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
ESPM,98BC,29302,003,Directed Group Stud,Erica Rosenblum; Traci Grzymala,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
ESPM,198,29990,004,Directed Group Stdy,Kathryn De Master,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
ESPM,198BC,30032,002,Directed Group Stud,Erica Rosenblum; Freyja Knapp,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
ESPM,98,30588,025,Directed Group Stdy,Carolyn Merchant,under,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
ETH STD,198,31371,002,Superv Group Study,Keith Feldman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
FILM,198,31786,002,Directed Group Stdy,Emily Carpenter,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
FILM,198,31792,003,Directed Group Stdy,Emily Carpenter,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1
GWS,24,32924,001,Freshman Seminars,Melinda Chen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
HMEDSCI,198,38645,001,Directed Group Stdy,John Balmes,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
HISTORY,98,39210,001,Directed Group Stdy,Carlos Norena,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1
HISTORY,24,39215,005,Freshman Seminar,John Lesch,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
HISTORY,98BC,39237,002,Berkeley Connect Ld,Alberto Garcia; David Henkin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
HISTORY,98BC,39240,003,Berkeley Connect Ld,David Henkin; Maggie Elmore,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
HISTORY,198BC,39699,002,Berkeley Connect Ud,Alberto Garcia; David Henkin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
HISTORY,198BC,39702,003,Berkeley Connect Ud,David Henkin; Maggie Elmore,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
HISTORY,198BC,39705,004,Berkeley Connect Ud,David Henkin; Sarah Gold Mcbride,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
IND ENG,95,41002,001,Newton Lect Series,Ikhlaq Sidhu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2
IND ENG,195,41077,001,Newton Lect Series,Ikhlaq Sidhu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,132,4
IND ENG,198,41084,003,Directed Group Stdy,Rhonda Righter,under,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
INTEGBI,98,42175,001,Directed Group Stdy,Brent Mishler; Samantha Saunders; Shana Singh,under,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
LD ARCH,198,48558,001,Directed Group Stdy,Charles Sullivan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
LEGALST,198,51743,004,Directed Group Stdy,Robert Berring,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
L & S,C101,52056,001,Edible Education,Mark Bittman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,162,10
MAT SCI,24,53006,002,Freshman Seminar,Daryl Chrzan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
MATH,98,54053,001,Directed Group Stdy,Richard Borcherds,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
MATH,98,54056,002,Directed Group Stdy,Kelli Talaska,under,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2
MATH,98,54083,011,Directed Group Stdy,Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
MATH,98,54086,012,Directed Group Stdy,Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
MATH,98,54089,013,Directed Group Stdy,Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
MATH,98,54095,015,Directed Group Stdy,Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
MATH,98,54098,016,Directed Group Stdy,Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
MATH,98,54101,017,Directed Group Stdy,Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
MATH,98,54116,022,Directed Group Stdy,Christopher Policastro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
MATH,198,54362,002,Directed Group Stdy,Kelli Talaska,under,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2
MATH,198BC,54395,001,Directed Group Stud,Elan Bechor; Virginia Harrison,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
MATH,198BC,54398,002,Directed Group Stud,Kevin O'Neill; Virginia Harrison,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
MEC ENG,98,55383,051,Directed Group Stdy,Alice Agogino; Serena Chang; Shanthi Shanmugam,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2
MEC ENG,98,55392,054,Directed Group Stdy,Benson Tongue; Koki Saito; Quan Huynh,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
MEC ENG,198,55890,051,Directed Group Stdy,Alice Agogino; Serena Chang; Shanthi Shanmugam,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1
MEC ENG,198,55899,054,Directed Group Stdy,Benson Tongue; Koki Saito; Quan Huynh,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2
MCELLBI,90B,57638,001,Freshman Seminars,David Weisblat,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
MCELLBI,98,57683,009,Directed Group Stdy,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
MCELLBI,98,57686,010,Directed Group Stdy,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
MCELLBI,98,57689,011,Directed Group Stdy,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
MCELLBI,198,59036,007,Directed Group Stdy,Amanda Khouri; Gary Firestone; Parinaz Jafarieh,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
MCELLBI,198,59042,009,Directed Group Stdy,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
MUSIC,98BC,60495,002,Directed Group Stud,Amadeus Regucera; Mary Ann Smart,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
NAT RES,C101,61415,001,Edible Education,Mark Bittman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,161,3
NUSCTX,98,64644,010,Directed Group Stdy,Kristen Rasmussen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
VIS SCI,24,66406,002,Freshman Seminars,Patsy Harvey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
PHYS ED,2,67938,001,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
PHYS ED,4,68025,001,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
PHYS ED,4,68028,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
PHYS ED,11,68061,005,Pe Activities,Michael Teti; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
PHYS ED,11,68064,006,Pe Activities,Michael Teti; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
PHYS ED,11,68067,007,Pe Activities,Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4
PHYS ED,11,68070,008,Pe Activities,Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4
PHYS ED,11,68073,009,Pe Activities,Steven Desimone; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
