Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
CHICANO,176,31112,001,Chic Health Care,Bernard Griego,under,1,17,6,2,5,0,2,1,0,0,0,0,0,0,1
CHICANO,180,20880,002,Topics In Chic Stud,Pablo Gonzalez,under,10,18,1,0,1,0,0,0,0,0,0,0,0,0,0
CHICANO,180,20894,001,Topics In Chic Stud,Jesus Barraza,under,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0
CHICANO,197,17746,001,Field Study,Laura Jimenez-Olvera; Pablo Gonzalez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1
CHICANO,50,25235,001,Intro Chicano Hist,Pablo Gonzalez,under,7,62,18,9,9,0,2,1,1,0,0,0,4,4,2
CHICANO,70,25233,001,Latino Politics,Ramon Grosfoguel,under,10,13,0,5,4,0,0,0,0,0,0,0,0,0,0
CHICANO,R1A,20914,001,Reading & Comp,Alan Pelaez Lopez; Ramon Grosfoguel,under,1,14,5,1,0,0,0,0,0,0,0,0,0,0,0
CHINESE,100A,20887,001,Advanced Chinese,Lihua Zhang,under,0,6,2,1,2,0,0,0,0,0,0,0,0,2,1
CHINESE,100XA,20916,001,Adv Chinese Mandar,Chunhong Xie,under,0,7,4,0,1,0,0,0,0,0,0,0,0,3,0
CHINESE,100XA,20920,002,Adv Chinese Mandar,Hsinyu Lin,under,0,8,4,1,0,0,1,0,0,0,0,0,0,5,0
CHINESE,102,20917,001,4th Yr Read-Soc/His,I-Hao Li,under,0,11,3,0,0,0,0,0,0,0,0,0,0,3,0
CHINESE,102,20922,002,4th Yr Read-Soc/His,I-Hao Li,under,0,9,4,0,0,0,0,0,0,0,0,0,0,6,0
CHINESE,10A,20897,001,Inter Chinese,Weisi Cai,under,0,9,3,3,1,0,0,0,0,0,0,0,0,2,0
CHINESE,10A,20898,002,Inter Chinese,Chunhong Xie,under,0,8,3,5,2,0,0,0,0,0,0,0,0,2,0
CHINESE,10B,30683,001,Inter Chinese,Weisi Cai,under,0,5,2,2,0,1,0,0,0,0,0,0,0,2,0
CHINESE,10X,25768,001,Int Chinese Mandar,Li Liu,under,0,6,3,2,1,1,0,0,0,0,0,0,0,4,0
CHINESE,110A,20909,001,Literary Chinese,Robert Ashmore,under,0,11,2,0,1,1,0,1,0,0,1,0,3,4,2
CHINESE,111,20900,001,Fifth-Yr: Adv Texts,I-Hao Li,under,0,13,3,1,0,0,0,0,0,0,0,0,0,1,0
CHINESE,155,30634,001,Vern Chinese Lit,Robert Ashmore,under,0,5,4,0,1,0,0,3,0,0,1,0,0,6,3
CHINESE,1A,20890,003,Elementary Chinese,Damien Donnelly; Keru Cai,under,0,6,1,0,0,0,0,0,1,0,0,0,0,6,0
CHINESE,1A,20891,004,Elementary Chinese,Damien Donnelly; Zijing Fan,under,0,2,3,2,1,0,0,0,0,0,0,0,0,2,1
CHINESE,1A,20893,006,Elementary Chinese,Damien Donnelly; Lihua Zhang,under,0,6,4,0,1,0,0,0,0,0,0,0,0,3,0
CHINESE,1A,20895,001,Elementary Chinese,Damien Donnelly; Xiaoyu Xia,under,0,6,2,0,1,0,0,1,0,0,0,0,0,2,0
CHINESE,1A,25438,002,Elementary Chinese,Damien Donnelly; Matthew Wild,under,0,6,3,1,1,0,1,0,0,0,0,0,0,1,0
CHINESE,1A,32224,007,Elementary Chinese,Damien Donnelly,under,0,5,4,1,0,0,0,2,0,0,0,0,0,0,1
CHINESE,1A,20892,005,Elementary Chinese,Damien Donnelly; Yifan Zheng,under,0,0,4,2,1,1,1,0,0,0,0,0,0,2,0
CHINESE,1B,25597,001,Elementary Chinese,Damien Donnelly,under,0,2,6,2,1,1,0,1,0,0,0,0,0,4,0
CHINESE,1X,20885,001,Elem Chinese Mandar,Li Liu,under,0,9,4,1,0,0,0,0,0,0,0,0,0,5,0
CHINESE,1X,20886,002,Elem Chinese Mandar,Li Liu,under,0,7,5,0,1,1,1,1,0,0,0,0,0,3,0
CHINESE,1Y,20923,001,Elem Chinese Dialec,Hsinyu Lin,under,0,11,5,1,2,0,0,0,0,0,0,0,0,1,2
CHINESE,1Y,20924,002,Elem Chinese Dialec,Hsinyu Lin,under,0,6,5,1,1,0,0,0,0,0,0,0,1,7,1
CHINESE,7A,20901,001,Premod Chinese Lit,Andrew Jones,under,0,8,10,4,1,1,0,0,1,0,0,0,3,9,3
CHM ENG,140,20036,001,Chem Proc Analysis,David Graves,under,4,14,20,22,25,18,12,10,7,0,2,0,0,1,2
CHM ENG,142,20020,001,Chem Kin React Eng,Gregory Schoofs,under,1,7,13,21,51,13,11,1,1,3,0,0,1,0,0
CHM ENG,150B,20030,001,Trans & Separa,Alexis Bell,under,3,6,13,15,24,26,16,10,10,4,2,0,1,0,0
CHM ENG,154,20040,001,Chem Eng Laboratory,P. Henrik Wallman; Shannon Ciston,under,1,11,17,15,6,2,0,0,0,0,0,0,0,0,0
CHM ENG,160,20051,001,Chem Process Design,George Tyson; Victoria Ehlinger,under,0,6,8,2,8,3,4,0,0,0,0,0,0,0,0
CHM ENG,162,20023,001,Dyn Contr Chem Proc,Nitash Balsara,under,3,10,15,10,4,3,2,1,0,0,0,0,0,1,0
CHM ENG,170A,20017,001,Biochemical Engin,Nicholas Zill; Wenjun Zhang,under,1,4,4,9,2,5,1,0,1,0,0,0,0,7,0
CHM ENG,179,20018,001,Solid State Devices,Roya Maboudian; Steven Delacruz,under,1,5,1,7,5,2,1,1,3,0,0,0,0,3,0
CHM ENG,182,31420,001,Nanosci Eng Biotech,Francis Cunningham; Markita Landry,under,0,4,11,4,2,1,1,0,0,0,0,0,0,1,0
CHM ENG,195,32814,036,Special Topics,Lorenzo Rosa; Marjorie Went,under,2,12,3,3,0,0,0,1,0,0,0,0,0,0,0
CHM ENG,196,15030,008,Special Lab Study,Jay Keasling,under,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
CHM ENG,40,20043,001,Intro Ch E Design,Marjorie Went,under,4,22,21,12,13,2,2,0,1,0,0,0,0,1,1
CHM ENG,C170L,20086,101,Biochem Eng Lab,Frederick Twigg; Jeffrey Li; Wenjun Zhang,under,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0
CHM ENG,H194,13410,008,Resrch Adv Undergrd,Jay Keasling,under,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,100,26939,001,Elem Fluid Mechanic,Evan Variano,under,15,31,3,2,3,1,1,2,0,0,0,0,1,0,0
CIV ENG,103,27911,001,Intro To Hydrology,Sally Thompson,under,2,4,9,12,8,7,4,0,0,0,0,0,0,1,0
CIV ENG,111,26970,001,Environmental Engin,Eric Bell,under,6,20,18,9,4,3,1,4,0,2,0,0,1,1,2
CIV ENG,115,26996,001,Water Chemistry,David Sedlak,under,0,11,2,14,4,0,2,0,0,0,0,0,0,2,1
CIV ENG,121,27629,001,Struct Analysis,Filippos Filippou,under,1,12,12,27,11,6,2,0,0,0,0,0,2,0,0
CIV ENG,122N,26991,001,Design Steel Struct,Jessica Richard; Kurt McMullin,under,0,13,6,3,1,3,0,0,0,0,0,0,1,0,0
CIV ENG,123N,26990,001,Rc Structures,Kaat Ceder; Khalid Mosalam,under,1,5,5,6,8,3,1,2,2,0,0,0,0,2,0
CIV ENG,124,27751,001,Timber Design,Edmond Yi; Gary Mochizuki; William Fennell,under,25,6,2,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,153,26960,001,Trans Fac Design,Jasenka Rakas,under,0,28,4,2,1,0,0,0,0,0,0,0,0,0,0
CIV ENG,166,30715,001,Construction Engrg,Arpad Horvath,under,2,22,7,9,4,1,0,0,0,0,0,0,0,0,0
CIV ENG,167,26969,001,Eng Project Mgmt,Iris Tommelein; Steve Purugganan,under,4,18,18,14,9,9,14,3,0,1,0,0,1,1,2
CIV ENG,173,26984,001,"Groundwater,Seepage",Nicholas Sitar,under,0,4,5,6,6,0,2,0,1,0,1,0,0,2,0
CIV ENG,179,30719,001,Geo Design,Jennifer Donahue; Peter Hubbard,under,3,0,7,2,2,2,0,0,2,0,0,0,1,0,0
CIV ENG,186,26982,001,Cyb Phys Design,Scott Moura,under,7,17,4,5,1,1,0,0,0,0,0,0,0,1,0
CIV ENG,193,28039,001,Eng Risk Analysis,Shaofan Li; Yuxi Xie,under,7,13,2,1,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,198,28145,002,Directed Group Stdy,Christina Tsai; Hector Arias; Iris Tommelein,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
CIV ENG,60,26943,001,Civil Engrg Matls,Paulo Monteiro,under,2,14,4,6,5,6,4,2,1,1,1,0,2,0,1
CIV ENG,70,26950,001,Engineering Geology,Nicholas Sitar,under,0,9,7,6,5,3,2,0,0,0,0,0,1,2,0
CIV ENG,88,27752,001,Data Sc Smartcities,Alexey Pozdnukhov,under,12,17,3,1,2,2,0,1,0,0,0,0,1,5,0
CIV ENG,93,26934,001,Engrg Data Analysis,Yoram Rubin,under,4,12,11,1,1,3,2,0,0,0,0,0,0,0,0
CIV ENG,C30,26974,002,Intro Solid Mechncs,Francisco Armero,under,1,2,1,4,6,2,3,3,0,0,3,1,1,1,1
CIV ENG,C30,26973,001,Intro Solid Mechncs,George Johnson,under,0,2,4,1,1,3,0,4,1,1,1,0,0,0,1
CLASSIC,10A,20948,001,Intro Greek Civ,Mario Telo,under,9,58,20,7,6,3,3,3,4,0,0,0,1,28,3
CLASSIC,130B,32054,001,The Origins Of Rome,J. Pena,under,0,6,1,6,6,0,1,0,0,0,0,0,0,3,0
CLASSIC,130M,32133,001,Grec-Rome Slave Lit,Kathleen Mccarthy,under,0,8,7,4,0,1,0,0,0,0,0,0,1,5,1
CLASSIC,17A,20936,001,Elem Greek Arch,Kim Shelton,under,1,7,12,2,3,2,1,1,2,1,2,0,0,6,1
CLASSIC,24,32204,002,Freshman Seminars,Dylan Sailor,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
CLASSIC,35,30468,001,Greek Tragedy,Mark Griffith,under,1,6,11,3,2,0,0,0,0,0,0,0,0,6,0
CLASSIC,R44,20938,001,Roots Western Civ,Giovanni Ferrari; Trevor Murphy,under,7,38,27,22,12,1,0,2,0,1,0,0,3,0,0
COG SCI,1,32335,001,Intro To Cogsci,Paul Li,under,3,21,26,21,32,15,10,7,4,3,2,0,4,4,0
COG SCI,C127,20988,001,Cognitive Neurosci,Jack Gallant,under,3,5,12,16,27,14,8,4,2,0,0,0,1,1,2
COLWRIT,105,20999,001,Intermed Writing,David Wiese; Jordan Ruyle,under,0,16,3,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,10A,21001,001,Public Speaking,Carmen Acevedo Butcher,under,4,13,1,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,10A,21002,002,Public Speaking,Carmen Acevedo Butcher; Mary Grover,under,10,5,1,0,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,10A,24109,003,Public Speaking,Mary Grover,under,7,11,0,0,0,1,0,0,0,0,1,0,0,0,0
COLWRIT,130,31085,001,Intro Creative Writ,Catherine Oakes; John Levine; Kimberly Freeman,under,0,7,9,1,2,0,0,0,0,0,0,0,0,1,0
COLWRIT,131,20963,001,Intro Creatv Nonfic,Catherine Oakes,under,0,9,11,0,0,0,0,0,0,0,0,0,0,0,1
COLWRIT,195,32304,001,Special Topics,Michael Larkin; Ryan Sloan,under,0,6,4,2,1,1,0,0,0,0,0,0,0,1,2
COLWRIT,25AC,21009,001,Read Us Educ Insts,Margi Wald,under,3,17,4,0,0,0,0,0,0,0,0,0,0,3,0
COLWRIT,R1A,20964,001,College Writing 1a,Carmen Acevedo Butcher,under,2,4,2,2,2,0,1,0,0,0,0,0,0,0,0
COLWRIT,R1A,20967,002,College Writing 1a,Belinda Karen Kremer,under,0,1,0,7,3,1,1,0,0,0,0,0,1,0,0
COLWRIT,R1A,20968,003,College Writing 1a,Kimberly Freeman,under,0,1,2,4,2,2,1,0,1,0,0,0,1,0,0
COLWRIT,R1A,20970,005,College Writing 1a,Mary Grover,under,0,2,3,2,3,1,0,0,1,0,0,0,1,0,0
COLWRIT,R1A,20971,009,College Writing 1a,Donnett Flash,under,0,1,8,1,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,20974,012,College Writing 1a,Patricia Steenland,under,0,3,3,3,0,0,0,2,0,0,3,0,0,0,0
COLWRIT,R1A,20975,013,College Writing 1a,Scott Wallin,under,0,2,4,1,0,1,5,1,0,0,0,0,0,0,0
COLWRIT,R1A,20976,014,College Writing 1a,Tara Hottman,under,0,2,5,3,2,0,0,0,2,0,0,0,0,0,0
COLWRIT,R1A,20977,015,College Writing 1a,John Levine,under,0,1,1,4,4,0,2,0,1,1,0,0,0,0,0
COLWRIT,R1A,20978,016,College Writing 1a,Stace Budzko,under,0,1,4,0,3,2,0,0,4,0,0,0,0,0,0
COLWRIT,R1A,20979,017,College Writing 1a,Teri Crisp,under,0,5,2,3,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,20982,008,College Writing 1a,Benjamin Spanbock,under,0,1,5,5,1,2,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,24106,020,College Writing 1a,Scott Wallin,under,0,2,2,1,3,3,1,1,0,0,0,0,0,0,0
COLWRIT,R1A,24107,022,College Writing 1a,Michelle Baptiste,under,0,9,2,0,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,24643,018,College Writing 1a,Margi Wald,under,0,3,3,3,1,0,1,2,0,0,1,0,0,0,0
COLWRIT,R1A,25149,019,College Writing 1a,Aparajita Nanda,under,0,4,5,4,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,25150,021,College Writing 1a,David Wiese,under,0,4,4,3,1,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,34067,023,College Writing 1a,Tara Hottman,under,0,2,8,3,0,0,1,0,0,0,0,0,0,0,0
COLWRIT,R1A,34387,024,College Writing 1a,Stace Budzko,under,0,1,2,3,2,0,2,0,3,0,0,0,0,0,0
COLWRIT,R1A,20969,004,College Writing 1a,Caroline Cole,under,0,0,1,1,3,1,0,1,0,0,3,2,0,0,0
COLWRIT,R1A,20972,010,College Writing 1a,Michal Reznizki,under,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,20980,006,College Writing 1a,Jordan Ruyle,under,0,0,4,1,2,6,0,1,0,0,0,0,0,0,0
COLWRIT,R1A,20981,007,College Writing 1a,Chisako Cole,under,0,0,4,1,2,5,0,0,0,2,0,0,0,0,0
COLWRIT,R1A,20973,011,College Writing 1a,Catherine Oakes,under,0,0,0,4,8,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,31017,002,Reading & Comp,Donnett Flash,under,0,3,4,3,4,3,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,31018,003,Reading & Comp,Teri Crisp,under,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,20998,012,"Read,Comp,Research",Linda Jensen Darling,under,1,9,6,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21003,001,"Read,Comp,Research",Kimberly Freeman,under,2,10,2,2,0,0,0,0,0,0,0,0,1,0,0
COLWRIT,R4B,21005,004,"Read,Comp,Research",Belinda Karen Kremer,under,1,4,4,3,2,2,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,25151,002,"Read,Comp,Research",David Wiese,under,2,4,4,2,2,0,0,0,0,0,0,0,2,0,0
COLWRIT,R4B,25240,015,"Read,Comp,Research",James Heartfield,under,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,31071,017,"Read,Comp,Research",Michelle Baptiste,under,1,10,1,0,2,0,0,0,1,0,0,0,1,0,0
COLWRIT,R4B,34640,021,"Read,Comp,Research",Susan Thomas,under,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,20994,008,"Read,Comp,Research",Michael Larkin,under,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,20995,009,"Read,Comp,Research",Jonathan Lang,under,0,2,4,4,2,1,1,2,0,1,0,0,0,0,0
COLWRIT,R4B,20997,011,"Read,Comp,Research",Patricia Steenland,under,0,10,2,3,0,1,0,1,0,0,0,0,0,0,0
COLWRIT,R4B,21004,003,"Read,Comp,Research",Chisako Cole,under,0,7,7,1,0,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21006,005,"Read,Comp,Research",Benjamin Spanbock,under,0,1,9,6,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21007,006,"Read,Comp,Research",Aparajita Nanda,under,0,5,6,3,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21008,007,"Read,Comp,Research",Michael Larkin,under,0,8,4,3,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,24108,014,"Read,Comp,Research",Samuel Dolbear,under,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,25234,013,"Read,Comp,Research",Samuel Dolbear,under,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,31068,016,"Read,Comp,Research",Caroline Cole,under,0,3,4,3,6,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,31072,018,"Read,Comp,Research",Ryan Sloan,under,0,11,4,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,31073,019,"Read,Comp,Research",Ryan Sloan,under,0,11,3,2,0,0,0,0,1,0,0,0,0,0,0
COLWRIT,R4B,20996,010,"Read,Comp,Research",Jonathan Lang,under,0,0,4,3,2,4,1,2,0,0,0,0,0,0,0
COM LIT,100,32107,002,Intro To Comp Lit,Ramsey McGlazer,under,0,7,4,1,0,0,1,0,0,0,0,0,0,0,0
COM LIT,112A,21010,001,Mod Greek Lang Comp,Maria Kotzamanidou,under,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,155,30866,001,The Modern Period,Harsha Ram,under,4,1,2,2,0,0,2,1,0,0,0,0,0,0,0
COM LIT,171,20993,001,Modern Greek Lit,Maria Kotzamanidou,under,0,11,9,0,0,0,0,0,0,0,0,0,0,1,0
COM LIT,190,21000,001,Senior Seminar,Sophie Volpp,under,1,2,4,3,3,0,0,0,0,0,0,0,0,0,0
COM LIT,20C,30818,001,Literary Cultures,Niklaus Largier,under,0,21,4,1,2,0,0,0,0,0,0,0,0,5,0
COM LIT,41D,32704,001,Forms Of The Drama,Katherine Mezur,under,9,1,3,1,0,0,0,1,0,0,0,0,0,0,0
COM LIT,60AC,24308,001,Lit Amer Cultures,Thomas McEnaney,under,0,28,24,8,12,5,1,1,0,0,0,0,0,47,1
COM LIT,R1A,21028,002,Engl Comp World Lit,Keith Budner; Max Kaisler; Victoria Kahn,under,1,6,7,8,7,2,3,0,0,0,0,0,0,0,0
COM LIT,R1A,21029,003,Engl Comp World Lit,Layla Hazemi-Jebelli; Marianne Kaletzky; Victoria Kahn,under,0,10,7,14,4,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,21030,004,Engl Comp World Lit,Jessica Singer,under,0,8,5,1,1,1,0,0,1,0,0,0,0,0,0
COM LIT,R1A,24536,001,Engl Comp World Lit,Laila Riazi; Victoria Kahn; Wendi Bootes,under,0,3,9,12,3,4,2,0,0,0,0,0,1,0,0
COM LIT,R1A,30861,007,Engl Comp World Lit,Pedro Rolon; Victoria Kahn,under,0,2,2,8,4,1,0,0,0,0,0,0,0,0,0
COM LIT,R1A,30864,010,Engl Comp World Lit,Matthew Gonzales; Victoria Kahn,under,0,3,8,2,1,1,1,0,0,0,0,0,1,0,0
COM LIT,R1A,30858,005,Engl Comp World Lit,Louisa Kirk; Victoria Kahn,under,0,0,3,2,9,1,0,0,0,0,0,0,0,0,0
COM LIT,R1A,30859,006,Engl Comp World Lit,Lihe Han; Victoria Kahn,under,0,0,8,7,1,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21019,012,Engl Comp World Lit,Jacob Malone; Trinh Luu; Victoria Kahn,under,1,8,5,13,5,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21040,009,Engl Comp World Lit,Katherine Mezur,under,14,3,3,1,0,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21016,010,Engl Comp World Lit,Donna Honarpisheh; Maya Kronfeld; Victoria Kahn,under,0,2,12,14,4,2,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21018,011,Engl Comp World Lit,Mary Mussman; Victoria Kahn,under,0,2,6,5,4,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21021,014,Engl Comp World Lit,Jordan Greenwald; Pedro Hurtado Ortiz; Victoria Kahn,under,0,4,12,10,5,0,0,0,0,0,0,0,1,0,0
COM LIT,R1B,21032,001,Engl Comp World Lit,Mary Vitali; Victoria Kahn,under,0,3,1,7,1,1,0,0,0,0,1,0,1,0,0
COM LIT,R1B,21034,003,Engl Comp World Lit,Erin Bennett; Victoria Kahn,under,0,3,5,4,1,2,0,0,1,0,0,0,0,0,0
COM LIT,R1B,21035,004,Engl Comp World Lit,David Delano; Victoria Kahn; Victoria Kahn,under,0,2,5,6,4,0,0,1,0,0,0,0,0,0,0
COM LIT,R1B,21037,006,Engl Comp World Lit,Christopher Scott; Saniya Taher; Victoria Kahn,under,0,3,8,10,3,2,0,2,0,0,0,0,2,0,0
COM LIT,R1B,21039,008,Engl Comp World Lit,Jocelyn Saidenberg; Victoria Kahn,under,0,1,4,4,3,1,0,1,0,0,0,0,0,0,0
COM LIT,R1B,24360,015,Engl Comp World Lit,Diana Thow; Victoria Kahn,under,0,1,5,8,1,1,1,0,0,0,0,0,0,0,0
COM LIT,R1B,21038,007,Engl Comp World Lit,Charles Creasy,under,0,0,3,5,5,2,1,0,0,0,0,0,0,0,0
COMPSCI,10,27067,001,Beauty Joy Computng,Daniel Garcia,under,45,44,15,27,14,8,8,2,1,0,4,0,5,30,13
COMPSCI,160,27144,001,User Interfaces,Eric Paulos,under,5,14,18,13,5,4,3,2,2,0,0,0,0,1,0
COMPSCI,160,30997,002,User Interfaces,Eric Paulos,under,2,18,18,4,4,4,2,1,0,0,0,0,0,3,0
COMPSCI,160,30998,003,User Interfaces,Eric Paulos,under,2,15,18,11,5,3,0,0,0,0,0,0,0,1,0
COMPSCI,161,27010,001,Computer Security,Nicholas Weaver,under,31,87,116,95,33,12,9,3,1,3,1,1,0,24,6
COMPSCI,162,27248,001,Op Sys And Sys Prog,Ion Stoica,under,4,92,88,66,66,6,11,18,2,6,10,1,0,21,2
COMPSCI,164,27930,001,Prog Lang And Comp,Koushik Sen,under,4,23,4,2,23,6,2,3,1,0,0,0,1,7,2
COMPSCI,168,27199,001,Internet Arch,Scott Shenker; Sylvia Ratnasamy,under,26,130,52,49,148,25,24,49,0,0,0,0,2,13,0
COMPSCI,170,27059,001,Intro Cs Theory,Alessandro Chiesa; Satish Rao,under,29,148,117,204,115,65,33,22,10,0,0,0,20,29,10
COMPSCI,176,27052,001,Algo For Comp Bio,Nir Yosef,under,6,17,2,7,9,7,3,1,1,0,1,0,1,8,2
COMPSCI,186,27256,001,Intro To Database,Joseph Hellerstein,under,21,159,22,45,86,13,4,11,3,1,10,2,3,12,4
COMPSCI,188,27019,001,Artif Intelligence,Daniel Klein; Pieter Abbeel,under,24,144,153,121,97,59,12,10,6,0,3,2,0,12,6
COMPSCI,189,27008,001,Intro Machine Learn,Benjamin Recht; Moritz Hardt; Stella Yu,under,4,46,51,31,24,12,8,2,0,0,6,0,2,13,4
COMPSCI,194,32703,026,Special Topics,Alexei Efros,under,8,71,18,9,15,5,2,5,0,0,0,0,1,15,1
COMPSCI,194,32783,031,Special Topics,Eric Friedman,under,3,11,7,7,0,0,0,0,0,0,0,0,0,1,1
COMPSCI,195,28038,001,Social Implic Comp,Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1
COMPSCI,197,15987,201,Field Study,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
COMPSCI,197,15989,203,Field Study,John DeNero,under,0,0,0,0,0,0,0,0,0,0,0,0,0,132,5
COMPSCI,197,15998,214,Field Study,Christopher Hunn,under,0,0,0,0,0,0,0,0,0,0,0,0,0,305,6
COMPSCI,197,16001,217,Field Study,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
COMPSCI,197,34600,218,Field Study,David Wagner,under,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
COMPSCI,197,34645,219,Field Study,Alistair Sinclair; Yun Song,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
COMPSCI,198,27270,001,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5
COMPSCI,198,27272,003,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
COMPSCI,198,28157,056,Directed Group Stdy,Bjorn Hartmann,under,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4
COMPSCI,198,28158,047,Directed Group Stdy,Armando Fox,under,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
COMPSCI,198,28159,058,Directed Group Stdy,Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
COMPSCI,198,28239,076,Directed Group Stdy,Yi-Ren Ng,under,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2
COMPSCI,198,28242,071,Directed Group Stdy,Anant Sahai,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
COMPSCI,198,28244,078,Directed Group Stdy,Alessandro Chiesa,under,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3
COMPSCI,198,28246,008,Directed Group Stdy,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7
COMPSCI,198,28247,080,Directed Group Stdy,Eric Paulos,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
COMPSCI,198,28249,082,Directed Group Stdy,Peter Bartlett,under,0,0,0,0,0,0,0,0,0,0,0,0,0,115,3
COMPSCI,198,28254,067,Directed Group Stdy,Gerald Friedland,under,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
COMPSCI,198,34151,087,Directed Group Stdy,Satish Rao,under,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4
COMPSCI,198,34434,089,Directed Group Stdy,Umesh Vazirani,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
COMPSCI,198,34481,090,Directed Group Stdy,Anca Dragan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
COMPSCI,198,34625,801,Directed Group Stdy,David Harding,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
COMPSCI,198,34626,802,Directed Group Stdy,David Harding,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
COMPSCI,198,34629,092,Directed Group Stdy,Satish Rao,under,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4
COMPSCI,47A,27048,001,Interp Comp Progs,Carol Marshall; John DeNero,under,0,10,2,0,1,0,0,0,0,0,0,0,0,0,0
COMPSCI,47B,27002,001,Supl Data Structure,Carol Marshall; Paul Hilfinger,under,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,61A,27153,001,Str Interp Cmp Prgs,John DeNero,under,70,248,202,378,294,140,72,40,19,9,3,5,19,142,31
COMPSCI,61B,27255,001,Data Structures,Paul Hilfinger,under,131,280,105,41,44,29,13,26,11,5,2,8,26,28,40
COMPSCI,61C,27066,001,Machine Structures,Borivoje Nikolic; Daniel Garcia,under,159,147,118,101,125,36,39,68,12,0,15,0,11,13,6
COMPSCI,70,27018,001,Discrete Math&Prob,Alistair Sinclair; Yun Song,under,31,156,103,147,134,63,56,53,43,0,8,0,7,15,10
