Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
NUSCTX,260,19705,001,Metab. Basis Human,Ronald Krauss; Andreas Stahl; Ana Paula Arruda,grad,4,2,2,0,2,1,1,0,0,0,0,0,0,0,0
NUSCTX,299,15097,011,Nst Research,Anders Naar,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
NWMEDIA,200,30630,001,Hist/Thry New Media,Clancy Wilmott,grad,5,13,0,0,0,0,0,0,0,0,0,0,0,1,0
NWMEDIA,290,19711,002,Spec Top New Media,Emma Fraser,grad,1,2,3,1,0,0,0,0,0,0,0,0,0,1,0
NWMEDIA,290,19712,003,Spec Top New Media,Emma Fraser,grad,0,6,2,0,0,0,0,0,0,0,0,0,0,2,0
NWMEDIA,C265,28612,001,Interface Aesthetic,Kimiko Ryokai; Samantha Miller,grad,1,6,5,1,0,0,0,0,0,0,0,0,0,3,0
OPTOM,200B,30125,001,Clinical Exam,Patsy Harvey; Robert Dister; Jennifer Seino; Meredith Whiteside,grad,3,10,21,16,10,1,0,0,0,0,0,0,0,0,0
OPTOM,200BL,30126,001,Clinical Exam,Robert Dister; Marlena Chu; Jennifer Seino; Meredith Whiteside; Lillian Wang; Angela Shahbazian; Crystal Wen; Emily Gorski; Eric Viloria,grad,2,12,5,1,1,0,0,0,0,0,0,0,0,0,0
OPTOM,200BL,30128,003,Clinical Exam,Robert Dister; Marlena Chu; Jennifer Seino; Meredith Whiteside; Lillian Wang; Angela Shahbazian; Crystal Wen; Emily Gorski; Eric Viloria,grad,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0
OPTOM,200BL,30127,002,Clinical Exam,Robert Dister; Marlena Chu; Jennifer Seino; Meredith Whiteside; Lillian Wang; Angela Shahbazian; Crystal Wen; Emily Gorski; Eric Viloria,grad,0,10,6,3,0,1,0,0,0,0,0,0,0,0,0
OPTOM,200D,30129,001,Clinical Exam,Carl Jacobsen; Glen Ozawa,grad,1,16,22,17,7,3,0,0,0,0,1,0,0,0,0
OPTOM,200DL,30130,001,Clinical Exam,Michael Wong; Thomas Callan; Marlena Chu; Vikki Yu; Kathryn Johnson; Glen Ozawa; Lillian Wang; Crystal Wen; Tran Bianconi; Kerri Yoshiyama,grad,3,13,18,17,12,3,0,0,0,0,0,0,1,0,0
OPTOM,222A,30133,001,Ophthalmic Lenses,George Lee; Daniel Harvitt; Winson Ong,grad,1,20,11,10,18,2,0,0,0,0,0,0,0,0,0
OPTOM,226B,30134,001,Ocular Pharmacology,Christine Wildsoet; Karsten Gronert,grad,6,10,13,13,19,6,0,0,0,0,0,0,0,0,0
OPTOM,230B,30135,001,Grad Gen Clin Prac,Christina Wilmer,grad,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,231B,30136,001,Grad Spec Clins,Christina Wilmer,grad,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,236B,30137,001,Ocular Manifestions,Patsy Harvey; Karen Walker-Brandreth; Angela Shahbazian; Sandra Harpster,grad,6,16,20,12,11,2,0,0,0,0,0,0,0,0,0
OPTOM,240,30138,001,Diag/Treat Anomalie,Marianne Pia Hoenig; Debora Lee Chen,grad,2,8,16,13,26,2,0,0,0,0,0,0,0,0,0
OPTOM,256,30142,001,Diag&Treatmnt Psod,Karen Walker-Brandreth; Shirin Barez; Glen Ozawa; John Flanagan,grad,1,10,13,15,8,2,0,0,0,0,0,0,0,0,0
OPTOM,260A,30143,001,Contact Lenses,Meng Lin; Pam Satjawatcharaphong,grad,4,12,15,24,9,3,0,0,0,0,0,0,0,0,0
OPTOM,298B,19274,001,Ind Grp Stud,Christina Wilmer,grad,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,430C,30151,001,Optometry Clinics,George Lee; Christina Wilmer,grad,0,2,32,15,0,0,0,0,0,0,0,0,0,0,0
OPTOM,440C,30153,001,Adv Optom Clinic,Christina Wilmer,grad,0,25,31,11,2,0,0,0,0,0,0,0,0,0,0
OPTOM,441C,30154,001,Specialty Clinics,Christina Wilmer,grad,0,25,31,11,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,200K,30201,001,Ehs Breadth,Jay Graham; Dennis Khodasevich,grad,1,122,2,2,1,1,0,0,0,0,0,0,1,0,0
PB HLTH,202B,30319,001,Ethculthealth,Rachel Morello-Frosch,grad,2,10,1,1,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,205,30267,001,Program Planning,Shelley Facente; Olufunke Fasawe,grad,15,23,3,1,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,206B,30286,001,Food/Nutr Policies,Barbara Laraia; Taylor Baisey,grad,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,209A,30423,001,Intro To Plant Fs,William Rosenzweig; Brittany Sartor,grad,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0
PB HLTH,209B,30424,001,Plant Futures Lab,William Rosenzweig; Brittany Sartor,grad,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0
PB HLTH,210B,30404,001,Adol Health,Ronald Dahl,grad,1,9,3,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,215,30417,001,Racialjusticepraxis,Zea Malawa; Jenna Gaarde; Juan Bordes,grad,17,5,1,0,0,0,0,0,0,0,0,0,0,16,0
PB HLTH,219E,30236,001,Intro To Qr Methods,Ann Keller; Bhavya Joshi,grad,0,27,2,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,220C,30230,001,Risk Assessment,Kannan Krishnan,grad,3,10,4,2,1,0,0,0,0,0,0,0,0,2,0
PB HLTH,220D,30761,001,Hlth Pol Advocacy,Anna Johnson; Tess Gabert,grad,4,11,0,1,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,222A,30379,001,Biomed Innov Policy,James Robinson; Abigail McGarey,grad,2,5,7,7,1,0,0,0,0,0,0,0,0,3,0
PB HLTH,223C,30318,001,Strategic Mgt & Org,Kimberly MacPherson; James Drakos,grad,6,32,6,0,1,0,0,0,0,0,0,0,0,1,0
PB HLTH,223E,30214,001,Capstone Sem Hpm,Kip Webb,grad,10,17,6,3,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,224E,30393,001,Health Care Quality,Amanda Brewster; Christopher Rubeo,grad,0,33,0,0,0,1,0,0,0,0,0,0,0,1,0
PB HLTH,226C,30353,001,Econ Pub Hlth,William Dow,grad,5,11,3,0,0,1,0,0,0,0,0,0,0,0,0
PB HLTH,236,30225,001,Fda Public Health,Veronica Miller; Yuzin Arias Gonzalez,grad,12,3,1,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,241,30410,001,Biostatistics Ii,Kevin Benac; Xin Zhou; Xiangyu Yu; Alejandro Schuler,grad,0,89,3,1,0,1,0,0,0,0,0,0,0,5,0
PB HLTH,243C,30207,001,Info Syst In Ph,Deryk Van Brunt,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,244,30278,001,Big Data,Lexin Li; Mingrui Zhang,grad,0,14,2,0,0,0,0,0,0,0,0,0,0,5,0
PB HLTH,250B,30388,001,Epidemiologic Meth,Jennifer Ahern; Joanne Yang; Andrew Nguyen; Sydney Tucker,grad,17,14,7,5,2,2,0,1,0,0,0,0,0,3,0
PB HLTH,250C,30226,001,Adv Epi Mthds,Kevin Chen; Patrick Bradshaw,grad,5,7,3,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,252C,30387,001,Intervention Trials,John Colford; Mai Sedki; Ji Hyeon Pak,grad,7,16,0,1,1,0,0,0,0,0,0,0,0,0,0
PB HLTH,252E,31776,001,Causal Inference Ii,Alan Hubbard,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0
PB HLTH,253B,30227,001,Epi Infect Diseases,Joseph Lewnard; Laura King,grad,3,28,3,2,4,0,0,0,0,0,0,0,0,5,0
PB HLTH,254,30268,001,Occup Envir Epi,Ellen Eisen; Sadie Costello,grad,0,9,4,0,3,0,0,0,0,0,0,0,0,1,0
PB HLTH,255A,30212,001,Social Epidemiology,Anoop Jain; Samanta Anriquez,grad,0,25,1,0,1,0,0,0,0,0,0,0,0,1,0
PB HLTH,258,30363,001,Cancer Epidemiology,Catherine Metayer; Robert Hiatt,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0
PB HLTH,260F,30763,001,Id Res Dev Countrie,Eva Harris,grad,16,9,1,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,262,30233,001,Bact Pathogenesis,Daniel Portnoy,grad,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,267B,30728,001,Airborne Contaminan,Katharine Hammond; Marley Zalay,grad,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,269C,30229,001,Occupation Biomech,Carisa Harris-Adamson,grad,0,6,7,1,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,271E,30235,001,Science Policy/Eh,Ann Keller,grad,0,6,9,2,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,271G,30253,001,Hlth Impl Clmt Chng,Justin Remais; Alexandra Heaney,grad,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,271K,30406,001,Intro Data Mgmt/Sas,Sadie Costello; Jessica Ni,grad,52,16,6,2,3,1,0,0,0,0,0,0,0,7,0
PB HLTH,277A,30830,001,Maps & S. Analysis,Charlotte Smith; Johanna Roth; Allison Work; Emma Sage,grad,0,67,0,1,0,0,0,0,0,0,0,0,0,5,0
PB HLTH,281,30213,001,Pub Hlth Spirit,Douglas Oman,grad,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,290,17625,004,Health Seminars,Jennifer Lachance,grad,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,290,17626,003,Health Seminars,Veronica Miller; Peter Dailey; John Sninsky,grad,5,11,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,290,17630,005,Health Seminars,Jaspal Sandhu,grad,9,14,2,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,290,17629,001,Health Seminars,William Jagust,grad,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,290,17631,006,Health Seminars,Sheila Baxter-Lamb,grad,0,38,14,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,290B,33755,001,Healthissues Online,John Swartzberg,grad,5,22,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,290C,33855,002,Changemaker Micro,Lori Dorfman,grad,8,0,2,3,1,1,1,0,0,0,0,0,0,2,0
PB HLTH,291A,30359,001,Prep Pb Hlth Pract,Jennifer Lachance; Larissa Benjamin,grad,16,19,3,1,3,3,0,0,0,0,0,0,0,1,0
PB HLTH,292,17470,005,M.P.H. Seminar,Anke Hemmerling,grad,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,292,17471,003,M.P.H. Seminar,Justin Remais; Laura Kwong,grad,5,10,6,1,1,1,0,0,0,0,0,0,0,0,0
PB HLTH,292,17472,006,M.P.H. Seminar,Hannah Mack,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0
PB HLTH,293,16844,005,Doctoral Seminar,Jennifer Lachance,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0
PB HLTH,299,11963,050,Independnt Research,Hector Rodriguez,grad,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,299,11971,058,Independnt Research,Ndola Prata,grad,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,299,11915,001,Independnt Research,Jay Graham,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,299,11916,002,Independnt Research,Kim Harley,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,299,11940,026,Independnt Research,Lia Fernald,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,299,11948,034,Independnt Research,Mark van der Laan,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
PB HLTH,299,11952,038,Independnt Research,Alan Hubbard,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,299,11954,041,Independnt Research,Kimberly MacPherson,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,299,11955,042,Independnt Research,Rachel Morello-Frosch,grad,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,C240A,30375,001,Intr Biostat Theory,Xiongtao Dai,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,C256,30729,001,Hmn Gnm Envr Pbhlth,Lisa Barcellos; Olivia Solomon; Bronte Kolar,grad,4,14,4,4,1,0,0,0,0,0,0,0,0,2,0
PB HLTH,W200F,30245,001,Ehs Breadth,Jay Graham; Tyra Parrish; Mulika Musyimi,grad,0,61,5,2,5,0,0,0,0,0,0,0,0,0,0
PB HLTH,W200G,30396,001,Hsb Breadth,Kira Jeter; Deepthi Nair; Renee Clarke,grad,13,14,5,1,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W206A,30405,001, Nutrition Assessmt,Sarah Zyba; Kelly Horan,grad,4,10,5,5,0,1,0,0,0,0,0,0,0,3,0
PB HLTH,W209,32646,001,Comp Health Systems,Tatum Sandzimier; Neelam Sekhri Feachem,grad,4,17,6,0,3,0,0,0,0,0,0,0,0,2,0
PB HLTH,W218,30247,001,Eval Hlth/Soc Prgm,Mara Decker; Lisa Unti-Bruce; Amanda Mazur,grad,0,35,17,1,2,1,0,1,0,0,0,0,0,0,0
PB HLTH,W219,30831,001,Survey Methods,Jylana Sheats; Kyli Gallington; Deepthi Nair,grad,36,5,0,1,1,0,0,0,0,0,0,0,0,0,0
PB HLTH,W222A,30409,001,Innovation Policy,James Robinson; Grace Scott,grad,2,7,11,9,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W226C,30252,001,Econ Pub Hlth,William Dow; Robert Schell; Pooja Suri,grad,3,9,9,4,4,1,0,0,0,0,0,0,0,2,0
PB HLTH,W226F,30291,001,Cost Effect Anlys,William Dow,grad,0,15,4,1,1,3,0,0,0,0,0,0,0,7,0
PB HLTH,W227A,30361,001,Health Care Finance,Kimberly MacPherson; Irina Titova Lopatin; Grace Scott; Abigail McGarey,grad,4,35,21,13,8,5,0,0,0,0,0,0,1,4,0
PB HLTH,W241,30832,001,Biostatistics Ii,Xin Zhou; Alejandro Schuler; Ben Marafino,grad,2,40,3,2,3,1,0,0,0,0,0,0,0,0,0
PB HLTH,W250,30395,001,Epi Methods I,Sandra McCoy; Hilary Colbeth,grad,9,6,4,4,4,5,0,2,0,0,0,0,0,7,0
PB HLTH,W252A,33643,001,Causal Inference 1,Alma Juarez Armenta; Lauren Dang; Laura Balzer,grad,33,0,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,W272A,30290,001,Intro Gis Pub Healt,Jennifer Head; Helena Archer; Amanda Weaver,grad,0,29,3,3,0,0,0,0,0,0,0,0,0,5,0
PB HLTH,W272C,30356,001,App Spatial Data Ph,Adam Readhead,grad,0,6,1,1,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,W277,30378,001,Gis Pub Health Prac,Charlotte Smith; Emma Lasky,grad,1,37,0,0,0,0,0,0,0,0,0,0,0,1,0
PHDBA,239FD,20599,001,Empirical Corp Fin,Ulrike Malmendier,grad,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0
PHDBA,279PC,31165,001,Poli Econ: Empirics,Guo Xu; Francesco Trebbi,grad,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
PHDBA,279PD,33122,001,Econ Of Instits,Ernesto Dal Bo,grad,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PHDBA,289A,20247,001,Real Estate Phd Sem,Nancy Wallace; Nick Tsivanidis,grad,0,2,3,0,0,0,0,0,0,0,0,0,1,3,0
PHDBA,297B,33123,001,Res Behavioral Sci,Juliana Schroeder,grad,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0
PHDBA,297T,17203,002,Special Topics,Aruna Ranganathan,grad,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PHDBA,297T,17205,003,Special Topics,Panagiotis Patatoukas,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PHILOS,290,17720,003,Seminar,Timothy Clarke,grad,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
PHILOS,290,17721,004,Seminar,Hans Sluga,grad,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
PHYSICS,211,22912,001,Equil Stat Phys,Andrew Charman,grad,2,23,7,1,1,1,0,1,0,0,0,0,0,0,0
PHYSICS,216,23613,001,Many-Body Physics,Ehud Altman; Zack Weinstein,grad,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0
PHYSICS,221B,22915,001,Quantum Mechanics,Irfan Siddiqi,grad,17,12,7,3,1,0,0,0,0,0,0,0,1,0,0
PHYSICS,231,22919,001,Gen Relativity,Lawrence Hall,grad,0,10,0,0,2,0,0,1,0,0,0,0,0,1,0
PHYSICS,232B,22921,001,Quantum Fld Thry Ii,Petr Horava,grad,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,233A,22924,001,Stnd Mod And Bynd I,Yasunori Nomura,grad,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0
PHYSICS,234B,19725,001,String Theory Ii,Geoffrey Penington,grad,2,5,3,0,0,0,0,0,0,0,0,0,0,4,0
PHYSICS,238A,30966,001,Modern Atomic Phys,Dan Stamper-Kurn,grad,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
PHYSICS,240B,22926,001,Quantum Theo Solids,Steven Louie,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0
PHYSICS,C218,25682,001,Optical Microscopy,Na Ji; Robert Betzig; Meagan Esbin; Gokul Upadhyayula,grad,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
PLANTBI,200D,27961,001,Plant Cell Bio,Yangnan Gu,grad,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,200E,27958,01,Plant Biochemistry,Henrik Scheller,grad,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,200F,27775,001,Plnt-Env Interact,Frank Harmon,grad,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,210,30538,001,Sci Reason And Log,Michael Freeling,grad,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,290,30546,001,Seminar,Karine Gibbs,grad,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,298,27783,001,Group Studies,Sheng Luan,grad,0,62,0,0,0,0,0,0,0,0,0,0,0,22,0
PLANTBI,299,13661,056,Graduate Research,Ksenia Krasileva,grad,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,200B,24514,001,Com Anlysis: Resear,Jason Wittenberg,grad,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,216,33003,001,Symposum Contem Thr,Daniela Cammack,grad,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0
POL SCI,221,27277,001,Intl Security,Ron Hassner,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,226A,25025,001,Inter Pol Econ,Ryan Brutger,grad,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0
POL SCI,231B,24517,001,Quant Anal Pol Res,Thad Dunning; Alyssa Heinze,grad,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,232A,23023,001,Formal Models In Ps,Sean Gailmard; Adam Bouyamourn,grad,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0
POL SCI,234A,24518,001,Quali Multimeth Res,Jennifer Bussell,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
POL SCI,246B,33005,001,Ethnic Politics,Leonardo Arriola,grad,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0
POL SCI,261,33006,001,Political Behavior,David Broockman,grad,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
POL SCI,290B,19744,001,Research And Writin,Michaela Mattes; Martha Wilfahrt,grad,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,205,23518,001,Data Analysis,Steven Piantadosi,grad,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,206,31296,001,Sem Analysis,Aaron Fisher; Keanan Joyner,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
PSYCH,232,31297,001,Hist Syst Div Psyc,Sheri Johnson,grad,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,233B,26241,001,Clinical Assessment,Janet Gregory,grad,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,236,24178,001,Specialty Clinic,Nancy Liu,grad,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
PSYCH,237E,23116,001,Prodev-Clinical Sci,Nancy Liu,grad,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0
PSYCH,237G,18152,001,Specialty Clinics,Nancy Liu,grad,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0
PSYCH,260B,31298,001,Prosem: Soc-Prsnlty,Rodolfo Mendoza-Denton,grad,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0
PSYCH,290B,17013,001,Seminar: Biological,Joni Wallis; David Foster,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
PSYCH,290Q,31302,001,Seminar: Cognition,William Thompson,grad,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,290Z,33748,001,Seminars,Serena Chen,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
PSYCH,298,33308,048,Directed Study,Linda Wilbrecht,grad,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PSYCH,299,14045,018,Research,Stephen Hinshaw,grad,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0
PUB AFF,207,29771,001,Capstone,Hector Cardenas Suarez,grad,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,207,29781,002,Capstone,Erika Weissinger,grad,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,207,29794,003,Capstone,Todd Achilles,grad,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,29768,002,Spec Topics Pub Aff,Lawrence Magid,grad,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,29786,003,Spec Topics Pub Aff,Johanna Innamorato,grad,1,8,3,2,0,0,0,0,0,0,0,0,0,1,0
PUB AFF,290,29802,004,Spec Topics Pub Aff,Doy Charnsupharindr,grad,1,10,0,0,0,0,0,0,0,0,0,0,0,2,0
PUB AFF,290,29766,001,Spec Topics Pub Aff,Timothy Dayonot,grad,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0
PUB AFF,290,29796,005,Spec Topics Pub Aff,Doy Charnsupharindr,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,2,0
PUB AFF,290,29803,006,Spec Topics Pub Aff,Elizabeth Schaaf,grad,0,13,1,0,0,0,0,0,0,0,0,0,0,4,0
PUB POL,200B,29799,001,Pro Policy Practice,Mia Bird; Meredith Sadin; Margaretta Lin,grad,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29747,001,Adv Pol Anal,Dorothy Kronick,grad,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29748,002,Adv Pol Anal,Daniel Acland,grad,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29750,004,Adv Pol Anal,Jennifer Skeem,grad,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29751,005,Adv Pol Anal,John Glaser,grad,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29752,007,Adv Pol Anal,Erika Weissinger,grad,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29806,006,Adv Pol Anal,Hector Cardenas Suarez,grad,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,29749,003,Adv Pol Anal,Daniel Lindheim,grad,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0
PUB POL,210B,29754,001,Eco Pub Pol Anal,Adam Leive,grad,20,19,10,10,1,2,0,0,0,0,0,0,0,0,0
PUB POL,220,29819,001,Law & Pub Pol,Nancy Beninati,grad,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0
PUB POL,224,33282,001,Negotiations,Amy Slater,grad,1,6,10,0,0,0,0,0,0,0,0,0,0,3,0
PUB POL,224,33283,002,Negotiations,Amy Slater,grad,2,15,3,0,0,0,0,0,0,0,0,0,0,4,0
PUB POL,230,33313,001,Politics And Policy,Shelley Liu,grad,2,11,6,0,0,0,1,0,0,0,0,0,0,0,0
PUB POL,230,33314,002,Politics And Policy,Dorothy Kronick,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,240B,29756,001,Dec An Mod Q Meth,Rucker Johnson,grad,4,7,11,4,1,0,0,0,0,0,0,0,0,1,0
PUB POL,240B,29797,002,Dec An Mod Q Meth,Rucker Johnson,grad,5,11,12,13,2,0,0,0,1,0,0,0,0,0,0
PUB POL,287,29818,001,Ener Regulat&Pubpol,Steven Weissman,grad,3,5,0,2,1,0,0,0,1,0,0,0,0,3,0
PUB POL,290,15669,003,Spec Topics Pub Pol,Hilary Hoynes,grad,2,37,0,0,0,0,0,0,0,0,0,0,0,2,0
PUB POL,290,15683,022,Spec Topics Pub Pol,Jeffrey Selbin; Stephanie Campos-Bui; Devan Shea; August Patel-Tupper; Maiya Zwerling; Rachel Wallace; Anavictoria Avila; Delaney Green; Cameron Clark,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,290,15684,023,Spec Topics Pub Pol,Joseph South; Ashley Weinstein-Carnes,grad,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0
PUB POL,290,15687,006,Spec Topics Pub Pol,Mia Bird,grad,2,5,1,1,0,0,0,0,0,0,0,0,0,6,0
PUB POL,290,32908,004,Spec Topics Pub Pol,John Glaser,grad,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,290,15671,007,Spec Topics Pub Pol,Adam Leive,grad,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0
PUB POL,290,15681,019,Spec Topics Pub Pol,Janet Napolitano,grad,0,12,1,0,0,0,0,0,0,0,0,0,0,2,0
PUB POL,299,17601,002,Ind Stdy Mst Essay,Daniel Acland,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,17603,004,Ind Stdy Mst Essay,Jennifer Skeem,grad,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,17604,005,Ind Stdy Mst Essay,John Glaser,grad,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,17605,007,Ind Stdy Mst Essay,Erika Weissinger,grad,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,17607,006,Ind Stdy Mst Essay,Hector Cardenas Suarez,grad,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,17602,003,Ind Stdy Mst Essay,Daniel Lindheim,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
RDEV,235,33352,001,Re Cap Mkts,Carl Shannon,grad,12,18,6,3,3,0,1,0,0,0,0,0,0,0,0
RDEV,240,33353,001,Professional Rdev,Caleb Inman,grad,12,10,2,4,3,0,1,0,1,0,0,0,0,0,0
RDEV,270,30057,002,Dev Design Studio,Eric Harrison; Stephen Engblom,grad,6,9,2,1,0,0,0,1,1,0,0,0,0,0,0
RDEV,270,30060,001,Dev Design Studio,Joseph King; Lydia Tan,grad,0,18,1,0,1,1,0,0,0,1,0,0,0,0,0
