Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
PORTUG,103,1,Clelia Donovan,,9,5,,,,,,1,,,,,,1,,,
PORTUG,135,2,Jeremias Zunguze,3,9,,,,,,,,,,,,,,,,
SPANISH,1,1,Megan Briggs Magnant; Miriam Hernandez-Rodriguez,,4,1,1,1,,,,,,,,,6,,1,,
SPANISH,1,2,Brian Pihuleac; Miriam Hernandez-Rodriguez,1,4,4,,1,,1,,,,,,,3,2,1,,1
SPANISH,1,3,Caterina Riley; Miriam Hernandez-Rodriguez,,8,5,,2,1,1,,,,,,1,4,,,,
SPANISH,1,4,Johnathan Vaknin; Miriam Hernandez-Rodriguez,2,3,3,2,2,,1,1,1,,1,,,3,,,,
SPANISH,1,5,Miriam Hernandez-Rodriguez; Molly Borowitz,,9,5,3,,1,,1,,,,,,2,,1,,
SPANISH,1,6,Justin Berner; Miriam Hernandez-Rodriguez,,4,6,3,2,,,,2,,,,,,1,,,
SPANISH,R1B,1,Jacqueline Bialostozky; Michael Iarocci,,8,1,5,1,,1,,,,,,,,,,,
SPANISH,2,1,Leila Juzam Pucheu; Miriam Hernandez-Rodriguez,,2,6,1,1,,1,1,1,,,,1,2,,1,,
SPANISH,2,2,Diana Pacheco Montoya; Miriam Hernandez-Rodriguez,,6,8,,2,1,,,,,,,,2,,,,
SPANISH,2,3,Holly Jackson; Miriam Hernandez-Rodriguez,2,11,2,1,1,,2,,,,,,,5,,1,,
SPANISH,2,4,Miriam Hernandez-Rodriguez; Yesenia Blanco,,3,3,3,3,2,1,,1,,,,,2,,,,
SPANISH,2,5,Maria Lilly; Miriam Hernandez-Rodriguez,,4,5,4,6,,1,,,1,,,,1,,,,
SPANISH,2,6,Jeremias Zunguze; Miriam Hernandez-Rodriguez,1,3,5,1,1,2,1,,,,,,,4,,1,,
SPANISH,3,1,Felix Trevino; Miriam Hernandez-Rodriguez,,2,2,1,1,1,1,,,,,,,2,,,,
SPANISH,3,2,Donna Southard; Miriam Hernandez-Rodriguez,,2,1,2,3,2,,1,,,,,,6,,1,,
SPANISH,3,3,Miriam Hernandez-Rodriguez; Yairamaren Roman Maldonado,,4,1,1,1,1,1,1,,,,,,6,,1,,
SPANISH,3,4,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,1,9,1,1,2,1,,,,,,,,5,,,,
SPANISH,3,5,Miriam Hernandez-Rodriguez; Patricia Velazquez Alamo,,3,1,1,5,,,,,,,,,6,,,,
SPANISH,3,6,Heriberto Martinez Yepez; Miriam Hernandez-Rodriguez,,4,7,1,,,,,,,,,1,2,,,,
SPANISH,3,7,Miriam Hernandez-Rodriguez; Victoria Robertson,,4,3,3,3,1,,,,,,,,3,,,,
SPANISH,4,1,Elena Olsen; Miriam Hernandez-Rodriguez,,,5,1,,1,,1,,,1,,,2,,,,
SPANISH,4,2,Elena Olsen; Miriam Hernandez-Rodriguez,,5,3,3,2,1,1,,1,,,,,2,,,,
SPANISH,4,3,Hugo Garcia Manriquez; Miriam Hernandez-Rodriguez,,7,5,2,2,1,,,,,,,1,,,,,
SPANISH,4,4,Elena Fernandez Fernandez; Miriam Hernandez-Rodriguez,,2,6,6,2,,,,,,,,,1,,,,
SPANISH,4,5,Dexter Zavalza Hough Snee; Miriam Hernandez-Rodriguez,,6,1,,,,,1,,,,,,4,,,,
SPANISH,4,6,Marilola Perez; Miriam Hernandez-Rodriguez,,2,6,1,2,,1,,,,,,,,1,,,
SPANISH,21,1,Leon Salvatierra; Miriam Hernandez-Rodriguez,1,11,5,,,,,,,,,,,3,,,,
SPANISH,22,1,Miriam Hernandez-Rodriguez,,11,2,3,,,,,,,,,1,2,,,,
SPANISH,25,1,Alani Hicks-Bartlett; Francine Masiello,5,4,5,1,,,,,,,,,,,,,,
SPANISH,25,2,Francine Masiello; Manuel Cuellar,1,8,3,1,2,,,,,,,,,,,,,
SPANISH,25,3,Francine Masiello; Tanya Varela,,3,7,4,2,,1,,,,,,,1,,,,
SPANISH,25,4,Flor Lopez Malagamba; Francine Masiello,,5,5,2,,2,,1,,,,,1,1,,,,
SPANISH,25,5,Daniel Rodriguez; Francine Masiello,,6,5,2,2,,,,,,,,,2,,,,
SPANISH,25,6,Francine Masiello; Jorge Diaz-Velez,,6,4,,,,,,,,,,1,,,,,
SPANISH,100,1,Teresa Mcfarland,,10,4,5,,2,,,1,1,,,1,,,,,
SPANISH,102A,1,Victoria Robertson,4,12,3,3,1,1,,,,,1,,,,,,,
SPANISH,102A,2,Amelia Barili,3,4,6,5,,,,,,,,,,1,,,,
SPANISH,102C,1,Amelia Barili,2,6,2,,,,,,,,,,,2,,,,
SPANISH,104B,1,Estelle Tarica,,6,9,2,7,,,1,,,,,,1,,,,
SPANISH,107B,1,Alexandra Saum Pascual,,6,6,3,1,,,,,,,,,,,,,
SPANISH,111B,1,Emilie Bergmann,3,6,6,1,,,,,,,,,,1,,1,,
SPANISH,135,3,Daylet Dominguez,3,13,4,2,1,,,,1,,,,,,,,,
SPANISH,135,4,Natalia Valencia,,10,9,5,2,,,,,,,,,,,,,
SPANISH,135,5,Donna Southard,1,8,3,1,2,1,1,,2,,,,,2,,,,1
SPANISH,135W,1,Leon Salvatierra,3,13,2,1,1,1,,,,,,,,,,,,
SPANISH,135W,2,Michael Iarocci,,7,3,2,1,,,,,,,,,,,,,
SPANISH,162,1,Teresa Mcfarland,1,8,4,3,,2,1,,,1,,,1,,,,,
SPANISH,164,1,Milton Azevedo,11,5,1,,,,,,,,,,,,,,,1
SPANISH,198,2,Alexandra Saum Pascual,,,,,,,,,,,,,,21,,,,1
STAT,2,1,Adam Lucas,12,56,24,11,32,23,11,11,24,7,13,1,19,18,,12,,1
STAT,2,2,Ann Kalinowski,,11,12,16,18,7,23,9,19,,,,3,17,,4,,1
STAT,20,1,Howard D'Abrera,1,70,31,90,7,,75,90,29,,,,9,17,,6,,9
STAT,W21,1,Shobhana Murali Stoyanov,17,13,19,12,19,8,8,9,4,,1,,16,3,1,12,1,3
STAT,98,2,Andrew Zhao; David Aldous; Lukas Vlahos,,,,,,,,,,,,,,30,,1,,
STAT,98,7,James Pitman; Michael Leong,,,,,,,,,,,,,,10,,1,,
STAT,131A,1,Fletcher Ibser,11,24,11,14,14,15,14,10,14,,4,,6,9,2,5,,2
STAT,133,1,Deborah Nolan,3,24,27,22,18,6,1,4,3,,,,2,27,1,3,,
STAT,133,2,Ingileif Hallgrimsdottir,26,27,16,8,12,7,2,8,1,,2,,5,12,,2,,2
STAT,134,1,James Pitman,15,32,29,39,22,24,15,19,26,,1,,18,24,1,12,,2
STAT,135,1,Ingileif Hallgrimsdottir,2,22,3,4,25,2,9,6,,,,,3,4,1,3,,2
STAT,135,2,Joan Bruna Estrach,5,7,13,12,14,10,5,8,11,,5,,1,2,,1,,
STAT,150,1,Allan Sly,5,8,6,6,3,2,5,1,8,3,,,2,3,,1,,
STAT,151A,1,Adityanand Guntuboyina,3,8,18,5,15,6,,,,,,,,1,,2,,
STAT,152,1,Deborah Nolan,1,10,7,7,15,3,3,8,4,,,,,1,,,,
STAT,153,1,Adityanand Guntuboyina,7,15,16,14,4,3,,,,,,,,3,,3,,
STAT,153,2,David Brillinger,7,8,9,11,8,7,3,3,2,2,,,,,,1,,
STAT,154,1,Nusrat Rabbee,1,10,4,7,1,9,5,5,,,,,,9,,2,,1
STAT,155,1,Shobhana Murali Stoyanov,10,8,6,8,8,6,6,7,5,,,,5,3,,,,
STAT,158,1,Elizabeth Purdom,2,5,7,8,6,7,5,1,1,,,,,2,,1,,
STAT,198,2,Andrew Zhao; David Aldous; Lukas Vlahos,,,,,,,,,,,,,,25,,,1,
STAT,198,3,David Brillinger,,,,,,,,,,,,,,20,,1,,
STAT,198,5,James Pitman; Michael Leong,,,,,,,,,,,,,,27,,2,,
STAT,198,7,James Pitman; Michael Leong,,,,,,,,,,,,,,25,,2,,
THEATER,R1A,1,Stephanie Sherman; Susan Kwan,,6,6,3,1,,,1,,,,,,,,,,
THEATER,R1A,3,Caitlin Marshall; Susan Kwan,,,4,3,5,1,3,1,,,,,,,,,,
THEATER,R1B,1,Sima Belmar; Susan Kwan,,8,4,1,1,1,,,,,1,,,,,,,
THEATER,R1B,2,Heather Rastovac; Susan Kwan,5,5,5,3,,,,,,,,,,,,,,
THEATER,R1B,3,Kate Mattingly; Susan Kwan,1,9,1,4,,,,,,,,,,,,,,
THEATER,R1B,4,Scott Wallin,,3,6,3,3,1,,,,,,,,,,,,
THEATER,R1B,6,Scott Wallin,,6,5,2,3,1,,,,,,,,,,,,
THEATER,10,1,Domenique Lozano,,11,2,,2,,,1,,,,,,4,,,,
THEATER,10,2,Samuel Haley-Hill,,8,7,1,,,,,,,,,,,,,,
THEATER,10,3,Karin Shankar; Lura Dolas,,8,3,,,,1,,,,,,,3,,,,
THEATER,11,2,Maureen Tang,,6,1,,2,,1,,,,,,,1,,,,
THEATER,25AC,1,Angela Marino,,17,10,9,9,3,2,1,,,,,3,11,,3,,
THEATER,39,1,Abigail De Kosnik,,11,,,,,,,,,,,,8,,,,
THEATER,40,1,James Graham,5,1,7,6,2,,1,1,,,1,1,,4,,2,,
THEATER,60,1,Laxmi Kumaran,20,6,2,1,,2,,,1,,,,,1,,,,
THEATER,110B,1,Domenique Lozano,,15,2,,,1,,,,,,,,,,,,
THEATER,110B,2,Christopher Herold,,15,1,,,,,,,,,,,,,,,
THEATER,111,1,Lura Dolas,,12,,1,,1,,,,,,,,,,,,
THEATER,112,1,Lisa Porter,,,9,1,3,,,1,,,,,,,,3,,
THEATER,119,1,Abigail De Kosnik,12,4,2,4,2,1,,,,1,,1,1,1,,,,1
THEATER,121,1,Philip Gotanda,5,32,1,,,2,,,,,,,,,,,,
THEATER,125,1,Jenefer Johnson,,8,4,2,3,3,1,,1,,1,,,1,,1,,
THEATER,126,1,Peter Glazer,1,6,5,2,2,1,,,,,,,,1,,1,,
THEATER,126,2,Angela Marino,2,3,4,3,,,,,,,,,,,,,,
THEATER,126,3,Mark Griffith,2,2,4,5,2,1,,1,,,,,,1,,,,
THEATER,141,1,Amara Smith,,23,,,3,,,1,,,,,1,,,1,,
THEATER,141,2,Maureen Miner,1,15,4,1,,,,,1,,,,,,,1,,
THEATER,146B,1,Katharine Faulkner,,11,2,1,1,,1,,,,,,1,,,1,,
THEATER,151B,1,Mel Gordon,,6,1,3,1,,,1,,,,,,,,,,
THEATER,167,1,William Leggett,,10,1,,,,,,,,,,,1,,,,
THEATER,168,1,William Leggett,,15,,,,,,,,,,,,2,,,,
THEATER,171,3,Angela Marino,,,,,,,,,,,,,,17,,1,,
THEATER,173B,1,Carol Smart,,1,4,1,2,2,1,1,,,,,,,,1,,
THEATER,174B,1,Carol Smart,,2,6,2,,,,,2,,,,,3,,,,1
THEATER,175B,1,John Carpenter,3,5,4,,,,,,,,,,,,,1,,
THEATER,178,1,Nathan Kwame Braun,,5,1,,4,,,,,,,,,2,,,,
THEATER,179,1,Carol Smart,,3,4,2,,,,,,,,,,2,,,,
THEATER,180,1,Elizabeth Wymore,2,21,,,,,,,,,,,,2,,,,
THEATER,198,4,Jose Antonio Nuno; William Leggett,,,,,,,,,,,,,,9,1,,,
AMERSTD,10,1,Christine Palmer; Kathleen Moran,,22,13,8,10,3,5,1,,,,,3,10,,,,2
AMERSTD,101,1,Kathleen Moran,,13,17,11,6,7,2,3,,1,,,1,3,,,,2
AMERSTD,102,1,Alex Saragoza,1,1,3,3,,7,1,4,,,,,,1,,,,1
AMERSTD,102,2,Kevin Muller,,5,1,2,1,3,,,,,,,,,,,,
AMERSTD,C112B,1,Paul Groth,,1,1,5,1,,2,2,1,,1,,,5,,,,
AMERSTD,C172,1,Christine Rosen,,4,3,10,7,8,3,2,,,,,,10,,1,,
AMERSTD,191,1,Justin Gomer,,1,3,2,2,2,,2,2,,,,1,,,,,1
AMERSTD,191,2,Christine Palmer,,2,1,1,4,2,,1,,,1,,1,,,,,1
AMERSTD,191,3,Justin Gomer,,4,2,4,3,,,,,1,,,1,,,,,
AMERSTD,H195,1,Justin Gomer,,5,1,1,,,,,,,,,,,,,,3
COG SCI,1,1,Paul Li,,22,26,35,31,16,7,5,4,1,3,2,,5,,,,1
COG SCI,98,1,David Presti; Janos Botyanszki,,,,,,,,,,,,,,31,,1,,
COG SCI,98,3,David Presti; Justin Riddle,,,,,,,,,,,,,,22,,1,,
COG SCI,C100,1,Tania Lombrozo,2,20,16,10,12,10,4,3,,,,,1,1,,,,
COG SCI,C101,1,George Lakoff,2,12,13,7,10,10,3,1,1,,1,,2,3,,2,,
COG SCI,C103,1,Geoffrey Nunberg; Nikolai Smith; Paul Duguid,,,2,1,4,2,2,1,1,,,,,1,,,,
COG SCI,C126,1,David Whitney,,10,13,23,16,26,14,25,9,,3,,,11,,1,,
COG SCI,131,1,Thomas Griffiths,9,28,48,35,29,18,9,7,10,,7,,9,3,,3,,1
COG SCI,C140,1,Susanne Gahl,,5,,3,1,3,,,1,,1,,,,,,,
COG SCI,C142,1,Terrance Regier,1,3,8,5,6,2,,,,,,,,,,,,
COG SCI,198,5,David Presti; Sahar Yousef,,,,,,,,,,,,,,29,,1,,
ISF,100A,1,Rakesh Bhandari,,27,15,7,10,1,3,3,,,,,1,4,,2,,1
ISF,100B,1,Robert Ehrlich,,3,2,4,2,2,3,3,,,,,,1,,,,2
ISF,C100G,1,David Winickoff; Massimo Mazzotti,1,7,3,2,5,4,2,2,2,,,,2,4,,2,,
ISF,100H,1,Gary Wren,3,4,10,4,9,9,11,7,6,1,1,,1,13,,3,,
ISF,189,1,Rakesh Bhandari,,7,6,4,7,4,,1,,,,,2,,,1,,
ISF,189,3,Earl Klee,,12,,2,1,1,,2,2,,,,,,,2,,
ISF,190,1,Robert Ehrlich,,2,1,2,1,2,,3,1,,,,1,,,,,
ISF,190,2,Rakesh Bhandari,2,14,,,,,,,,,,,,,,,,3
ISF,190,3,Earl Klee,,7,6,1,,1,,,4,,,1,,,,,,
ISF,190,4,Renate Holub,3,5,4,,5,,,,,,,,,,,,,1
ISF,190,5,Gary Wren,,6,1,5,2,3,,1,,,,,3,,,,,
ISF,190,7,Renate Holub,1,6,3,,2,,,2,,,,,,,,,,1
ISF,198,3,Rakesh Bhandari,,,,,,,,,,,,,,10,,1,,
MEDIAST,101,1,Josh Jackson,,57,55,53,40,18,10,8,2,,1,1,1,2,,1,,
MEDIAST,C103,1,Thomas Goldstein,3,41,42,34,38,33,9,1,2,1,,,1,4,,,,
MEDIAST,104A,1,William Turner,2,2,12,11,7,8,4,4,1,1,,,,2,,,,
MEDIAST,C104C,1,Geoffrey Nunberg; Nikolai Smith; Paul Duguid,,3,1,,8,,,1,1,,,,,,,1,,
MEDIAST,140,1,Deborah Callister,,3,6,7,7,5,,,,,,,,,,1,,
MEDIAST,160,1,Jean Retzinger,,5,11,5,9,3,2,2,1,,,,1,3,,1,,
MEDIAST,170,1,Jean Retzinger,1,9,12,19,7,4,4,2,4,,,,1,8,,,,
MEDIAST,180,1,Josh Jackson,,3,9,12,11,7,1,,,,,,1,3,,,,1
MEDIAST,190,1,Steven Isenberg,1,1,4,4,1,1,2,,,,,,,1,,,,
RELIGST,90B,1,Aleksey Dubilet,5,11,8,2,1,3,,1,,,1,,1,5,,,,
RELIGST,C104,1,Nicolaas Veldhuis,1,11,2,2,1,,,,,,,,,2,,1,,
RELIGST,C108,1,Jonas Wellendorf,1,1,14,3,5,1,,,,,,,,4,,,,
RELIGST,C166,1,Robert Goldman,3,7,7,4,3,,,1,,,1,,2,7,,,,
RELIGST,190,1,Layne Little,2,7,8,,,,1,,,,,,,2,,,,2
RELIGST,190,2,Charles Hirschkind,2,8,1,,2,1,1,,,,,,1,4,,,,
UGIS,82,1,Elisa Stone; Marlo Warburton,,10,2,,,,,,,,,,,3,,,,
UGIS,82,2,Rebecca Poon,,18,3,1,,,,,,,,,,2,,,,
UGIS,82,3,Allison Krasnow; Benedikt Harrer,,7,3,1,,,,,,,,,,5,,,,
UGIS,112,1,Marsha Saxton,,30,5,3,2,1,,,,,,,1,1,,,,
UGIS,156,1,Lasse Heerten,,3,5,3,,,,,,,,,,,,,,
UGIS,187,1,Mark Spencer,2,11,2,,1,,,,,,,,,,,,,
UGIS,188,1,Benedikt Harrer,1,6,7,4,,,,,,,,,,,,,,
VIS SCI,84,1,Christine Wildsoet,,,,,,,,,,,,,,11,,,,1
