Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
HISTORY,143,1,Kari Zimmerman,,8,9,6,9,1,,1,1,,,,,1,,,,
HISTORY,151C,1,James Vernon,,10,8,9,13,2,3,1,,,,,,8,,,,
HISTORY,158B,1,David Wetzel,5,27,18,2,9,5,3,,,,,,,7,,,,
HISTORY,159A,1,Jan Devries,,4,6,5,5,6,4,,3,1,,,1,1,,1,,1
HISTORY,162B,1,Mark Sawchuk,,9,18,20,26,6,3,6,,,,,2,16,,3,,
HISTORY,164B,1,Martin Jay,,1,12,7,2,,2,,,,,,,3,,1,,
HISTORY,165A,1,Jonathan Sheehan,,4,7,1,1,,,1,,,,,,2,,1,,
HISTORY,169A,1,Thomas Dandelet,,2,8,3,3,,1,,,,,,1,2,,1,,
HISTORY,171C,1,Yuri Slezkine,,10,14,10,5,6,3,,,,,,,5,,,,
HISTORY,178,1,John Efron,,32,5,6,5,3,1,1,,,,,,11,,,,
HISTORY,182A,1,Massimo Mazzotti,,13,6,,5,2,1,1,,,,,1,7,,1,,
HISTORY,183A,1,Abena Osseo-Asare,1,15,19,3,3,1,,,,1,,,,6,,,,
HISTORY,185A,1,Susanna Elm,,2,4,1,,1,1,1,4,,1,,2,5,,1,,
HISTORY,C192,1,Geoffrey Nunberg; Paul Duguid,1,,4,1,1,1,1,,1,1,,,,5,,,,
HISTART,R1B,1,Shahrzad Ehya,,4,2,5,,1,,,,,,,1,,,,,
HISTART,R1B,2,Catherine Telfair; Shahrzad Ehya,,6,8,3,,1,1,,,,,,,,,,,
HISTART,R1B,3,Jordan Rose; Shahrzad Ehya,,4,4,4,4,2,,,,,,,,,,,,
HISTART,R1B,4,Amy Kim; Shahrzad Ehya,2,3,3,1,1,2,,,,,,,,1,,,,
HISTART,R1B,5,Shahrzad Ehya; Tara Mcdowell,,5,7,4,,1,,1,,,,,,,,,,
HISTART,R1B,6,Laura Richard; Shahrzad Ehya,4,2,4,4,1,,,,1,,,,,,,,,
HISTART,R1B,7,Edwin Harvey; Shahrzad Ehya,,1,8,4,3,,,,,,,,,,,,,
HISTART,R1B,8,Shahrzad Ehya; Yi Yi Mon Kyo,,7,4,3,4,,,,,,,,,,,,,
HISTART,11,1,Darcy Grigsby,2,12,22,17,21,5,4,3,,1,,,3,66,,5,,1
HISTART,39F,1,Elizabeth Honig,,2,4,2,1,2,1,,,,,,,2,,,,
HISTART,62,1,Justin Underhill,,13,13,12,6,1,1,,,,,,,8,,,,1
HISTART,130A,1,Patricia Berger,1,7,6,2,1,,,1,,,1,,,6,,1,,2
HISTART,136C,1,Sugata Ray,,7,6,3,1,,1,,,,,,,1,,,,
HISTART,160,1,Kathryn Moore,12,23,8,,3,1,1,,,,,,,,,,,1
HISTART,180A,1,Darcy Grigsby,2,12,13,15,15,6,4,2,,,,,,4,,3,,
HISTART,188,1,Julia Bryan-Wilson,9,25,23,13,1,1,,1,,1,,,,5,,,,
HISTART,190A,1,Gregory Levine,,3,5,4,1,1,1,,,,,,,1,,,,
HISTART,192B,1,Gaius Stern,1,4,,,1,1,,,,,1,,,,,1,,1
HISTART,192D,1,Kathryn Moore,1,15,1,1,,,,,,,,,,,,,,
HISTART,192E,1,Todd Olson,1,5,3,5,,,,,,,,,,,,,,1
HISTART,192F,1,Justin Underhill,1,13,,,1,,,,,,,,,,,,,
HISTART,192F,2,Whitney Davis,,4,5,2,,,,,,,,,,,,,,
ASIANST,150,1,Jaisohn Eau,,1,2,1,5,,,2,,,,,,1,,,,2
ASIANST,150,2,Crystal Cohen,,3,10,5,7,,,,,,,,,6,,,,
DEV STD,C100,1,Gillian Hart,1,17,25,15,13,7,1,5,4,,4,,2,7,,,,1
GPP,105,1,Clare Talwalker,2,9,5,3,2,,,,,,,,,,,,,
GPP,105,2,Clare Talwalker,,8,4,3,,1,,,,,,,,,,,,
GPP,105,3,Khalid Kadir,2,1,7,3,4,3,,,,,,,2,,,,,
GPP,196,2,Khalid Kadir,2,,2,6,,1,,,,,,,,,,,,
IAS,45,1,Joseph Bohling,,42,31,34,38,29,9,9,2,,1,,2,2,,2,,
IAS,102,1,Clare Talwalker,,6,5,1,2,,,,,,,,,1,,,,1
IAS,107,1,Calanit Kamala,7,35,8,21,16,14,14,11,9,,6,2,1,1,,1,,1
IAS,120,1,Tara Graham,1,5,3,4,1,,,,,,,,,1,,4,,
IAS,140,1,Jonathan Lewis; Maximilian Auffhammer,3,3,7,,1,,,,,,,,,2,,,,
IAS,150,2,Peter Bartu,2,15,14,,,,,1,,,,,,1,,,,
IAS,155AC,1,Genevieve Gonzales,12,19,9,2,1,1,,,,,,,1,3,,1,,1
IAS,194,2,Tiffany Page,,2,3,3,1,,,,,,,,,1,,,,
LATAMST,150,1,Tiffany Page,,5,7,2,1,2,1,,1,,,,,2,,,,
M E STU,20,1,Yasmeen Daifallah,7,16,7,5,3,2,,,,,,,,26,,,,
M E STU,150,2,Mahmood Monshipouri,,13,12,2,,,,,,,,,,4,,1,,1
PACS,10,1,Darren Zook,,31,52,19,25,2,2,3,,,,1,3,15,,2,,1
PACS,94,1,Americ Azevedo,,,,,,,,,,,,,,432,,39,,
PACS,100,1,Jerry Sanders,,5,6,10,7,6,5,3,,1,,,1,2,,2,,1
PACS,119,1,Americ Azevedo,1,21,7,,,1,1,,,,1,,1,3,,,,1
PACS,127,1,Julie Shackford-Bradley,1,33,16,5,2,1,,,,,,,,10,,1,,3
PACS,135,1,Darren Zook,,13,10,10,15,10,2,3,1,,,,1,8,,,,
PACS,154,1,Karenjot Bhangoo Randhawa,,6,20,3,4,,,,,,1,1,,3,,,,
PACS,190,1,Julie Shackford-Bradley,1,21,10,1,,,,,,,,,1,,,,,
PACS,190,2,Karenjot Bhangoo Randhawa,3,5,13,3,3,1,,,,,,,1,,,,,3
POLECON,100,1,Stephanie Ballenger,,11,27,30,32,16,12,9,8,1,1,3,7,1,,1,,2
POLECON,101,1,Khalid Kadir,3,15,19,18,25,14,8,3,1,1,,,4,2,,,,1
POLECON,101,2,Lanchih Po,2,11,11,13,7,3,1,1,,,,,,,,,,
POLECON,150,1,Lanchih Po,2,4,4,2,3,,,,,,,,1,1,,,,
POLECON,150,2,Joseph Bohling,,4,2,3,5,,2,,1,,,,,,,,,
POLECON,160,2,Joseph Bohling,,4,4,8,9,9,8,,,,,1,,3,,,,
IND ENG,115,1,Kenneth Goldberg,2,17,23,7,5,4,,2,1,,,,,,,,,
IND ENG,153,1,Robert Leachman,1,5,6,10,13,5,7,1,,,,,,3,,,,
IND ENG,161,1,Xin Guo,,14,18,12,26,8,3,1,,,,,,3,,,,
IND ENG,162,1,Ying-Ju Chen,7,8,14,13,6,10,10,5,6,2,3,,,2,,2,,
IND ENG,165,1,Lee Schruben,2,11,11,21,12,5,,2,,,,,1,1,,,,1
IND ENG,166,1,Shmuel Oren,7,21,41,10,3,3,8,,,,,,,2,,,,
IND ENG,171,1,Ronald Lesniak,7,22,15,17,12,3,,2,,,,,1,,,,,
IND ENG,180,1,Zuo-Jun Shen,,15,12,3,1,,,,,,,,,,,,,
IND ENG,190A,1,Ikhlaq Sidhu,6,16,14,1,,,,,,,,,,,1,,,
IND ENG,190C,1,Donald Wroblewski,3,5,,2,,,,,,,,,,,,,,
IND ENG,190D,1,Kenneth Sandy,2,8,6,5,4,2,,1,,,,,,8,,,,1
IND ENG,190F,1,Stephen Beck,11,8,3,,1,,,,,,,,,4,,,,
IND ENG,190G,1,Tal Lavian,12,21,11,2,,1,,,,,,,,1,,2,,
INFO,C103,1,Geoffrey Nunberg; Paul Duguid,,3,2,,1,2,1,2,1,,,,,3,,,,
INFO,198,2,Bryan Rea; Naila Al-Khalawi; Sara Cambridge; Tapan Parikh,,,,,,,,,,,,,,3,17,1,,
INTEGBI,24,1,Brent Mishler,,6,1,,1,,,1,,,,,,1,,,,
INTEGBI,24,6,Leslea Hlusko,,14,,,,,,,,,,,,2,,,,
INTEGBI,24,8,Han Lim,,3,1,4,2,,,3,,,,,,1,,,,
INTEGBI,31,1,Roy Caldwell,1,11,3,3,10,2,2,6,2,,2,,1,6,,4,,
INTEGBI,98,1,Brent Mishler; Colleen Hui; Sumire Noguchi,,,,,,,,,,,,,,46,,4,,
INTEGBI,C100,1,Bonnye Ingram,,2,5,2,1,,,,,,,,,,,,,
INTEGBI,102LF,1,Dean Kelch,2,3,2,6,2,3,3,3,3,1,1,,1,,,2,,
INTEGBI,104LF,1,Alan Shabel; Jimmy Mcguire; Rauri Bowie,1,8,3,6,21,6,3,7,2,,2,1,,2,,,,
INTEGBI,113L,1,Charles Marshall,1,15,9,2,3,5,2,3,3,,,1,,2,,,,
INTEGBI,119,1,Gloria Caldwell,1,10,4,5,7,1,,,1,,,,,2,,,,
INTEGBI,132,1,Daniela Kaufer; Steven Lehman,10,36,34,67,45,38,33,17,18,15,11,,8,11,,4,,
INTEGBI,132L,1,Daniela Kaufer; Heather French; Steven Lehman,2,5,6,2,2,1,,,,,,,,2,,,,
INTEGBI,132L,2,Daniela Kaufer; Katharine Burmaster; Steven Lehman,,7,5,9,,1,,,,,,,,,,,,
INTEGBI,132L,3,Daniela Kaufer; Michael Peterson; Steven Lehman,,3,5,11,2,,,1,,,,,,,,,,
INTEGBI,132L,4,Daniela Kaufer; Dennis Evangelista; Steven Lehman,2,6,,6,8,,,,,,,,,,,,,
INTEGBI,132L,5,Daniela Kaufer; Katharine Burmaster; Steven Lehman,,7,4,8,2,,,,,,,,,,,,,
INTEGBI,132L,6,Daniela Kaufer; Dennis Evangelista; Steven Lehman,8,9,,3,1,,,,,,,,,,,,,
INTEGBI,132L,7,Daniela Kaufer; Michael Peterson; Steven Lehman,,11,5,5,1,,,,,,,,,,,,,
INTEGBI,132L,8,Daniela Kaufer; Heather French; Steven Lehman,2,6,5,6,3,,,,,,,,,,,,,
INTEGBI,138,1,George Bentley,5,15,3,7,8,,1,2,2,,,,,3,1,,,
INTEGBI,140,1,Thomas Carlson,18,136,46,35,80,20,18,31,14,,10,4,,18,,8,,1
INTEGBI,C143B,1,Lance Kriegsfeld,5,17,11,7,7,3,3,3,4,1,,,1,5,,2,,
INTEGBI,146LF,1,Eileen Lacey,1,4,4,5,9,3,1,,,,,,,,,,,
INTEGBI,151,1,Todd Dawson,4,19,17,9,1,2,,,,,,,,2,,,,1
INTEGBI,151L,1,Cameron Williams; Todd Dawson,2,7,9,2,,2,,2,1,,,,,,,,,
INTEGBI,152,1,Donald Weston,,13,4,1,14,3,2,6,2,,1,1,1,1,1,,,
INTEGBI,161,1,Montgomery Slatkin; Rasmus Nielsen,3,5,13,5,17,6,,15,6,,1,,1,2,,,,
INTEGBI,169,1,Thomas Carlson,9,58,18,15,62,21,11,14,3,,3,,,,,,,
INTEGBI,174LF,1,Rauri Bowie,2,8,1,1,6,3,1,1,,,,,,2,,,,
INTEGBI,175LF,1,Jimmy Mcguire,2,4,3,,6,1,1,1,3,,,1,,2,,,,
INTEGBI,183L,1,Kevin Padian,1,11,8,6,8,8,4,1,2,,,,,,,,,
INTEGBI,C185L,1,Timothy White,2,3,3,1,4,,1,3,,,,,2,1,,,,
INTEGBI,C187,1,Patrick Kirch,2,9,7,7,5,3,1,1,,,,,,,,1,,
INTEGBI,198,1,Brent Mishler; Sumire Noguchi,,,,,,,,,,,,,,89,,4,,1
ITALIAN,1,1,Filippo Andrei,,5,5,1,,,,,,,,,,2,,,,
ITALIAN,1,2,Filippo Andrei,1,3,7,1,1,,,,,,,,,1,,,,
ITALIAN,1,3,Anthony Martire,10,4,,1,1,1,,,,,,,,1,,,,
ITALIAN,1,4,Emily Rabiner; Marisa Escolar,1,8,7,,3,1,,,,,,,,,,,,
ITALIAN,2,3,Katherine Noson; Marisa Escolar,3,9,,1,1,,,,,,,,,4,,1,,
ITALIAN,2,4,Anthony Martire,8,4,3,,1,,,,,,,,,,,,,
ITALIAN,3,2,Mara Jacobsen,2,4,2,2,,,,,,,,,,,,,,
ITALIAN,R5A,1,Albert Ascoli; Marina Romani,2,5,5,3,,,1,1,,,,,,,,,,
ITALIAN,R5A,2,Albert Ascoli; Leslie Elwell,,,4,2,6,3,,,,,,,,,,,,
ITALIAN,R5B,1,Natalie Cleaver,1,7,8,1,,,,1,,,,,,,,,,
ITALIAN,R5B,2,Albert Ascoli; Brandon Schneider,,4,2,2,2,1,,,,,,,1,,,,,
ITALIAN,12,1,Anna Bellezza,,1,3,3,,,,,,,,,,3,,,,
ITALIAN,120,1,Natalie Cleaver,1,5,3,1,1,,,,,,,,,,,,,
ITALIAN,160,2,Diego Pirillo,4,2,1,2,,,,,,,,,,1,,,,
JEWISH,101,1,Celine Piser; Jill Stoner,,9,4,3,,,,,,,,,,2,,,,
JEWISH,120,1,Jill Stoner; Leon Katz Wiener Dow,1,6,4,3,2,,,1,,,,,,1,1,,,
JOURN,24,1,William Drummond,3,5,,,,1,,1,,,,,,3,,,,
JOURN,24,2,Robert Calo,,10,,,,,,,,,,,,2,,,,
JOURN,100,1,Kara Platoni,,16,1,,,,,,1,,,,,,,,,
JOURN,C141,1,Thomas Goldstein,,2,5,3,5,1,,,,,,,1,3,,,,
L & S,22,1,John Campbell; Robert Maccoun; Saul Perlmutter,7,20,7,5,8,,,,,,1,,,20,,2,,
L & S,C30U,1,Lynn Huntsinger,1,11,1,1,2,,,3,,,,,,6,,2,,
L & S,C30V,1,Whendee Silver,,12,4,7,5,1,1,1,,,,,2,3,,2,,
L & S,C40T,1,Kathleen Moran,1,14,9,5,7,8,2,1,,,,1,2,14,,,,
L & S,C60U,1,Karen Feldman,1,4,9,2,3,3,1,2,,1,,,,6,,4,,
L & S,C70U,1,Alexei Filippenko,10,25,13,11,17,8,4,5,3,1,,1,,75,,8,,
L & S,C70V,1,Carlos Bustamante,3,15,7,11,14,4,3,4,2,,,,1,56,,7,,
L & S,105,1,Richard Andrews,,21,9,,3,1,,,,,,,,6,,2,,
L & S,110,1,David Presti; Tyler Stovall,,,,,,,,,,,,,,91,,4,,
L & S,121,1,Kevin Padian; Ronald Hendel,3,17,18,10,11,5,3,3,,,,,4,14,,4,,1
L & S,122,1,Hubert Dreyfus; Raphael Bousso,,8,6,3,4,,,1,,,,,,16,,,,3
L & S,160B,1,John Phillips,2,55,20,16,9,4,,3,,1,,,1,21,,2,,
L & S,160D,1,Robert Sharf,6,19,10,5,7,2,1,2,1,1,,1,,16,,4,,
L & S,180AC,1,Rosemary Joyce,32,37,6,1,4,4,,4,,,,,,6,,,,
L & S,C180U,1,Robert Reich,9,27,26,28,20,10,2,,,,,,,26,,,,
L & S,C180X,1,Michael O'Hare,1,,6,2,,2,1,,,,,,,3,,1,,2
LD ARCH,39A,1,Amir Gohar; Jennifer Wolch; Kristina Hill; M Ubbelohde,,,,,,,,,,,,,,11,,1,,
LD ARCH,98,1,Kimberlee Stryker,,,,,,,,,,,,,,11,,1,,
LD ARCH,102,1,Carl Kullmann,3,4,4,3,1,2,3,,1,,,,,,,,,
LD ARCH,112,1,Anneke Swinehart; Laura Jerrard,3,11,4,3,3,2,1,3,1,3,,,,,,,,1
LD ARCH,121,1,Linda Jewell; Raymond Freeman,,4,7,,2,2,,,,,,,,,,,,
LD ARCH,130,1,Kimberlee Stryker,,24,15,6,2,,,2,,,,,,5,,1,,
LD ARCH,132,1,John Radke,5,7,4,4,,1,,,,,,,,1,,,,
LD ARCH,136,1,Charles Sullivan,15,9,7,4,2,2,1,,,,,,,4,,,,
LD ARCH,138AC,1,Peter Bosselmann,2,11,6,2,2,,,,,,,,,4,,,,
LD ARCH,140,1,Patricia Algara,4,5,7,1,1,,,,,,,,,,,,,
LD ARCH,160,1,Nathan Lozier,,11,3,4,,,,,,,,,,2,1,,,
LD ARCH,170,1,Louise Mozingo,,5,11,16,11,9,2,4,,,,1,1,2,,1,,
LD ARCH,198,1,Kimberlee Stryker,,,,,,,,,,,,,,11,,1,,
LEGALST,R1B,1,Emily Bruce,,,8,4,7,1,,,,,,,,,,,,
LEGALST,R1B,2,Genevieve Painter; Michael Musheno,2,2,6,1,3,2,1,1,2,,,,,,,,,
LEGALST,39D,1,Alan Pomerantz,5,5,4,2,6,,1,,,,,,,1,,,,
LEGALST,100,1,Richard Perry,,9,9,26,9,2,2,1,,,,,1,4,,,,1
LEGALST,102,1,Michael Musheno,1,18,15,17,5,1,1,1,1,,,,1,,,1,,
LEGALST,103,1,David Lieberman,,4,3,8,4,10,1,,,,,,2,4,,2,,
LEGALST,132AC,1,Letitia Volpp,,16,15,10,16,18,8,3,3,,,,,9,,3,,
LEGALST,138,1,Kevin Quinn,1,15,7,3,24,4,5,5,4,3,,,2,8,,3,,2
LEGALST,139,1,Laurent Mayali,1,5,6,1,3,1,2,1,2,,,,,2,,,,
LEGALST,140,1,Robert Brown,,8,6,5,11,4,4,9,2,1,3,1,,,,1,,1
LEGALST,158,1,James O'Connell,1,15,7,7,13,9,3,9,2,,3,,2,3,,,,
LEGALST,160,1,Jonathan Simon,,10,11,10,12,11,5,4,8,,3,,,4,,2,,
LEGALST,161,1,Robert Berring,1,28,15,7,17,27,12,10,,,,,,5,,,,
LEGALST,168,1,Joan Hollinger,1,3,7,8,8,6,5,4,1,,,,,6,,,,1
LEGALST,178,1,Charles Mcclain,1,1,3,1,1,,,1,,,,,1,2,,,,1
LEGALST,179,1,Martin Shapiro,3,6,1,6,6,1,1,3,1,,1,,,1,,1,,
LEGALST,183,1,Victoria Plaut,,7,5,1,3,2,1,,,,,1,,,,,,
LEGALST,190,1,Meir Dan-Cohen,,10,12,,1,,,,,,,,,,,,,1
LEGALST,190,3,Barak Medina,,3,,,7,,,3,,,,,1,3,,,,1
LINGUIS,1B,1,Patrick Boudreault,5,5,,,1,,,,,,,,,2,,,,
LINGUIS,R1B,1,Alex Bratkievich; Sharon Inkelas,,8,6,2,2,,1,1,,,1,,,,,,,
LINGUIS,R1B,2,Jennifer Johnson; Sharon Inkelas,,7,3,3,4,,,,,,,,,,,,,1
LINGUIS,5,1,Sarah Cutfield,3,9,15,5,2,1,2,,,,,,,1,,2,,
LINGUIS,40,1,Eve Sweetser,,5,2,1,3,2,1,,1,,,,2,7,,1,,
LINGUIS,55AC,1,Gladys Wilkerson,3,20,6,1,2,1,,,,,,,1,11,,,,
LINGUIS,100,1,Line Mikkelsen,4,10,27,13,11,7,6,4,1,1,3,1,3,6,,4,,
LINGUIS,C105,1,George Lakoff,6,1,3,1,4,7,7,5,2,,2,,,5,,1,,
LINGUIS,113,1,Keith Johnson,2,6,4,,,,,,,,,,1,,2,,,
LINGUIS,115,1,Larry Hyman,1,24,10,13,18,6,3,8,5,,1,,,2,,1,,1
LINGUIS,120,1,Peter Jenks,4,16,12,13,14,4,10,7,5,2,1,,1,3,,3,,1
LINGUIS,C142,1,Terrance Regier,1,2,1,3,2,1,3,,,,,,,,,,,
LINGUIS,C147,1,Susanne Gahl,,4,15,9,5,1,1,1,,,,,,1,,,,1
LINGUIS,155AC,1,Richard Rhodes,4,6,3,4,2,2,,,,,,,,2,,,,1
LINGUIS,C160,1,Susanne Gahl,,4,5,2,2,1,,,,,,,,1,,,1,
LINGUIS,175,1,Andrew Garrett,,12,4,1,,1,,,,,,,,1,,,,
LINGUIS,181,1,Eve Sweetser,,4,9,1,1,1,1,,,,,,,2,2,,,
MAT SCI,103,1,Andreas Glaeser,2,7,3,10,11,4,4,4,2,2,,,1,,,,,
MAT SCI,104,1,Ronald Gronsky,1,18,14,9,2,5,2,1,3,,1,,,,,,,
MAT SCI,111,1,Elke Arenholz,,4,14,9,11,5,4,4,1,1,,,,1,,,,
MAT SCI,112,1,Thomas Devine,2,2,3,9,9,8,5,6,3,,,,,,,,,
MAT SCI,140,1,Andrew Minor,,11,8,2,4,,,,,,,,,,,,,
MAT SCI,151,1,Ting Xu,8,8,,9,9,,5,6,,,,,,,1,,,
MATH,1A,1,Slobodan Simic,22,51,19,14,34,24,29,13,12,,10,,14,5,,8,,1
MATH,1B,1,Nicolai Reshetikhin,20,42,41,27,43,28,26,19,16,,11,,13,,,7,,1
MATH,1B,2,Mina Aganagic,17,47,41,45,35,41,27,23,21,21,7,4,6,2,,8,,1
MATH,1B,3,Francis Christ,15,47,17,20,43,31,27,26,26,,,,12,3,,10,,2
MATH,10B,1,Lawrence Evans,2,22,20,19,17,16,13,6,9,3,2,,,,,,,3
MATH,16A,1,Leo Harrington,28,39,34,32,65,55,31,55,2,19,13,,13,6,,9,,
MATH,16B,1,James Demmel,4,77,69,13,73,31,33,49,2,,10,,7,1,,10,,1
MATH,16B,2,John Lott,23,59,60,41,35,35,44,13,16,8,,3,11,5,,9,,
MATH,32,1,Alex Kruckman; Ole Hald,1,11,5,3,7,4,3,4,,2,3,,4,3,,11,,
MATH,53,1,James Sethian,12,19,45,16,13,12,18,11,12,,50,,18,9,,6,,
MATH,53,2,Daniel Fitzpatrick,21,83,26,41,83,26,18,37,,6,8,2,13,7,,10,,2
MATH,H53,1,Alexander Givental,,3,1,2,,1,,1,,1,1,,,1,,,,
MATH,54,1,Zvezdelina Stankova,34,89,35,25,39,39,49,19,28,15,18,14,23,11,,23,1,
MATH,54,2,Constantin Teleman,11,64,82,77,51,38,32,20,8,3,4,,15,5,,6,,1
MATH,55,1,Kenneth Ribet,9,41,7,14,51,6,3,18,7,,1,,8,17,,5,,2
MATH,98,2,Michael Wong; Ole Hald,,,,,,,,,,,,,,41,,2,,
MATH,98,3,Michael Wong; Ole Hald,,,,,,,,,,,,,,22,,3,,
MATH,98,5,Michael Wong; Ole Hald,,,,,,,,,,,,,,42,,3,,
MATH,98,9,Michael Wong; Ole Hald,,,,,,,,,,,,,,31,,2,,
MATH,98,10,Michael Klass,,,,,,,,,,,,,,54,,4,,
MATH,98,15,Lauren Williams,,,,,,,,,,,,,,18,,1,,
MATH,98,16,Michael Wong; Ole Hald,,,,,,,,,,,,,,33,,2,,
MATH,98,17,Michael Wong; Ole Hald,,,,,,,,,,,,,,22,,3,,
MATH,104,1,Paul Smith,6,4,5,4,5,5,,1,,,,,3,2,,,1,1
MATH,104,2,Michael Klass,1,4,3,2,1,3,9,5,3,1,,,1,2,,,,1
MATH,104,3,Jonathan Dahl,4,8,6,3,12,2,1,3,1,,2,,,1,,1,,
MATH,104,4,Luke Oeding,3,3,4,,6,3,,2,3,,1,,2,2,,4,,
MATH,104,5,Ilya Zakharevich,,7,1,2,5,1,,7,4,,,,3,2,,1,,
MATH,105,1,Mariusz Wodzicki,1,4,1,1,2,1,,1,,,,,,1,,,,
MATH,110,1,Benoit Dherin,25,44,28,20,57,13,14,10,1,2,2,1,10,14,,6,,2
MATH,113,1,Noah Giansiracusa,3,6,6,2,8,3,,1,4,3,2,,1,,,,,1
MATH,113,2,Luke Oeding,3,5,4,2,4,3,2,4,1,,3,1,2,,,2,,
MATH,113,3,Nathan Ilten,4,3,4,2,5,2,1,1,3,1,1,2,2,1,,4,,
MATH,113,4,Atoshi Chowdhury,1,13,3,3,4,2,,6,4,,,,,2,,2,,
MATH,113,5,Kelli Talaska,1,7,5,3,9,1,3,3,,,2,,,,,,,
MATH,113,6,Alexander Givental,,,1,1,3,2,,2,1,1,,,1,,,1,,
MATH,H113,1,Max Glick,1,5,5,8,5,4,,3,1,,,,1,2,,1,,
MATH,121A,1,Christopher Rycroft,2,7,2,1,6,,,2,2,,1,,,3,,,,
MATH,121B,1,Richard Borcherds,4,10,5,4,4,1,,,,,,,1,,,,,
MATH,123,1,Benoit Dherin,8,5,6,3,4,4,1,4,,,1,1,1,,,,,
MATH,128A,1,Alexandre Chorin,6,11,11,11,8,7,7,9,10,,,,14,4,,5,,
MATH,128B,1,Per-Olof Persson,4,9,3,3,5,4,2,3,2,,,,,,1,1,,
MATH,130,1,Ilya Zakharevich,2,1,,1,3,,,5,1,,,,3,2,,2,,
MATH,136,1,James Freitag,2,10,4,,5,2,1,,,1,1,,,3,,2,,
MATH,142,1,Katherine Poirier,5,5,5,3,7,4,1,1,3,,1,,3,,,2,,
MATH,151,1,Ole Hald,1,1,4,3,2,2,2,1,,,,,,,,1,,1
MATH,153,1,Emiliano Gomez,1,9,,,4,,,1,,,,,,,,1,,
MATH,160,1,Ole Hald,,11,6,6,2,3,2,1,1,,,,,7,,,,
MATH,170,1,John Strain,9,15,4,,,,,2,,,,,,,2,1,,1
MATH,172,1,Florian Block,5,4,3,3,7,5,3,2,1,,2,,,3,,1,,
MATH,185,1,Owen Gwilliam,2,8,5,8,4,1,2,5,3,1,1,,,,,,,
MATH,185,2,Daniel Fitzpatrick,3,16,4,2,7,5,2,3,1,,2,,,,,,,
MATH,185,3,Matthew Gill,,12,4,5,8,1,5,4,,,,,1,,,,,
MATH,185,4,Dan-Virgil Voiculescu,5,10,3,3,9,2,2,1,,,,,3,,,,,
MATH,191,2,John Lott,5,5,2,,,,,,,,,,,,,,,
MATH,198,10,Michael Klass,,,,,,,,,,,,,,101,,1,,
MEC ENG,24,1,Benson Tongue,,,,,,,,,,,,,,10,,1,,
MEC ENG,40,1,Christopher Dames,6,14,14,24,19,21,13,7,7,2,,,2,,,,,
MEC ENG,C85,1,Tony Keaveny,1,2,6,6,5,10,3,2,1,1,1,,3,,,,,1
MEC ENG,C85,2,Anil Chopra,,6,1,8,5,5,6,6,4,3,2,,5,1,,,,
MEC ENG,98,52,Jeremy Hardin; Lydia Sohn; Ronald Sahyouni,,,,,,,,,,,,,,12,,2,,
MEC ENG,102A,1,Albert Pisano,4,15,5,16,12,3,,,,,,,,,,,,
MEC ENG,102B,1,Liwei Lin,4,27,28,12,17,5,2,1,,,,,,,,,,
MEC ENG,104,1,Benson Tongue,4,12,22,16,41,12,13,12,4,,1,1,3,,,,,
MEC ENG,106,1,Omer Savas,10,18,17,13,23,15,1,11,5,,,,2,1,,,,
MEC ENG,107,1,John Mack,1,19,67,22,2,6,,,,,,,,,,,,
MEC ENG,108,1,Kyriakos Komvopoulos,,4,15,23,21,4,3,2,,,1,1,,,,,,
MEC ENG,109,1,Costas Grigoropoulos,,11,22,16,9,8,8,6,4,,,,,,,,,
MEC ENG,110,1,Alice Agogino,4,19,24,17,9,1,,,,,,,,3,,,,
MEC ENG,120,1,Mohammad Mofrad,,4,3,,2,,1,,,,1,,,,,,,
MEC ENG,122,1,Kourosh Youssefi,,15,9,13,10,5,,1,1,,,,,1,,,,
MEC ENG,131,1,John Hedrick,,3,12,6,3,5,1,1,,,,,,,,,,
MEC ENG,132,1,Francesco Borrelli,2,8,11,19,25,30,,1,2,,,2,,,,,,
MEC ENG,133,1,Benson Tongue,3,11,7,11,5,3,5,8,1,,,,,,,,,
MEC ENG,135,1,George Anwar,,44,12,9,2,,,,,,,,,1,,,,
MEC ENG,165,1,Ronald Yeung,1,4,3,6,1,,,,,,,,,,,,,
MEC ENG,167,1,Stephen Morris,2,3,2,2,,,,,,,,,1,,,,,
MEC ENG,170,1,James Casey,1,3,7,2,3,,1,,1,,,,1,,1,,,
MEC ENG,173,1,George Johnson,,6,1,6,1,2,5,,,,,,,,,,,
MEC ENG,C180,1,Jonathan Wong,1,1,8,5,8,2,2,1,1,1,1,,,1,,1,,
MEC ENG,190Y,1,Kameshwar Poolla,,41,,,,,,,,,,,,3,2,,,
MEC ENG,191K,1,Marcel Kristel,,19,1,,,,,,,,,,,2,2,,,
MEC ENG,198,51,Alice Agogino; Arunava Sarma; Praneet Wadge,,,,,,,,,,,,,,16,,1,,
MEC ENG,198,52,Jeremy Hardin; Lydia Sohn; Ronald Sahyouni,,,,,,,,,,,,,,17,,2,,
AEROSPC,1B,1,Alexander Simpson; Mack-Jan Spencer; Mariko Boone,3,16,1,,5,,,,,,,,3,,,,,
