Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MEC ENG,140,1,Carlos Fernandez-Pello,2,3,6,3,9,3,3,,2,1,,,,,,,,
MEC ENG,165,1,Ronald Yeung,8,5,6,3,2,1,,1,,,1,,,,,,,
MEC ENG,168,1,Mohammad-Reza Alam,2,1,4,,5,1,1,1,,,,,,,,,,
MEC ENG,175,1,Oliver O'Reilly,1,4,3,8,9,3,3,3,1,,1,,,,,,,
MEC ENG,C176,1,Tony Keaveny,1,2,9,5,6,1,,,1,,,,,,,,,
MEC ENG,185,1,James Casey,3,15,8,5,7,2,3,,,,,,,,,,,
MEC ENG,190L,1,Andrew Packard,,2,2,4,5,3,,,,,,,,,,,,
MEC ENG,191K,1,Marcel Kristel,,42,1,5,,,,,,,,,,,,,,
MEC ENG,198,51,Alice Agogino; Mariya Andreyeva,,,,,,,,,,,,,,,,,,
AEROSPC,1A,1,Christopher Carroll; Christopher Francis,8,7,4,1,1,,,1,,,,,1,,,,,
AEROSPC,2A,1,Christopher Carroll; Christopher Francis,6,2,5,,3,3,,,,,,,1,,,,,
MIL AFF,1,1,Christopher Crager; Stephen Suhr,,29,,,13,,,1,,,,,,,,,,
MIL AFF,145A,1,Christopher Carroll; Christopher Francis,1,7,1,1,1,,,,,,,,,,,,,
MIL SCI,100,1,Christopher Crager; Jeffrey Erts; Stephen Suhr,7,3,1,,1,,2,,,,,,,,,,,
MIL SCI,131,1,Christopher Crager; Stephen Suhr,5,3,,,,2,,,,,,,,,,,,
MIL SCI,141,1,Christopher Crager; Stephen Suhr,1,5,4,1,4,,,,,,,,,,,,,
NAV SCI,1,1,William Koyama,2,7,2,,,,,,,,,,,,,,,
NAV SCI,3,1,Gregory Schmidt; Robert Scott,,4,4,3,1,,,,,,,,,,,,,
NAV SCI,12A,1,Gregory Schmidt; William Ferris,3,7,2,,,,,,,,,,,,,,,
MCELLBI,32,1,Robin Ball; Terry Machen,7,56,29,19,60,9,15,58,8,,7,,7,,,,,2
MCELLBI,32L,1,Robin Ball,3,84,24,7,12,,,1,,,,,,,,,,
MCELLBI,55,1,P Beatty,3,16,9,20,17,15,3,9,7,,1,,2,,,,,1
MCELLBI,C62,1,David Presti,7,61,46,45,30,13,5,17,3,,1,,3,,,,,
MCELLBI,C64,1,Natalia Caporale,2,11,15,11,15,23,10,14,10,4,7,1,4,,,,,3
MCELLBI,90A,1,Jeremy Thorner,3,3,3,3,3,,,,,,,,,,,,,
MCELLBI,C100A,1,David Savage; John Kuriyan,16,25,13,17,30,9,12,13,9,,1,,2,,,,,
MCELLBI,102,1,Jeremy Thorner; Nicholas Ingolia; Richard Calendar,2,33,35,28,27,24,22,56,35,,13,,9,,,,,
MCELLBI,104,1,Craig Miller; Michael Eisen; Roberto Zoncu,5,35,24,10,45,26,10,21,13,,1,,3,,,,,
MCELLBI,110,1,James Hurley; Kathleen Collins; Qiang Zhou,2,10,6,14,17,6,7,9,3,1,2,,,,,,,
MCELLBI,C110L,1,Andreas Martin; Isabelle Le Blanc,3,7,3,1,7,3,1,1,1,,1,,,,,,,
MCELLBI,C112,1,Kathleen Ryan,2,2,4,10,11,7,4,4,4,1,1,,1,,,,,
MCELLBI,118,1,Peter Duesberg,2,9,5,1,2,,,,,,,,,,,,,1
MCELLBI,132,1,David Bilder; Kunxin Luo; Lin He,1,14,5,10,7,3,4,5,6,,3,,4,,,,,
MCELLBI,133L,1,Abby Dernburg; Gloria Brar; Polina Lishko,4,15,8,3,3,3,,1,,,,,,,,,,
MCELLBI,135A,1,Gary Firestone,3,28,36,34,20,4,4,1,1,,,,,,,,,
MCELLBI,136,1,Diana Bautista; Iswar Hariharan; Polina Lishko,1,63,,35,28,7,13,6,5,,1,,8,,,,,
MCELLBI,140,1,Daniel Rokhsar; Fyodor Urnov; Xavier Darzacq,5,7,6,10,5,6,3,6,5,1,5,,2,,,,,
MCELLBI,143,1,Aimee King,2,6,3,3,1,,,,,,,,,,,,,
MCELLBI,150,1,Astar Winoto; Laurent Coscoy,,22,4,4,7,3,5,5,3,,2,,2,,,,,
MCELLBI,150L,1,P Beatty; William Sha,1,9,3,5,5,5,,1,,,,,1,,,,,
MCELLBI,160,1,Helen Bateup; John Ngai; Richard Kramer,5,30,9,10,20,13,9,22,7,,10,,1,,,,,
MCELLBI,163,1,David Larue; Henk Roelink,7,16,24,13,8,7,6,9,7,,1,,1,,,,,
MCELLBI,166,1,Alan Miller; Ehud Isacoff; Tamira Elul,4,12,7,3,2,2,1,,,,1,,2,,,,,
MCELLBI,198,203,Abby Dernburg,,,,,,,,,,,,,,,,,,
MUSIC,20A,1,Eleanor Cloutier; Michael Orland,,21,7,,1,,,1,,,,,1,,,,,
MUSIC,20A,2,Arathi Govind; Michael Orland,3,11,2,2,,,,,,,,,1,,,,,
MUSIC,20A,3,Jiselle Warner; Michael Orland,10,5,1,,,2,,1,,,,,,,,,,
MUSIC,20A,5,Michael Orland; Sivan Eldar,9,7,4,2,2,,,1,,,,,,,,,,
MUSIC,20A,6,Christina Azahar; Michael Orland,,9,7,1,2,,,,,,,,,,,,,
MUSIC,20B,1,Merav Singer; Michael Orland,1,12,3,1,,,3,,,,,,,,,,,
MUSIC,25A,1,Andrew Martin; David Pereira,4,7,1,,1,,,1,,,,,1,,,,,
MUSIC,25A,2,Antonio Juan Marcos Cavazos; David Pereira,5,6,1,4,1,1,1,,,,,,,,,,,
MUSIC,27,1,Nicholas Mathew,40,148,57,49,36,9,4,5,1,,1,,1,,,,,
MUSIC,44,1,Candace Johnson,9,15,,,,,,,,,,,,,,,,
MUSIC,44,2,Candace Johnson,14,11,1,1,1,,,,,,,,,,,,,
MUSIC,44,3,Candace Johnson,10,6,3,1,,1,,,,,,,,,,,,
MUSIC,49B,1,Matthew Hough,,9,4,,,,,,,,,,,,,,,
MUSIC,49B,2,Matthew Hough,,7,1,,,,,,,,,,,,,,,
MUSIC,49C,1,David Pereira,,4,2,3,2,,,,,,,,,,,,,
MUSIC,49C,2,David Pereira; Matthew Sandahl,2,2,2,1,2,,,,1,,,,,,,,,
MUSIC,50,1,Michael Orland,,5,4,5,1,,,1,,,,,,,,,,
MUSIC,51,1,Michael Orland,,4,2,4,,,,,,,,,,,,,,
MUSIC,60,1,David Pereira; Jonathan Kulpa,,8,5,3,,,,,,,,,,,,,,1
MUSIC,61,1,David Pereira,,3,5,4,2,,1,1,,,,,,,,,,
MUSIC,61,2,David Pereira,,,6,2,4,,1,,,,,,,,,,,
MUSIC,70,1,James Davies,,5,9,5,5,5,2,1,1,,,,1,,,,,
MUSIC,98,3,Conor Stanton; Marika Kuzma,,,,,,,,,,,,,,,,,,
MUSIC,108,1,Matthew Schumaker,16,26,11,3,6,3,,,1,,,,,,,,,
MUSIC,128,2,Deirdre Loughridge,,13,4,,2,,,,,,,,1,,,,,
MUSIC,128A,1,Mary Ann Smart,2,11,4,2,,,,,,,,,,,,,,
MUSIC,134B,1,Bonnie Wade,,10,10,6,1,2,2,,,,,,,,,,,1
MUSIC,139,1,Lisa Gold,3,17,4,2,,,,,,,,,,,,,,1
MUSIC,140,1,Midiyanto Midiyanto,10,20,4,,,,,,,,1,,,,,,,
MUSIC,140,2,Midiyanto Midiyanto,5,26,3,,,,,,,,,,,,,,,
MUSIC,140,3,Midiyanto Midiyanto,6,29,,,,,,,,,,,,,,,,
MUSIC,141,1,David Milnes,6,49,,,,,,,,,,,,,,,,
MUSIC,144,1,Marika Kuzma,5,26,2,1,,,,,,,,,,,,,,
MUSIC,145,1,Marika Kuzma,2,6,1,,,,,,,,,,,,,,,
MUSIC,146B,1,Lisa Gold,3,13,2,,,,,,,,,,,,,,,
MUSIC,148,1,Cornelius Ladzekpo,9,101,,,,,,,,,,,,,,,,
MUSIC,149,1,Davitt Moroney,1,10,,,,,,,,,,,,,,,,
MUSIC,150A,1,Alicia Telford; Antoine Van Dongen; David Granger; David Milnes; Don Ehrlich; Ellen Rose; Hall Goff; Hrafnhildur Atladottir; Irene Sharp; Jeffrey Anderle; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Richard Worn; Sarah Rathke; William Harvey,1,14,,,,,,,,,,,,,,,,
MUSIC,150B,1,Allen Shearer; Deborah Jackson; Justin Montigne; Marika Kuzma; Susan Gundunas,2,7,3,1,,,,,,,,,,,,,,
MUSIC,150C,1,Betty Woo; Jacqueline Chew; James Davies; Jeffrey Sykes; Louise Bidwell; Martha Wasley; Michael Orland,4,14,5,1,,,,,,,,,,,,,,
MUSIC,150E,1,Cecilia Engelhart; Frank Martin; Glenn Richman; Myra Melford; Scott Amendola; Sheldon Brown,,9,,,,,,,,,,,,,,,,
MUSIC,154A,1,Robert Yamasato,1,1,5,3,,1,,,,,,,,,,,,
MUSIC,158A,1,Ilya Rostovtsev; Rama Gottfried,12,5,,1,1,,,2,,,,,,,,,,
MUSIC,158A,2,Rama Gottfried,13,4,,,3,1,,1,,,,,,,,,,
MUSIC,165,1,Myra Melford,,7,3,,,,,,,,,,,,,,,
MUSIC,198,1,Ji Won Yoo; Leighton Fong,,,,,,,,,,,,,,,,,,
MUSIC,198,3,Conor Stanton; Marika Kuzma,,,,,,,,,,,,,,,,,,
MUSIC,198,5,David Milnes; Jessie Salas,,,,,,,,,,,,,,,,,,
MUSIC,198BC,1,James Apgar; Mary Ann Smart,,,,,,,,,,,,,,,,,,
ARABIC,1A,3,Elsa Elmahdy; Thomas Thompson,,9,4,3,,,,,1,,,,,,,,,
ARABIC,1A,4,Elsa Elmahdy; Mohamed Abdelaal,,7,4,1,,,,,,,,,,,,,,
ARABIC,1A,5,Nawal Laymoun,,8,1,1,,1,1,,,,1,,,,,,,
ARABIC,1A,6,Ayelet Even-Nur; Elsa Elmahdy,,11,2,1,,,,,,,,,,,,,,
ARABIC,1A,7,Elsa Elmahdy; Linda Istanbulli,,6,1,2,,,,,,,,,,,,,,
ARABIC,20A,1,Haitham Mohamed,,3,3,2,2,2,,,,,,,,,,,,
ARABIC,20A,2,Hatem Bazian,3,9,3,3,,,,,,,,,,,,,,1
ARABIC,20A,3,Elsa Elmahdy,,6,,2,1,,1,,,,,,,,,,,
ARABIC,100A,1,Haitham Mohamed,,8,3,3,1,,,,,,,,,,,,,1
ARABIC,100A,2,Elsa Elmahdy,,6,1,2,1,,,,,,,,,,,,,
ARABIC,104B,1,Margaret Larkin,,4,3,2,,,1,,,,,,,,,,,
ARABIC,108,1,John Hayes,,9,1,1,1,,,,,,,,,,,,,
EGYPT,100A,1,Barbara Richter,6,12,,1,1,,,,,,,,,,,,,1
HEBREW,1A,1,Chava Boyarin,2,6,,,,,,,,,,,,,,,,
NE STUD,R1A,1,Carol Redmount; Eduardo Escobar,,6,8,2,2,,,,,,,,,,,,,
NE STUD,10,1,John Hayes,,14,4,5,4,3,1,3,1,,,,1,,,,,1
NE STUD,18,1,Carol Redmount,33,61,8,5,11,3,2,,,,,,,,,,,2
NE STUD,24,1,Rita Lucarelli,9,,,,,,,,,,,,,,,,,
NE STUD,C26,1,Sanjyot Mehendale,,18,2,1,1,,,,,,,,,,,,,
NE STUD,113,1,Nicolaas Veldhuis,,10,6,,,,,,,,,,,,,,,
NE STUD,144,1,Hatem Bazian,7,28,7,4,3,,,,,,,,,,,,,
NE STUD,162A,1,Shahwali Ahmadi,1,25,,,,,,,1,,,,,,,,,1
PERSIAN,1A,1,Gholam-Reza Ghahramani,5,5,3,2,,1,,,,,,,,,,,,1
PERSIAN,11A,1,Gholam-Reza Ghahramani; Shahwali Ahmadi,5,4,2,,,,,,,,,,,,,,,
PERSIAN,20A,1,Aria Fani; Shahwali Ahmadi,3,8,3,,2,1,,,,,,,,,,,,
PERSIAN,100A,1,Jaleh Pirnazar,5,9,,,,,,,,,,,,,,,,
TURKISH,1A,1,Jason Vivrette,1,7,2,1,1,,,,,,,,,,,,,
NEUROSC,C129,1,William Jagust,2,10,15,8,13,2,3,5,1,,1,,1,,,,,
NWMEDIA,190,1,Eric Paulos; Jill Miller,,4,15,2,,2,,,,,,,,,,,,
NUC ENG,101,1,Lee Bernstein,4,6,5,5,12,1,1,2,,,,,1,,,,,
NUC ENG,120,1,Peter Hosemann,,6,7,2,2,3,,1,1,,,,,,,,,
NUC ENG,161,1,Ralph Berger,3,3,8,1,3,6,1,,1,,,,,,,,,
NUC ENG,167,1,Per Peterson,,8,1,,1,,,,,,,,,,,,,
NUC ENG,180,1,Edward Morse,2,7,1,,9,,,1,,,,,,,,,,
NUSCTX,10,1,Marc Hellerstein; Robert Ryan,23,259,90,56,117,24,11,31,4,2,3,,6,,,,,
NUSCTX,103,1,Allison Mcqueen; Danica Chen; James Olzmann; Olga Gulyaeva; Truc Nguyen,2,15,18,25,27,15,,4,,,,,,,,,,1
NUSCTX,108A,1,Alyssa Thompson; Aparna Krishnamoorthy; Kara Bresnahan; Kristen Rasmussen,,19,14,13,36,5,4,6,1,,1,,,,,,,
NUSCTX,108B,1,Kristen Rasmussen,13,3,,,,,,1,,,,,,,,,,
NUSCTX,108B,2,Kristen Rasmussen,7,6,1,,,,,,,,,,,,,,,
NUSCTX,110,1,Daniel Nomura; Jen Chywan Wang,15,49,9,7,1,1,1,,,,,,,,,,,
NUSCTX,161A,1,Mary Lesser; Mikelle Mccoin,,9,11,8,3,,2,2,,,,,1,,,,,
NUSCTX,166,1,Kali Feiereisel; Mary Lesser,1,24,27,16,10,1,1,1,,,,,,,,,,
NUSCTX,171,1,Charles Berdan; Dale Leitman,3,11,4,3,1,,,,,,,,,,,,,
NUSCTX,190,1,Andreas Stahl,,26,,,,,,,,,,,,,,,,1
NUSCTX,192,1,Mikelle Mccoin,2,14,3,2,1,,,,,,1,,1,,,,,
CELTIC,R1B,1,Dara Hellman,,,5,2,5,2,,,,,1,,,,,,,
CELTIC,R1B,2,Thomas Walsh,,5,9,3,1,,,,,,,,1,,,,,
CELTIC,15,1,Edward Stack,,3,5,,3,,,,,,,,,,,,,
CELTIC,70,1,Daniel Melia,,2,2,1,2,2,1,1,,,,,,,,,,
BIOLOGY,1A,1,Markus Pauly; Matthew Welch; Michael Meighan; Robert Fischer,6,49,53,37,67,78,43,49,48,4,13,8,7,,,,,1
BIOLOGY,1AL,1,Gian Garriga; Michael Meighan,4,57,78,51,57,56,47,40,40,,9,,3,,,,,
BIOLOGY,1B,1,Bruce Baldwin; Ellen Simms; Joshua Povich; Mary Power,11,41,101,95,114,159,28,42,64,,47,,10,,,,,
PHILOS,2,1,Hans Sluga,,4,17,27,21,7,6,1,,,,,,,,,,
PHILOS,7,1,Hubert Dreyfus,,5,14,7,2,,,,,,,1,1,,,,,1
PHILOS,12A,1,Daniel Warren,6,15,15,11,13,8,9,5,4,1,1,1,4,,,,,3
PHILOS,18,1,Kwong-Loi Shun,,7,5,7,4,,,,,,,,,,,,,
PHILOS,25A,1,Klaus Corcilius,1,28,33,42,20,20,8,3,2,,,2,3,,,,,2
PHILOS,98,2,Timothy Crockett,,,,,,,,,,,,,,,,,,
PHILOS,98BC,2,Lara Buchak; Melissa Fusco,,,,,,,,,,,,,,,,,,
PHILOS,100,1,Barry Stroud,,10,7,9,7,2,3,2,,2,,,,,,,,
PHILOS,108,1,Nicholas Kolodny,,4,9,13,8,3,1,,,,,,,,,,,
PHILOS,116,1,Veronique Munoz-Darde,3,3,7,3,4,1,,,,,,,,,,,,1
PHILOS,125,1,Geoffrey Lee,1,7,12,28,14,11,,2,,,,,2,,,,,1
PHILOS,134,1,Seth Yalcin,5,9,,,,1,,,,,,,,,,,,1
PHILOS,136,1,Michael Martin,,6,11,11,22,7,9,1,2,,1,,,,,,,1
PHILOS,146,1,Paolo Mancosu,,3,6,6,5,3,1,,,,,,,,,,,1
PHILOS,155,1,Timothy Crockett,,4,5,8,9,10,,1,1,,,,1,,,,,1
PHILOS,161,1,Klaus Corcilius,,6,9,1,1,4,2,,,,,,,,,,,2
PHILOS,170,1,Timothy Crockett,,2,6,11,4,4,1,,1,,,,,,,,,1
PHILOS,176,1,Barry Stroud,,8,11,14,7,6,2,,,1,,,2,,,,,2
PHILOS,190,1,Katharina Kaiser,,9,8,2,,,,,,,,,,,,,,4
PHILOS,198BC,3,Katrina Winzeler; Lara Buchak,,,,,,,,,,,,,,,,,,
PHYS ED,1,1,Elmar Stefke,,,1,2,,,1,,,,,,,,,,,
PHYS ED,1,2,Elmar Stefke,,,,,1,,,,,,,,,,,,,
PHYS ED,1,3,Lon Rork,,5,,,,,,,,,,,,,,,,
PHYS ED,1,4,Vishnupriya Shah,,5,,,1,,,,,,,,,,,,,
PHYS ED,1,5,Vishnupriya Shah,,6,,,1,,,,,,,,,,,,,
PHYS ED,1,6,Jason Britton,,,,,,,,,,,,,1,,,,,
PHYS ED,1,7,Jason Britton,,1,,,,,,,,,,,,,,,,
PHYS ED,1,8,Jason Britton,,3,,,,,,,,,,,1,,,,,
PHYS ED,1,9,Susanna Li-Jue,,4,1,,,,,,,,,,,,,,,
PHYS ED,1,10,Sue Johannessen,,10,,,1,,,1,,,,,,,,,,
PHYS ED,1,11,Sue Johannessen,,11,,,,,,,,,,,,,,,,
PHYS ED,1,13,Toni Mar,,4,,,1,,,,,,,,1,,,,,
PHYS ED,1,14,Toni Mar,,5,1,,,,,,,,,,,,,,,
PHYS ED,1,15,Susanna Li-Jue,,2,1,,,1,,,,,,,,,,,,
PHYS ED,1,16,Toni Mar,,,1,,3,,,,,,,,1,,,,,
PHYS ED,1,17,Toni Mar,,8,1,,,,,1,,,,,,,,,,
PHYS ED,1,18,Jason Britton,,7,,,1,,,,,,,,,,,,,
PHYS ED,1,19,Jason Britton,,7,,,,,,,,,,,,,,,,
PHYS ED,1,20,Jason Britton,,11,,,1,,,1,,,,,,,,,,
PHYS ED,1,21,Toni Mar,,6,,,2,,,,,,,,,,,,,
PHYS ED,1,22,Toni Mar,,4,,,1,,,,,,,,,,,,,
PHYS ED,1,23,Jason Britton,,3,,,2,,,1,,,,,,,,,,
PHYS ED,1,24,Jason Britton,,6,,,1,,,,,,,,,,,,,
PHYS ED,1,25,Dini Wong,,1,,,,,,,,,,,1,,,,,
PHYS ED,1,26,Dini Wong,,4,,1,,,,,,,,,,,,,,
PHYS ED,1,27,Dini Wong,,1,,,,,,,,,,,,,,,,
PHYS ED,1,28,Dini Wong,,5,,,,,,,,,,,,,,,,
PHYS ED,1,29,Dini Wong,,3,,1,,,,1,,,,,,,,,,
PHYS ED,1,30,Dini Wong,,2,,,,,,1,,,,,,,,,,
PHYS ED,1,31,Dini Wong,,1,,,,,,,,,,,,,,,,
PHYS ED,1,32,Dini Wong,,3,,,,,,,,,,,,,,,,
PHYS ED,1,33,Russell Ahn,,2,,,1,,,,,,,,1,,,,,
PHYS ED,1,34,Russell Ahn,,3,,,3,,1,,,,,,,,,,,
PHYS ED,1,35,Russell Ahn,,3,,1,2,,,1,,,,,1,,,,,
PHYS ED,1,36,Russell Ahn,,1,,1,2,,,1,,,,,2,,,,,
PHYS ED,1,37,Russell Ahn,,2,,1,4,,1,,,,,,,,,,,
PHYS ED,1,39,Russell Ahn,,2,,,2,,,1,,,,,,,,,,
PHYS ED,1,40,Russell Ahn,,,,,3,,,,,,,,,,,,,
PHYS ED,1,41,Russell Ahn,,3,,3,3,,,,,,,,,,,,,
PHYS ED,1,42,Russell Ahn,,5,,,2,,,,,,,,,,,,,
PHYS ED,1,43,Richard Morris,,6,,2,2,,1,,,,,,,,,,,
PHYS ED,1,44,Richard Morris,,7,,1,1,,,,,,,,,,,,,
PHYS ED,1,45,Lon Rork,,1,1,,,,,,,,,,,,,,,
PHYS ED,1,46,William Caraway,,2,,2,,,,,,,,,,,,,,
PHYS ED,2,1,Elmar Stefke,,,,,,,1,,,,,,1,,,,,
PHYS ED,2,2,Elmar Stefke,,,,,,,,,,,,,1,,,,,
PHYS ED,2,3,Elmar Stefke,,,,,,,,,,,,,2,,,,,
PHYS ED,2,4,Lon Rork,,1,,,,,,,,,,,,,,,,
PHYS ED,2,5,Lon Rork,,6,,,,,,,,,,,,,,,,
PHYS ED,2,6,Vishnupriya Shah,,3,,,,,,,,,,,,,,,,
PHYS ED,2,7,Vishnupriya Shah,,7,,,,,,,,,,,,,,,,
PHYS ED,2,8,Jason Britton,,1,,,,,,,,,,,1,,,,,
PHYS ED,2,9,Jason Britton,,4,,,,,,,,,,,,,,,,
PHYS ED,2,10,Toni Mar,,5,,,3,,,,,,,,,,,,,
PHYS ED,2,11,Toni Mar,,6,1,,1,,,1,,,,,,,,,,
PHYS ED,2,12,Toni Mar,,2,3,,1,,,,,,,,,,,,,
PHYS ED,2,13,Toni Mar,,5,1,,2,,,,,,,,,,,,,
PHYS ED,2,14,Russell Ahn,,3,,,2,,,,,,,,,,,,,
PHYS ED,2,15,Richard Morris,2,3,,1,,,,,,,,,,,,,,
PHYS ED,2,16,Richard Morris,1,3,,1,,,1,,,,,,,,,,,
PHYS ED,2,17,Lon Rork,,4,,,,1,,,,,,,,,,,,
PHYS ED,2,18,William Caraway,,1,,,1,,,,,,,,,,,,,
PHYS ED,3,1,Elmar Stefke,,,1,,,1,,1,,,,,,,,,,
PHYS ED,3,2,Elmar Stefke,,1,1,,,,,,,,,,,,,,,
PHYS ED,3,3,Elmar Stefke,,1,,,,,,,,,,,,,,,,
PHYS ED,3,4,Lon Rork,,3,,,,,,,,,,,,,,,,
PHYS ED,3,5,Lon Rork,,3,,,,,,,,,,,,,,,,
PHYS ED,3,6,Susanna Li-Jue,,1,1,,,,,,,,,,,,,,,
PHYS ED,3,9,Toni Mar,,7,,,2,,,1,,,,,,,,,,
PHYS ED,3,10,Richard Morris,,6,,1,,,,,,,,,1,,,,,
PHYS ED,3,11,Lon Rork,,3,,,,,,,,,,,,,,,,
PHYS ED,3,12,Lon Rork,,5,,,,,,,,,,,,,,,,
PHYS ED,3,13,William Caraway,,2,,,1,,1,,,,,,,,,,,
PHYS ED,4,1,Elmar Stefke,,,,,,,1,,,,,,,,,,,
PHYS ED,4,2,Elmar Stefke,,,,,,,1,,,,,,,,,,,
PHYS ED,4,3,Elmar Stefke,,,,,,,,,1,,,,,,,,,
PHYS ED,4,4,Lon Rork,,5,,,1,,,,,,,,,,,,,
PHYS ED,4,5,Richard Morris,,5,,1,,,,,,,,,,,,,,
PHYS ED,4,6,Lon Rork,,5,1,,,,,,,,,,,,,,,
PHYS ED,4,7,William Caraway,,5,,,,,,,,,,,,,,,,
PHYS ED,5,1,William Caraway,,1,,2,,,,,,,,,,,,,,
PHYS ED,11,5,M. Scott; Michael Teti,,,,,,,,,,,,,,,,,,
PHYS ED,11,6,M. Scott; Michael Teti,,,,,,,,,,,,,,,,,,
PHYS ED,11,7,Daniel Dykes; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,8,Daniel Dykes; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,11,Brett Mcclure; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,12,Brett Mcclure; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,13,Kevin Grimes; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,14,Kevin Grimes; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,15,Danna Durante; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,16,Danna Durante; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,19,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,20,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,21,Kirk Everist; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,22,Kirk Everist; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,11,23,M. Scott; Mike Blasquez,,,,,,,,,,,,,,,,,,
PHYS ED,11,24,M. Scott; Mike Blasquez,,,,,,,,,,,,,,,,,,
PHYS ED,12,3,Emiliano Acosta; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,12,4,Emiliano Acosta; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,12,11,Brooke Eubanks; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,12,12,Brooke Eubanks; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,12,13,M. Scott; Neil Mcguire,,,,,,,,,,,,,,,,,,
PHYS ED,12,14,M. Scott; Neil Mcguire,,,,,,,,,,,,,,,,,,
PHYS ED,12,21,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,12,22,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,,,,,
PHYS ED,12,27,M. Scott; Mike Blasquez,,,,,,,,,,,,,,,,,,
PHYS ED,12,28,M. Scott; Mike Blasquez,,,,,,,,,,,,,,,,,,
PHYS ED,32,1,Sue Johannessen,,21,5,5,11,,2,1,,,,,,,,,,
PHYSICS,7A,1,Adrian Lee,7,6,8,9,11,10,7,7,2,,,,,,,,,2
PHYSICS,7A,2,Ahmet Yildiz,11,17,23,27,23,14,11,5,6,,3,,3,,,,,
PHYSICS,7A,3,Adrian Lee,12,14,14,21,21,21,14,12,2,,,,,,,,,2
PHYSICS,H7A,1,Gabriel Orebi Gann,2,9,4,5,11,5,5,4,2,,1,,,,,,,
PHYSICS,7B,1,Alex Frano Pereira; Robert Birgeneau,20,20,21,20,21,20,23,21,22,,8,,4,,,,,1
PHYSICS,7B,2,Alessandra Lanzara,15,10,8,8,9,12,9,16,11,,3,,3,,,,,
PHYSICS,7B,3,Alessandra Lanzara,18,24,22,12,26,23,17,29,14,,6,,5,,,,,3
PHYSICS,H7B,1,Lukman Winoto,4,8,6,3,2,,,,,,,,,,,,,
PHYSICS,7C,1,Achilles Speliotopoulos,2,7,7,7,6,7,7,5,4,,,,2,,,,,2
PHYSICS,H7C,1,Mina Aganagic,3,9,3,6,9,7,2,4,2,,1,,,,,,,
PHYSICS,8A,1,Steven Stahler,17,30,19,32,43,16,16,19,4,,5,,3,,,,,
PHYSICS,8A,2,Achilles Speliotopoulos,24,36,22,39,53,21,25,28,11,,,,7,,,,,2
PHYSICS,8B,1,Catherine Bordel,1,16,18,10,16,18,10,8,7,,,,4,,,,,1
PHYSICS,8B,2,Catherine Bordel,3,40,42,25,43,44,18,32,12,,,,9,,,,,
PHYSICS,C10,1,Yury Kolomensky,4,38,7,6,14,5,11,1,3,,5,,,,,,,
PHYSICS,89,1,Ori Ganor,2,4,2,1,1,,1,1,,,,,,,,,,
PHYSICS,98,5,Joel Fajans,,,,,,,,,,,,,,,,,,
PHYSICS,98BC,1,Arielle Little; Bernard Sadoulet,,,,,,,,,,,,,,,,,,
PHYSICS,98BC,2,Bernard Sadoulet; Jesse Livezey,,,,,,,,,,,,,,,,,,
PHYSICS,98BC,4,Bernard Sadoulet; Mudassir Moosa,,,,,,,,,,,,,,,,,,
PHYSICS,105,1,Matthias Reinsch,2,3,2,2,4,1,2,,2,,,,1,,,,,
PHYSICS,105,2,Matthias Reinsch,,7,4,2,7,3,1,3,2,,1,,3,,,,,2
PHYSICS,110A,1,Andrew Charman,,4,2,6,5,3,1,1,1,,,,3,,,,,
PHYSICS,110A,2,Zi Qiu,6,9,7,2,9,7,,6,7,,2,,,,,,,1
PHYSICS,110B,1,Joseph Orenstein,3,10,7,4,4,3,3,2,,,,,2,,,,,1
PHYSICS,111A,1,Dylan Rees; Joel Fajans; Joseph Broz; Juan Camilo Buitrago Casas; Samuel Ciocys; William Tokumaru; Xiaofei Zhou,12,15,9,13,8,6,1,5,,,,,1,,,,,
