Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
GEOG,40,1,Laurel Larsen,6,16,7,1,6,3,1,2,,,,,,16,,6,,
GEOG,50AC,1,Seth Lunine,2,11,19,26,12,8,5,,1,,,,1,24,,3,,
GEOG,C55,1,Sanjyot Mehendale,1,18,1,,,,,,,,,,,3,,,,
GEOG,80,1,David O'sullivan,1,12,17,9,7,,,1,1,,,,,3,,2,,1
GEOG,110,1,John Stehlin,6,20,16,19,13,5,,2,,1,2,1,1,4,,,,1
GEOG,140B,1,Kurt Cuffey,2,4,4,,,,,,,,,,,1,,,,
GEOG,142,1,John Chiang,7,3,7,5,7,6,3,1,,2,2,,,3,,2,,
GEOG,147,1,Catherine Halversen,,5,5,7,3,3,2,1,,,,,,,,,,
GEOG,159AC,1,Harley Shaiken,19,18,14,5,7,6,2,1,1,,,1,2,11,,3,,
GEOG,170,1,Ann Laudati,,3,,1,6,1,2,1,,,1,,1,5,,1,,
GEOG,171,1,Norman Miller,4,5,3,1,7,2,2,2,1,,,,,4,,,,
GEOG,183,1,Alicia Cowart,7,7,6,3,,,,,,,,,,,,,,2
GEOG,C188,1,John Radke,,3,20,20,15,14,2,,5,,,,1,12,4,4,,
DUTCH,171AC,1,Jeroen Dewulf,,23,27,10,3,,1,2,,,,,,11,,,,
GERMAN,1,1,Paul Hoehn,,1,2,1,,1,1,1,,,,1,,5,,1,,1
GERMAN,1,2,Nikolaus Euba,,5,4,1,1,,,,,,,,,4,2,,,
GERMAN,1,3,Scott Shell,,8,6,1,1,,,,,,,,1,,,1,,
GERMAN,1,4,Zainab Hossainzadeh,,4,5,1,1,,1,1,,,,,,4,2,1,,
GERMAN,1,5,Nikolaus Euba,,,7,5,,,,,,,,,,4,,,,1
GERMAN,1,6,Nikolaus Euba,,1,5,2,2,1,1,2,,,,,,3,,1,,
GERMAN,1,7,Julia Reagan,,3,2,,1,4,,,1,,,,,3,1,1,,
GERMAN,2,1,Nikolaus Euba,1,2,1,,,2,1,,1,,,,,4,1,1,,
GERMAN,2,2,Nikolaus Euba,,4,2,1,2,,,2,,,,,1,3,,,,
GERMAN,3,1,Sarah Harris,,1,3,1,1,,,,,,,,,1,3,2,,
GERMAN,3,2,Kumars Salehi,,6,1,3,,,,,,,,,,2,1,,,
GERMAN,3,3,Nikolaus Euba,,3,3,1,,,,1,,,,,,2,1,,,
GERMAN,4,2,Harriett Jernigan,3,2,4,1,,,,,,,,,,,,,,
GERMAN,R5A,1,Peter Woods,,15,4,1,,,,,1,,,,,,,,,
GERMAN,R5A,2,Winfried Kudszus,,3,5,8,2,1,,,,,,,,,,,,
GERMAN,R5A,3,Winfried Kudszus,1,8,7,2,1,,,,,,,,,,,,,
GERMAN,R5A,4,Cara Tovey,,8,8,,4,,,,,,,,,,,,,
GERMAN,R5A,5,Winfried Kudszus,1,18,1,,,,,,,,,,,,,,,
GERMAN,39P,1,Chenxi Tang,1,5,8,4,,,,,,,,,,1,,,,
GERMAN,98,1,Jeroen Dewulf,,,,,,,,,,,,,,18,,1,,
GERMAN,100,1,Jeroen Dewulf,3,11,4,1,,,,,,,,,,,,,,
GERMAN,101,1,Nikolaus Euba,,10,4,1,,,,,,,,,,,2,,,
GERMAN,102D,1,Harriett Jernigan,4,7,2,,1,,,,,,,,,,,,,
GERMAN,103,1,Thomas Shannon,1,4,5,3,1,1,,1,,,,,,,,,,
GERMAN,160B,1,Charlton Payne,3,26,6,,,,,,,,,,,2,,,,1
HISTORY,R1B,1,Margaret Chowning,,3,2,4,4,1,2,,,,,,,,,,,
HISTORY,R1B,3,Camilo Lund-montano,,3,2,2,3,3,1,,,,,,,,,,,
HISTORY,4A,1,Carlos Norena,,17,30,27,13,4,1,3,,,1,,2,12,,2,,
HISTORY,5,1,Ethan Shagan,,44,34,14,15,3,5,2,,,,,1,21,,1,,
HISTORY,6A,1,Nicolas Tackett,,10,7,8,2,3,,3,,,,1,,5,,2,,
HISTORY,7A,1,Mark Peterson,12,53,59,33,21,7,1,4,3,1,1,,4,76,,14,,
HISTORY,8A,1,Margaret Chowning,,15,11,2,5,1,,,,,,,,5,,,,
HISTORY,24,1,Tabitha Kanogo,,,,,,,,,,,,,,16,,1,,
HISTORY,24,3,Waldo Martin,,,,,,,,,,,,,,13,,,,1
HISTORY,30,1,Rodolfo Alaniz,,10,26,7,6,3,1,1,,,,,1,22,,1,,
HISTORY,39N,1,Alexander Cook,,7,,,,,,,,,,,,12,,,,
HISTORY,39R,1,Brian Baumann,2,7,1,1,3,1,,,,,,,2,1,,,,
HISTORY,98,1,Christine Philliou,,,,,,,,,,,,,,15,,2,,
HISTORY,98,2,Thomas Dandelet,,,,,,,,,,,,,,17,,1,,
HISTORY,98,3,Kerwin Klein,,,,,,,,,,,,,,25,,1,,
HISTORY,100AC,1,Stephanie Jones-Rogers,100,10,11,2,2,,1,,,1,,,,31,,4,,
HISTORY,100D,1,Kerwin Klein,,3,8,10,1,3,1,1,,1,,,,9,,2,,
HISTORY,100E,2,Elena Schneider,,15,13,7,7,1,2,1,,1,,,,3,,,,
HISTORY,100M,1,Christine Philliou,2,8,6,9,5,1,,1,,,,,,4,,2,,1
HISTORY,100M,2,Aimee Genell,2,14,16,11,,,,,,,,,,4,,,,1
HISTORY,100U,1,Andrew Barshay,2,15,19,16,22,5,1,,,,,,,6,,,,3
HISTORY,101,2,Robert Lee,,2,2,4,2,1,,1,,,,,2,,,,,
HISTORY,101,3,Peter Sahlins,3,3,2,1,1,,,,,,,,,,,,,1
HISTORY,103B,2,Yuri Slezkine,,5,5,1,2,2,1,,,,,,,,,,,
HISTORY,103B,3,Thomas Dandelet,,7,,5,,,,,,,,,,,,,,
HISTORY,103D,1,Stephanie Jones-Rogers,14,3,1,,,,,,,,,,,,,,,1
HISTORY,103D,2,Brian DeLay,,5,3,,1,1,,,,,,,,,,,,
HISTORY,103D,3,Robin Einhorn,,4,2,1,1,1,,,,1,,,,,,,,
HISTORY,103D,5,Daniel Robert,,5,2,2,,2,,,,,,,,,,,,1
HISTORY,103E,2,Margaret Chowning,1,3,2,,2,1,1,,,,,,1,,,,,
HISTORY,103U,1,Alexander Cook,,6,3,2,1,,,,,,,,1,,,,,
HISTORY,105A,1,Randall Souza,1,5,8,12,6,,1,1,,,,,,10,,2,,
HISTORY,114A,1,Abhishek Kaicker,,7,6,5,1,,,1,,,,,,11,,2,,
HISTORY,116D,1,Wen-Hsing Yeh,,7,17,8,2,2,6,1,2,,,,1,13,,1,,
HISTORY,118A,1,Mary Berry,,13,4,9,10,,,3,1,,,,,10,,1,,
HISTORY,124A,1,Daniel Robert,,23,45,42,28,12,3,2,2,,,,,45,,5,,4
HISTORY,131B,1,Natalie Mendoza Gutierrez,1,18,36,14,23,19,,4,2,,,,2,19,,2,,
HISTORY,134A,1,Gabriel Milner,,14,11,7,7,,,1,,,,,1,4,,2,,
HISTORY,138,1,Rodolfo Alaniz,,2,5,3,6,1,1,,,,1,,1,19,,1,,1
HISTORY,138T,1,Rodolfo Alaniz,,3,10,2,6,1,,,,,,,,,,,,1
HISTORY,C139C,1,Waldo Martin,,26,20,12,11,10,,,,,,,2,14,,,,1
HISTORY,140B,1,Alberto Garcia,3,8,6,10,3,1,1,1,,,,,1,2,,2,,
HISTORY,149B,1,Maureen Miller,,2,3,1,3,,3,2,,,,,1,1,,1,,
HISTORY,158C,1,Emmanuel Paul Comte,,3,6,6,6,5,1,1,3,1,,,1,6,,1,,
HISTORY,162A,1,David Wetzel,25,41,27,2,6,2,,1,,,,,1,19,,3,,1
HISTORY,167C,1,Elizabeth Wenger,,11,8,11,5,3,1,,,,,,1,6,,2,,
HISTORY,169A,1,Thomas Dandelet,,22,9,5,1,3,,1,,,,,,4,,,,
HISTORY,C175B,1,John Efron,,7,5,2,1,1,,,,,,,,5,,,,
HISTORY,185A,1,Susanna Elm,1,8,6,2,,3,,3,,,,,1,4,,,,
HISTORY,C187,1,Stefan-Ludwig Hoffmann,6,16,18,11,,,3,,,,,,,5,,,,4
HISTART,R1B,1,Matthew Culler,,5,5,1,4,2,,,,,,,,,,,,1
HISTART,R1B,2,Ivy Mills,,9,3,2,2,1,,,,,,,1,,,,,
HISTART,R1B,3,Ivy Mills,1,9,2,3,1,1,,,,,,,,,,,,
HISTART,R1B,4,Ivy Mills,,6,9,2,1,,,1,,,,,,,,,,
HISTART,R1B,5,Ivy Mills,,3,8,3,,1,,,1,,,,,,,,,1
HISTART,R1B,6,Ivy Mills,2,6,9,2,,,,,,,,,,,,,,
HISTART,R1B,7,Jon Ryan Soriano,,7,3,4,2,1,,,,,,,,,,,,
HISTART,R1B,8,Eva Hagberg,,9,6,2,,,,,,,,,1,,,,,
HISTART,15,1,Ann Matchette,,3,10,4,3,,1,,,,,,,11,,,,
HISTART,24,1,Darcy Grigsby,,11,,,,,,,,,,,,,,1,,
HISTART,39G,1,Elizabeth Honig,,9,4,2,,,,,,,,,,1,,,,
HISTART,62,1,Jennifer Mackenzie,19,10,7,5,2,,,,,,,,,8,,,,1
HISTART,88,1,Veronica Munoz-Najar Luque,3,33,12,4,1,1,,,,,,,,12,,2,,2
HISTART,141B,1,Jennifer Stager,1,7,5,2,3,1,,2,,1,,,,6,,,,
HISTART,180C,1,Darcy Grigsby,1,16,21,5,7,5,3,1,,,,,3,11,,4,,
HISTART,187AC,1,Katherine Mintie,1,26,10,8,10,1,,,,,,,2,15,,1,,
HISTART,190A,1,Yi Yi Mon Kyo,2,4,3,9,6,1,3,1,1,,,,,5,,2,,1
HISTART,190T,1,Whitney Davis,,7,22,5,1,1,,,,,,,,2,,,,
HISTART,190T,2,Winnie Wong,1,4,6,6,1,,,,,,1,,,3,,,,
HISTART,192A,1,Gregory Levine,2,7,,,,,1,,,,,,,,,,,
HISTART,192B,1,Christopher Hallett,3,3,3,1,3,,,,,,,,,,,,,1
HISTART,192DH,1,Justin Underhill,,9,1,1,1,,,,,,,,,,,,,
HISTART,192F,1,Darcy Grigsby,2,7,3,1,,,,,,,,,,,,1,,
HISTART,192T,1,Diliana Angelova,,3,7,3,,1,,,,,,,,1,,,,1
HISTART,198,1,Christopher Hallett,,,,,,,,,,,,,,9,,1,,
IND ENG,66,1,Kenneth Goldberg,2,9,3,,,,,,,,,,,,,,,
IND ENG,95,1,Victoria Howell,,,,,,,,,,,,,,94,1,4,,
IND ENG,115,1,Kenneth Goldberg,5,24,12,11,4,1,2,1,,,,,,2,,,,
IND ENG,130,1,Robert Leachman,1,5,2,5,5,7,2,1,,,,,,1,,,,
IND ENG,150,1,Mariana Olvera-Cravioto,4,14,7,7,1,1,,,,,,,,,1,1,,
IND ENG,151,1,Anil Asani,4,32,14,7,5,,,,,,,,,,,,,
IND ENG,160,1,Javad Lavaeiyanesi,14,22,11,11,20,3,2,1,2,3,,,1,1,,1,,1
IND ENG,162,1,Dorit Hochbaum,5,24,8,9,11,13,3,1,,,,,,3,,1,,
IND ENG,171,1,Cheng Lu,11,8,41,22,8,,,,,,,,,2,,,,
IND ENG,172,1,Rhonda Righter,1,21,9,3,24,6,,,,,1,,,1,,,,
IND ENG,185,1,Christopher Tong,,7,19,1,,,,,,,,,,,,,,
IND ENG,185,2,Moor Xu,13,4,10,,3,3,,1,,,,,,,,1,,
IND ENG,186,1,Kenneth Sandy,7,15,9,11,7,2,,,,,,,,5,2,,,
IND ENG,190A,1,Ikhlaq Sidhu,6,21,3,1,,,,,,,,,,3,,,,
IND ENG,190C,1,Ikhlaq Sidhu,,14,,,5,,,,,,,,,3,,,,1
IND ENG,191,1,Naeem Zafar,2,12,8,11,5,2,1,,,,,,,5,,,,1
IND ENG,192,1,Gigi Wang,2,42,,,1,,,,,,,,,1,,,,
IND ENG,195,1,Ikhlaq Sidhu,,,,,,,,,,,,,,103,,1,,
IND ENG,198,5,Rhonda Righter,,,,,,,,,,,,,,24,,1,,
INFO,C8,1,Anindita Adhikari,14,8,13,19,12,4,3,1,,,,,2,17,,5,,1
INFO,88A,1,Anna Hoffmann,,12,9,2,,,1,,,,,,2,9,,2,,
INFO,C167,1,Edwin Lin,2,28,8,1,,,,,,,,,,4,,,,
INFO,190,2,Sundeep Pattem,,7,4,3,,,,,,,,,,5,,1,,
INFO,190,3,Andreas Weigend,12,12,5,4,4,,,,,,,,,2,1,,,1
INTEGBI,C13,1,Eliot Quataert,4,7,8,1,1,1,3,1,,,,,,48,,3,,
INTEGBI,24,9,Kevin Padian,,3,2,,5,,1,,,,,,,,,,,
INTEGBI,35AC,1,Leslea Hlusko,,149,63,15,7,6,,1,,,,1,4,47,,,,
INTEGBI,C82,1,Ivo Duijnstee,10,33,19,5,1,2,1,2,3,,,,1,50,,10,,
INTEGBI,98,2,Alexander Ehrenberg,,,,,,,,,,,,,,28,,3,,
INTEGBI,C110L,1,Thomas Bruns,1,4,3,2,,,1,2,3,,,,,1,,,,
INTEGBI,117,1,Thomas Carlson,9,61,22,35,28,17,6,11,4,,2,,,42,1,6,,1
INTEGBI,117LF,1,Thomas Carlson,3,12,,,2,2,1,1,,,1,,,1,,,,
INTEGBI,117LF,2,Caleb Caswell-Levy,3,10,1,5,3,,1,1,1,,,,,5,,,,
INTEGBI,118,1,Michael Shapira,3,8,2,5,6,3,,1,,1,,1,1,2,,,,
INTEGBI,123AL,1,George Brooks,1,8,10,13,6,4,2,,1,,,,,2,,,,
INTEGBI,131,1,Thomas Carlson,17,60,59,56,58,40,11,15,12,,7,1,4,25,1,19,,1
INTEGBI,131L,1,Shawn Shirazi,,7,8,2,6,1,1,,1,,,,,2,,3,,
INTEGBI,131L,2,Peter Kloess,1,3,2,4,6,4,,4,2,,,,,1,,4,,
INTEGBI,131L,3,Thomas Carlson,2,4,1,2,5,3,1,3,1,,,,1,2,,2,,
INTEGBI,131L,4,Eric Holt,1,4,2,3,5,5,2,3,,,,,,1,,2,,
INTEGBI,131L,5,Thomas Carlson,,6,4,2,3,1,2,3,1,,1,,,3,1,2,,
INTEGBI,131L,6,Thomas Carlson,1,2,7,1,6,1,,1,,,1,1,1,2,,,,
INTEGBI,131L,7,Benjamin Muddiman,,4,5,1,4,2,5,2,1,,,,,4,,1,,
INTEGBI,131L,8,Diane Jeon,2,4,2,2,6,,2,,,,1,,,2,,1,,
INTEGBI,131L,9,Sarah Whiteside,,6,7,3,2,1,,1,1,,1,,,5,,,,
INTEGBI,131L,10,Thomas Carlson,,9,4,2,3,2,1,1,,,,,,2,,1,,1
INTEGBI,137,1,Tyrone Hayes,2,8,11,3,13,4,,7,3,,2,,1,4,,7,,1
INTEGBI,139,1,Daniela Kaufer,5,21,10,13,6,4,7,2,3,1,,,1,3,,,,
INTEGBI,C143A,1,Lance Kriegsfeld,3,10,,3,3,1,6,1,1,,,,,,,,,
INTEGBI,C144,1,George Bentley,2,11,16,12,23,18,12,9,6,3,1,1,1,3,,1,,1
INTEGBI,148,1,Robert Full,19,34,4,1,,,,,,,,,,,,,,
INTEGBI,153,1,Mary Power,3,12,4,5,11,8,4,4,5,,,,,,1,,,1
INTEGBI,C156,1,Timothy Markowitz,,9,9,9,3,1,,,,,,,,1,,,,
INTEGBI,157LF,1,Paul Fine,2,11,7,4,1,1,,,,,,,,,,,,
INTEGBI,158LF,1,Cynthia Looy,2,6,,2,,,,,,,,,,,,,,
INTEGBI,160,1,Kevin Padian,5,7,7,7,6,6,3,1,2,1,1,,6,4,,1,,1
INTEGBI,162,1,Ellen Simms,1,3,3,7,5,5,4,3,1,,,,1,1,,1,,
INTEGBI,164,1,Doris Bachtrog,1,5,4,6,4,3,1,6,1,1,4,,1,4,,3,,
INTEGBI,173LF,1,Michael Nachman,,13,,,5,,,,,,,,,,1,1,,
INTEGBI,198,2,Alexander Ehrenberg,,,,,,,,,,,,,,26,,5,,
INTEGBI,198,4,Dawei Liu,,,,,,,,,,,,,,15,1,,,
ASIANST,10,1,Crystal Cohen,1,21,31,21,21,5,4,1,,,,,,40,,1,,
ASIANST,150,1,Keiko Yamanaka,,20,3,2,,,,,,,,,,3,,,,
ASIANST,150,2,Jack Davey,,1,4,8,2,3,,1,,,,,1,1,,2,,
ASIANST,198,2,Robert Berring,,,,,,,,,,,,,,14,,2,,
ASIANST,198,4,Robert Berring,,,,,,,,,,,,,,19,1,1,,
COG SCI,1B,1,Priya Kalra,7,13,4,6,13,1,2,2,1,,,,,1,,,,
COG SCI,88,1,Yang Xu,14,4,2,1,,,,,,,,,,1,,,,
COG SCI,C100,1,Paul Thiem,,51,18,7,3,1,1,,1,1,,,1,,,,,
COG SCI,C127,1,Richard Ivry,4,12,21,19,26,43,8,17,17,,4,,,9,,3,,
COG SCI,131,1,Thomas Griffiths,8,37,53,42,44,21,18,17,34,,4,,6,5,,3,,1
COG SCI,190,1,Yang Xu,7,4,,1,,2,1,,,,,,,,,,,
COG SCI,198,4,Terrance Regier,,,,,,,,,,,,,,24,,1,,
DEV STD,150,2,Tiffany Page,,5,2,,1,1,,2,1,,,,,,,,,
GPP,105,1,Clare Talwalker,,4,4,1,1,3,,,,,,,,,,,,
GPP,115,1,Fatmir Haskaj,3,81,103,55,24,6,3,1,2,,,,2,31,,5,,
GPP,196,1,Cecilia Lucas,,3,4,4,4,1,,,,,,,,,,,,
GPP,196,2,Cecilia Lucas,2,4,4,3,,1,,,,,,,,,,,,
GPP,196,3,Khalid Kadir,2,4,6,3,1,,1,,,,,,,,,,,
GPP,196,4,Khalid Kadir,1,5,10,1,1,,,,,,,,,,,,,
IAS,45,1,Javier Cikota,1,15,10,26,38,25,4,9,5,1,4,,3,6,,1,,
IAS,102,1,David Beecher,,2,6,4,3,1,,,,,,,,2,,,,1
IAS,102,2,Bruce Newsome,,3,5,1,5,1,,2,,,,,,1,,,,1
IAS,H102,1,Stephanie Ballenger,,3,10,1,,,,,,,,,,,,,,
IAS,107,1,Mario Muzzi,,24,13,15,16,7,6,8,3,2,1,1,7,2,,3,,
IAS,C118,1,Elisabeth Sadoulet,2,2,2,2,2,1,1,1,1,,1,,,1,,,,
IAS,C148,1,Erin Murphy-Graham,,15,7,4,1,1,,,,,,,,1,,,,1
IAS,150,2,Sophi Martin,,5,8,1,,2,,,2,,,,,,3,,,
IAS,150,5,Bruce Newsome,,1,3,6,4,,,,,,,,,11,,,,
IAS,150,6,Daniel Zoughbie,2,7,7,1,,,,,,,,,,,,,,
IAS,150,7,Clare Talwalker,,5,9,4,2,,,,,,,,,1,,,,
IAS,150,8,Tiffany Page,,3,1,3,4,,,,,,,,,2,,1,,
IAS,150,9,Clare Talwalker,,6,15,9,3,1,,,,,,,,2,,,,
IAS,150,10,Sarah Reynolds,2,3,4,4,6,2,,2,,,,,,,,,,1
IAS,150,11,Bruce Newsome,,1,3,1,2,2,,,,,,,,1,,,,
IAS,194,1,Stephanie Ballenger,,1,6,4,1,,1,,,,,,,1,,,,
LATAMST,10,1,Tiffany Page,,7,12,17,9,1,,,1,,,,,5,,,,
LATAMST,150,1,Clara Nicholls,,18,20,,2,,,,,,,,,1,,,,
LATAMST,150,2,Stephanie Ballenger,,4,2,1,1,3,1,,,,,,,2,,,,
M E STU,150,1,Daniel Zoughbie,3,6,7,3,,1,1,,,,,,,,,,,1
PACS,10,1,Darren Zook,3,45,25,14,37,7,3,7,3,,,,,23,,3,,1
PACS,100,1,Karenjot Bhangoo Randhawa,,6,15,14,10,1,1,,1,,,,,4,,,,
PACS,119,1,Manuela Travaglianti,1,3,4,3,1,1,,1,1,,,,,5,,2,,
PACS,119,2,Tetsushi Ogata,,12,6,2,4,,1,,,,1,,,10,,,,1
PACS,119,4,Jason Patent,2,18,,1,2,,,,,,,,,4,,,,
PACS,126,1,Darren Zook,6,26,29,13,19,5,3,2,,,,,,31,,1,,4
PACS,148AC,1,Sean Burns,,4,4,1,1,,,,,,,,,1,,,,1
PACS,150,1,Karenjot Bhangoo Randhawa,5,15,7,6,7,2,,,,,,,,4,,,,
PACS,170,1,Tetsushi Ogata,,19,7,2,1,4,1,,,,,,,4,,,,1
PACS,190,1,Manuela Travaglianti,,5,2,2,4,3,1,,,,,,,,,,,3
PACS,190,2,Tetsushi Ogata,,8,9,1,1,,,,,,,,,,,,,1
POLECON,100,1,Alan Karras,,12,26,16,39,24,15,8,1,,2,1,1,10,,,,
POLECON,101,1,Khalid Kadir,5,15,36,25,25,20,14,3,2,1,3,,2,3,,,,3
POLECON,160,1,David Beecher,,1,5,7,14,6,3,,1,,,,1,6,,,,2
ITALIAN,1,1,Julia Nelsen,1,4,2,2,1,,1,,,,,,,,,,,
ITALIAN,1,2,Zack Bekowies,1,3,1,2,,,,,,,,,,6,1,,,
ITALIAN,1,6,Kyle Thomson,,3,2,,2,,1,,,,,,,3,1,,,
ITALIAN,2,1,Giuliana Perco,1,2,1,2,1,,,,,,,,,1,1,1,,
ITALIAN,3,1,Mara Mauri Jacobsen,2,5,2,,,,,,,,,,,1,2,,,
ITALIAN,R5A,1,Stanley Levers,,16,1,,,,,,,,,,,,,,,
ITALIAN,R5A,2,Stanley Levers,,14,1,1,,,,,,,,,,,,,,1
ITALIAN,R5B,1,Avy Valladares,,4,4,5,3,,,,,,,,1,,,,,
ITALIAN,R5B,2,Arthur Lei,,8,7,,,,,,,,,,2,,,,,
ITALIAN,40,1,Kate Driscoll,14,39,13,14,9,2,2,,,,,,,21,,1,,
ITALIAN,120,1,Diego Pirillo,8,5,,,,,,,,,,,,1,,,,
ITALIAN,170,1,Lisa Pieraccini,1,9,5,,,,,,1,,,,,1,,,,
JEWISH,39O,1,Benjamin Brinner,,8,4,1,,,,,,,,,,,,,,
JEWISH,120,1,Noam Gil,2,5,3,4,2,3,1,,,,,,,4,,1,,
JOURN,24,1,Thomas Leonard,,,,,,,,,,,,,,10,,,,1
JOURN,198,1,Abbie Van Sickle,,,,,,,,,,,,,,11,,1,,
LD ARCH,12,1,G. Mathias Kondolf,3,27,18,16,23,8,3,5,1,,1,,1,6,,1,,
LD ARCH,101,1,Jennifer Brooks,,2,7,3,4,1,,1,,1,,,,,,,,
LD ARCH,103,1,Charles Sullivan,8,8,4,1,,,,1,,,,,,,,,,
LD ARCH,110,1,Lauren Bergenholtz,9,15,21,12,15,6,,2,,,,,,2,,,,1
LD ARCH,110L,1,Sophie Taddeo,3,18,,,,,,,,,,,,,,,,
LD ARCH,110L,2,Sophie Taddeo,2,12,3,,,,,1,,,,,,,,,,
LD ARCH,111,1,Richard Hindle,1,29,11,5,2,1,,,,,,,,,,,,1
LD ARCH,120,1,Kelley Lemon,1,7,8,10,8,2,,2,1,1,,,,,,,,1
LD ARCH,134A,1,Walter Hood,13,8,3,2,,,,,,,,,,,,,,
LD ARCH,134B,1,Laura Tepper,4,15,10,5,,,1,,1,,,,1,1,,,,
LD ARCH,135,1,Charles Sullivan,12,10,10,3,2,,,1,,,,,,,,,,
LD ARCH,C171,1,Louise Mozingo,3,5,2,1,2,2,,2,,,,,,3,,1,,
LD ARCH,C188,1,John Radke,3,6,9,18,11,10,1,3,2,2,1,,,8,2,3,,3
LD ARCH,198,1,Charles Sullivan,,,,,,,,,,,,,,24,1,,,
LD ARCH,198,3,G. Mathias Kondolf,,,,,,,,,,,,,,11,,1,,
LEGALST,R1B,1,Jonathan Marshall,,1,4,8,5,,,1,,,,,,,,,,
LEGALST,24,1,Robert Berring,5,17,1,,1,,,,,,,,,2,,,,
LEGALST,39D,1,Alan Pomerantz,9,1,3,4,2,,,,,,,,2,13,,1,,
LEGALST,39I,1,Christopher Kutz,1,7,11,2,,,,,,,,,,3,,,,2
LEGALST,100,1,Jonathan Marshall,3,19,42,17,17,11,4,3,1,5,1,1,4,2,,1,,3
LEGALST,103,1,Kavitha Iyengar,2,13,16,9,9,5,1,2,1,,,,,1,,1,,1
LEGALST,109,1,Chase Burton,,16,17,14,21,9,5,3,1,,,,1,6,,,,
LEGALST,119,1,Kinch Hoekstra,,6,3,6,4,6,5,2,4,,,1,,3,,,,1
LEGALST,140,1,Alexandra Havrylyshyn,3,6,7,13,15,1,4,2,,,,,2,1,,,,
LEGALST,145,1,Aniket Kesari,1,10,5,6,20,4,2,2,2,,,,,4,,1,,
LEGALST,151,1,Maram Mahajna,,16,12,8,7,4,1,1,,,1,,,6,,,,
LEGALST,161,1,Reid Whitaker,1,10,34,12,14,4,1,,1,,,,,8,,,,2
LEGALST,163,1,Meredith Spoto,,13,8,9,14,3,2,7,4,,,,,1,,,,1
LEGALST,170,1,Richard Perry,1,17,17,25,19,10,2,2,,,,,,3,,1,,1
LEGALST,174,1,Tamar Kricheli Katz,3,2,4,8,10,1,,,,,,,,1,,,,1
LEGALST,184,1,Justin O'Neill,8,17,4,4,25,2,5,18,3,2,6,1,4,1,,,,1
LEGALST,190,2,Martin Shapiro,,11,,,,,,,,,,,,,,,,1
LEGALST,190,3,Dylan Penningroth,1,2,2,4,1,,,,,,,,,,,,,2
LEGALST,H195A,1,Kathryn Heard,2,7,1,1,,,,,,,,,,,,,,
LEGALST,198,2,Robert Berring,,,,,,,,,,,,,,18,,1,,
LINGUIS,1A,1,Sherry Hicks,5,5,4,,2,1,,,,1,,,,,,,,
LINGUIS,1A,2,Sherry Hicks,5,8,2,,1,2,,,,,,,1,1,,,,
LINGUIS,R1B,1,Hannah Sande,1,15,2,,1,,,,,,,,,,,,,1
LINGUIS,R1B,2,Ruth Rouvier,7,6,2,1,1,1,,,,,,,,,,,,
LINGUIS,5,1,Larry Hyman,9,16,18,7,14,6,2,2,2,,1,,,18,,1,,
LINGUIS,100,1,Susan Lin,4,52,41,23,36,20,15,10,6,3,2,,1,7,,3,,1
LINGUIS,106,1,Eve Sweetser,1,9,6,6,8,6,2,2,1,,,,1,4,1,1,,
LINGUIS,110,1,Keith Johnson,2,18,13,6,23,3,3,6,2,2,2,2,,4,,5,,1
LINGUIS,128,1,Eve Sweetser,1,6,3,2,2,,,,,,,,1,4,,,,
LINGUIS,130,1,Andrew Garrett,3,24,5,12,7,9,4,10,4,3,4,,2,1,,,,
LINGUIS,148,1,Sharon Inkelas,2,6,1,,3,,,,,,,,,1,,,,
LINGUIS,154,1,Christine Beier,1,8,2,,2,1,,,,1,,,,,,,,
LINGUIS,170,1,Richard Rhodes,,15,,,,,,,,,,,,1,,,,
LINGUIS,198,1,Richard Rhodes,,1,,,,,,,,,,,,24,,,,
MAT SCI,102,1,Daryl Chrzan,3,11,10,8,11,10,8,14,,,1,,2,3,,,,
MAT SCI,113,1,Robert Ritchie,1,6,9,8,8,7,,1,,,,,,,,,,
MAT SCI,120,1,Matthew Sherburne,3,11,6,2,1,1,,,,,,,,,,,,
MAT SCI,123,1,Shuai Lou,2,4,6,5,4,7,1,1,,,,,,,,,,1
MAT SCI,130,1,Christopher Kumai,1,4,18,13,5,3,5,1,,,1,,1,,,,,
MATH,1A,1,Derek Hollowood,47,64,18,33,59,36,22,39,4,5,6,,13,3,,10,,3
MATH,1A,2,Benjamin Filippenko,46,70,22,25,68,43,21,42,1,3,10,3,14,2,,6,,
MATH,1A,3,Sug Woo Shin,10,24,32,36,24,16,15,20,6,8,4,3,7,7,,12,,1
MATH,1A,4,Tobias Hartung,6,3,,2,1,,,,1,,,,2,2,,1,,
MATH,1B,1,Alexander Zorn,14,53,47,13,41,26,17,24,11,1,6,,24,7,,10,,1
MATH,1B,2,Felix Gotti-Pena,11,41,13,25,52,25,10,39,7,1,8,,3,9,,13,,4
MATH,10A,1,James Robertson,7,99,7,14,113,15,16,60,5,,4,,5,8,,17,,
MATH,10A,2,Miquel Crusells Girona,19,44,38,39,41,23,35,22,11,11,2,5,7,,,9,,1
MATH,16A,1,Sierra Reyburn,8,44,51,44,25,22,24,19,11,5,9,6,6,3,,17,,5
