CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
PHYS ED,1,6,J BRITTON,0,2,0,0,5,0,0,1,0,0,0,0,0,22,,0,,0
PHYS ED,1,7,J BRITTON,0,0,0,1,1,0,0,0,0,0,0,0,0,21,,1,,0
PHYS ED,1,8,S LI-JUE,0,5,3,0,2,0,0,0,0,0,0,0,0,4,,3,,0
PHYS ED,1,9,S JOHANNESSEN,0,8,0,0,0,0,0,0,0,0,0,0,0,7,,0,,0
PHYS ED,1,10,S JOHANNESSEN,0,9,0,0,0,0,0,0,0,0,0,0,0,12,,0,,0
PHYS ED,1,11,T MAR,0,9,0,0,2,0,0,2,0,0,1,0,0,10,,5,,0
PHYS ED,1,12,T MAR,0,13,0,0,3,0,0,1,0,0,1,0,0,12,,0,,0
PHYS ED,1,13,T MAR,0,6,0,0,0,0,0,3,0,0,2,0,0,17,,2,,0
PHYS ED,1,14,T MAR,0,11,0,0,3,0,0,0,0,0,0,0,0,12,,5,,0
PHYS ED,1,15,S LI-JUE,0,4,0,1,0,0,0,0,0,0,0,0,0,13,,0,,0
PHYS ED,1,16,T MAR,0,14,0,0,4,0,0,0,0,0,0,0,0,10,,3,,0
PHYS ED,1,17,J BRITTON,0,11,0,0,2,0,0,0,0,0,0,0,0,10,,0,,0
PHYS ED,1,18,T MAR,0,13,1,0,2,0,0,0,0,0,0,0,0,11,,5,,0
PHYS ED,1,19,J BRITTON,0,10,0,0,1,0,0,0,0,0,0,0,0,9,,0,,0
PHYS ED,1,20,J BRITTON,0,9,0,0,2,0,0,1,0,0,0,0,0,7,,0,,0
PHYS ED,1,21,D WONG,0,3,0,0,0,0,0,0,0,0,0,0,0,17,,3,,0
PHYS ED,1,22,D WONG,0,2,0,0,0,0,0,0,0,0,0,0,0,18,,0,,0
PHYS ED,1,23,D WONG,0,1,0,0,0,0,0,0,0,0,0,0,0,13,,2,,0
PHYS ED,1,24,D WONG,0,3,0,0,0,0,0,0,0,0,0,0,1,18,,1,,0
PHYS ED,1,25,D WONG,0,5,0,0,0,0,0,0,0,0,0,0,0,16,,2,,0
PHYS ED,1,26,D WONG,0,3,0,0,0,0,0,1,0,0,0,0,0,13,,0,,0
PHYS ED,1,27,D WONG,0,2,0,1,0,0,0,0,1,0,0,0,0,9,,2,,0
PHYS ED,1,28,R AHN,0,4,0,0,1,0,0,0,0,0,0,0,0,12,,2,,0
PHYS ED,1,29,R AHN,1,5,0,0,4,0,0,0,0,0,0,0,1,11,,0,,0
PHYS ED,1,30,R AHN,0,1,0,1,3,0,0,0,0,0,0,0,0,11,,0,,0
PHYS ED,1,31,R AHN,0,1,0,1,1,0,0,0,0,0,0,0,0,13,,1,,0
PHYS ED,1,32,R AHN,0,4,0,0,4,1,1,0,0,0,0,0,0,6,,0,,0
PHYS ED,1,33,R AHN,0,5,0,0,0,0,0,1,0,0,0,0,0,9,,1,,0
PHYS ED,1,34,R AHN,0,4,2,1,2,0,1,0,0,0,0,0,0,7,,3,,0
PHYS ED,1,35,R AHN,0,3,0,0,4,0,0,1,0,0,0,0,0,6,,0,,0
PHYS ED,1,36,R AHN,0,5,0,1,5,0,0,0,0,0,0,0,2,6,,2,,0
PHYS ED,1,37,R MORRIS,2,2,0,1,0,0,2,0,0,0,0,0,0,12,,1,,0
PHYS ED,1,38,R MORRIS,1,4,0,0,0,0,1,0,0,0,0,0,0,14,,0,,0
PHYS ED,1,39,W CARAWAY,0,1,0,2,1,1,2,0,0,0,0,0,0,10,,0,,0
PHYS ED,2,1,E STEFKE,0,1,0,0,0,0,0,0,0,0,0,0,0,10,,2,,0
PHYS ED,2,2,E STEFKE,1,0,0,1,0,0,0,1,0,0,0,0,0,18,,0,,0
PHYS ED,2,3,L RORK,0,10,0,0,1,0,0,0,0,0,0,0,0,21,,0,,0
PHYS ED,2,4,S LI-JUE,0,3,0,3,1,0,0,0,0,0,0,0,0,17,,3,,0
PHYS ED,2,5,S LI-JUE,0,1,1,0,0,0,0,0,0,0,0,0,0,21,,0,,0
PHYS ED,2,6,J BRITTON,1,2,0,1,0,0,0,0,0,0,0,0,0,22,,0,,0
PHYS ED,2,7,S LI-JUE,0,4,0,0,0,0,0,0,0,0,0,0,0,5,,3,,0
PHYS ED,2,8,T MAR,0,17,0,0,0,0,0,0,0,0,0,0,0,9,,6,,0
PHYS ED,2,9,R AHN,0,3,0,0,1,0,0,0,0,0,0,0,0,7,,2,,0
PHYS ED,2,10,R AHN,0,1,0,0,2,0,0,1,0,0,0,0,1,7,,1,,0
PHYS ED,2,11,R MORRIS,0,1,0,1,0,0,1,0,0,0,0,0,0,10,,1,,0
PHYS ED,2,12,R MORRIS,1,6,0,1,0,0,0,0,0,0,0,0,0,14,,1,,0
PHYS ED,2,13,W CARAWAY,0,0,0,1,1,0,0,0,0,0,0,0,0,18,,0,,0
PHYS ED,2,14,W CARAWAY,0,2,0,0,0,0,0,0,0,0,0,0,0,11,,1,,0
PHYS ED,3,1,E STEFKE,1,0,0,1,0,0,0,0,0,0,0,0,0,19,,1,,0
PHYS ED,3,2,E STEFKE,0,0,1,0,0,0,0,0,0,0,0,0,0,6,,2,,0
PHYS ED,3,3,L RORK,0,5,0,0,2,0,0,0,0,0,0,0,0,25,,1,,0
PHYS ED,3,4,L RORK,0,6,0,0,3,0,0,0,0,0,0,0,0,18,,1,,0
PHYS ED,3,5,S LI-JUE,0,4,0,0,0,0,0,0,0,0,0,0,0,8,,1,,0
PHYS ED,3,6,J BRITTON,1,2,0,1,0,0,0,0,0,0,0,0,0,14,,1,,0
PHYS ED,3,7,T MAR,0,12,0,0,2,0,0,0,0,0,0,0,2,5,,4,,0
PHYS ED,3,8,R MORRIS,1,3,0,0,0,0,1,0,0,0,0,0,2,7,,1,,0
PHYS ED,3,9,L RORK,0,6,0,0,2,0,0,0,0,0,0,0,0,15,,0,,0
PHYS ED,3,10,L RORK,0,7,0,0,1,0,0,0,0,0,0,0,0,6,,0,,0
PHYS ED,3,11,W CARAWAY,0,3,0,2,2,0,1,0,0,0,0,0,0,16,,0,,0
PHYS ED,4,1,E STEFKE,1,0,0,0,0,0,0,0,0,0,0,0,0,16,,0,,0
PHYS ED,4,2,E STEFKE,1,1,0,0,0,0,0,1,0,0,0,0,0,17,,2,,0
PHYS ED,4,3,L RORK,0,9,0,2,0,0,0,1,0,0,0,0,0,10,,0,,0
PHYS ED,4,4,R MORRIS,2,7,0,0,0,0,0,1,0,0,0,0,0,6,,0,,0
PHYS ED,4,5,W CARAWAY,0,5,1,0,3,0,0,0,0,0,0,0,0,13,,0,,0
PHYS ED,11,1,M SCOTT,0,15,0,0,0,0,0,0,0,0,0,0,2,0,,0,,0
PHYS ED,11,2,M SCOTT,0,14,0,1,0,0,0,0,0,0,0,0,1,0,,0,,0
PHYS ED,11,3,M SCOTT,0,24,11,8,2,0,1,0,0,0,0,0,1,12,,1,,0
PHYS ED,11,4,M SCOTT,0,24,11,8,2,0,1,0,0,0,0,0,1,12,,1,,0
PHYS ED,11,5,M SCOTT,0,0,7,2,0,0,0,0,0,0,0,0,2,2,,0,,0
PHYS ED,11,6,M SCOTT,0,0,6,2,0,0,0,0,0,0,0,0,2,2,,0,,0
PHYS ED,11,7,M SCOTT,0,104,0,1,0,2,0,0,0,0,0,0,1,0,,2,,0
PHYS ED,11,8,M SCOTT,0,104,0,1,0,2,0,0,0,0,0,0,1,0,,2,,0
PHYS ED,11,11,M SCOTT,0,22,0,3,0,0,0,0,0,0,0,0,0,1,,1,,0
PHYS ED,11,12,M SCOTT,0,22,0,3,0,0,0,0,0,0,0,0,0,1,,1,,0
PHYS ED,11,13,M SCOTT,0,33,0,0,0,0,0,0,0,0,0,0,2,0,,0,,0
PHYS ED,11,14,M SCOTT,0,33,0,0,0,0,0,0,0,0,0,0,2,0,,0,,0
PHYS ED,11,15,M SCOTT,0,9,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,11,17,M SCOTT,1,0,23,1,2,0,0,0,0,0,0,0,0,1,,1,,0
PHYS ED,11,18,M SCOTT,0,0,23,1,2,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,11,19,M SCOTT,0,33,8,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,11,20,M SCOTT,0,33,8,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,11,21,M SCOTT,0,313,30,3,2,0,0,5,0,0,0,0,1,55,,6,,0
PHYS ED,11,22,M SCOTT,0,312,30,3,3,0,0,7,0,0,0,0,1,53,,6,,0
PHYS ED,11,25,M SCOTT,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,,0
PHYS ED,11,26,M SCOTT,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,,0
PHYS ED,12,1,M SCOTT,0,8,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,12,2,M SCOTT,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,12,3,M SCOTT,0,38,1,0,1,0,0,0,0,0,0,0,1,8,,7,,0
PHYS ED,12,4,M SCOTT,0,40,0,0,1,0,0,0,0,0,0,0,1,8,,7,,0
PHYS ED,12,5,M SCOTT,0,2,4,1,0,0,0,0,0,0,0,0,2,9,,1,,0
PHYS ED,12,6,M SCOTT,0,2,4,1,0,0,0,0,0,0,0,0,2,9,,0,,0
PHYS ED,12,7,M SCOTT,0,19,0,0,0,0,0,0,0,0,0,0,0,0,,1,,0
PHYS ED,12,8,M SCOTT,0,19,0,0,0,0,0,0,0,0,0,0,0,0,,1,,0
PHYS ED,12,9,M SCOTT,0,7,0,0,0,0,0,0,0,0,0,0,1,0,,0,,0
PHYS ED,12,10,M SCOTT,0,7,0,0,0,0,0,0,0,0,0,0,1,0,,0,,0
PHYS ED,12,11,M SCOTT,0,12,2,0,0,0,0,0,0,0,0,0,1,1,,0,,0
PHYS ED,12,12,M SCOTT,0,12,2,0,0,0,0,0,0,0,0,0,1,1,,0,,0
PHYS ED,12,13,M SCOTT,0,20,0,0,0,0,0,0,0,0,0,0,1,3,,0,,0
PHYS ED,12,14,M SCOTT,0,20,0,0,0,0,0,0,0,0,0,0,1,4,,0,,0
PHYS ED,12,15,M SCOTT,0,26,0,0,0,0,0,0,0,0,0,0,0,2,,2,,0
PHYS ED,12,16,M SCOTT,0,26,0,0,0,0,0,0,0,0,0,0,0,2,,2,,0
PHYS ED,12,17,M SCOTT,0,14,0,1,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,12,18,M SCOTT,0,15,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,12,19,M SCOTT,0,22,7,0,0,0,0,0,0,0,0,0,1,0,,0,,0
PHYS ED,12,20,M SCOTT,0,22,7,0,0,0,0,0,0,0,0,0,1,0,,0,,0
PHYS ED,12,21,M SCOTT,0,8,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,12,22,M SCOTT,0,8,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,12,23,M SCOTT,0,1,13,0,0,0,0,0,0,0,0,0,1,1,,1,,0
PHYS ED,12,24,M SCOTT,0,1,13,0,0,0,0,0,0,0,0,0,1,1,,1,,0
PHYS ED,12,25,M SCOTT,0,12,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,12,26,M SCOTT,0,12,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PHYS ED,12,27,M SCOTT,0,21,5,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,12,28,M SCOTT,0,21,5,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,12,29,M SCOTT,0,210,8,0,0,0,0,7,1,0,0,0,3,47,,6,,0
PHYS ED,12,30,M SCOTT,0,211,9,0,0,0,0,7,1,0,0,0,3,45,,5,,0
PHYS ED,32,1,S JOHANNESSEN,0,17,8,2,6,0,0,1,2,0,0,0,0,18,,1,,0
PHYS ED, 047A,1,J HAYWARD,0,2,0,0,0,0,0,0,0,0,0,0,0,4,,0,,1
PHYS ED, 047B,1,J HAYWARD,0,3,2,0,0,0,0,0,0,0,0,0,0,3,,0,,0
PHYS ED,98,1,J BRITTON,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,2,,0
PHYS ED,C165,1,M SCOTT,0,4,6,3,2,0,0,0,0,0,0,0,1,0,,0,,0
PHYSICS, 007A,1,A SPELIOTOPOULOS,1,33,18,29,27,26,25,22,12,0,0,0,1,8,,4,,0
PHYSICS, 007A,2,A SPELIOTOPOULOS,1,33,19,27,33,17,20,27,22,0,2,0,0,2,,1,,3
PHYSICS, 007B,1,S STAHLER,6,40,10,13,66,7,27,28,7,0,7,0,2,0,,2,,0
PHYSICS, 007B,2,A ZETTL,2,17,5,10,23,8,5,16,4,0,4,0,1,0,,0,,0
PHYSICS, 007B,3,A ZETTL,2,45,14,24,54,17,11,50,3,0,4,0,2,1,,4,,0
PHYSICS, 007C,1,M AGANAGIC,4,18,4,18,8,8,3,3,6,0,2,0,1,3,,0,,0
PHYSICS, 008A,1,T BUEHLER,7,51,25,44,40,42,26,23,25,0,11,0,3,6,,7,,2
PHYSICS, 008A,2,C BORDEL,8,44,43,42,42,39,30,29,26,0,8,0,9,3,,9,,2
PHYSICS, 008B,1,J FAJANS,8,20,9,28,23,9,13,21,7,0,5,0,1,1,,1,,0
PHYSICS, 008B,2,J FAJANS,17,39,16,52,44,21,23,40,14,0,5,0,2,0,,5,,1
PHYSICS,105,1,H HAGGARD,3,20,5,4,23,1,1,7,1,0,2,0,1,1,,0,,0
PHYSICS, 110A,1,Z QIU,6,14,8,8,15,8,0,5,0,0,5,2,1,0,,0,,0
PHYSICS, 110A,2,Z QIU,5,11,6,9,6,8,0,4,0,0,1,1,0,1,,0,,0
PHYSICS, 110B,1,J ORENSTEIN,3,10,4,2,6,3,0,2,0,0,2,0,1,2,,0,,0
PHYSICS,111,1,W HOLZAPFEL,2,18,5,2,8,2,0,1,0,0,0,0,2,0,,0,,1
PHYSICS,111,2,H HAEFFNER,6,11,3,10,7,3,1,0,0,0,1,1,3,0,,0,,0
PHYSICS,112,1,O GANOR,2,10,11,25,4,9,2,6,1,0,0,0,2,0,,1,,0
PHYSICS,129,1,Y KOLOMENSKY,1,10,3,2,2,1,0,0,0,0,1,0,1,0,,0,,0
PHYSICS, 137A,1,X HUANG,1,17,17,17,18,9,1,5,1,0,0,1,3,1,,1,,0
PHYSICS, 137A,2,M CROMMIE,2,8,6,5,7,4,2,4,1,0,1,0,0,1,,0,,0
PHYSICS, 137B,1,R BOUSSO,7,11,7,4,15,8,0,5,0,0,3,0,3,0,,1,,0
PHYSICS, 141A,1,A VISHWANATH,3,10,11,9,2,0,0,0,0,0,0,0,0,0,,0,,1
PHYSICS,C010,1,S BOGGS,3,15,16,15,18,9,8,10,1,0,0,0,3,85,,4,,1
PHYSICS,H007A,1,M BLOXHAM,1,9,8,4,6,7,7,6,0,0,0,0,0,2,,0,,0
PHYSICS,H007B,1,I SIDDIQI,2,2,2,3,3,1,0,0,0,0,0,0,0,0,,0,,0
PHYSICS,H007C,1,F WANG,2,10,7,13,9,3,2,2,3,0,0,0,1,0,,0,,0
PLANTBI,10,1,B STASKAWICZ,4,12,19,11,12,3,2,1,0,0,0,0,2,29,,4,,0
PLANTBI,24,2,C SPECHT,0,0,0,0,0,0,0,0,0,0,0,0,0,16,,1,,0
PLANTBI,113,1,T BRUNS,3,1,3,2,3,0,0,1,0,0,0,0,1,3,,0,,0
PLANTBI,113,2,T BRUNS,3,10,2,0,3,1,0,0,0,0,0,0,0,5,,0,,0
PLANTBI,135,1,A MELIS,0,8,12,6,7,1,1,2,0,0,0,0,0,1,,0,,0
PLANTBI, 135L,1,A MELIS,2,0,3,0,2,1,0,0,1,0,0,0,0,0,,0,,0
PLANTBI, 135L,2,A MELIS,4,1,2,1,2,3,0,1,0,0,0,0,0,0,,0,,0
PLANTBI,150,1,Z SUNG,1,3,4,4,2,3,2,2,1,0,1,1,0,0,,0,,0
PLANTBI, 150L,1,Z SUNG,3,3,5,3,2,0,0,0,0,0,0,0,0,0,,0,,0
PLANTBI,185,1,S RUZIN,0,3,7,5,2,9,2,3,0,0,0,0,0,1,,0,,0
PLANTBI,198,2,J GRONSBELL,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,1,,0
PLANTBI,198,3,C SPECHT,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,1,,0
PLANTBI,C112,1,K RYAN,2,4,4,13,7,9,4,5,1,2,3,0,0,0,,0,,0
PLANTBI,C112L,1,A KOMEILI,0,0,4,1,3,3,0,0,0,0,0,0,0,0,,0,,0
PLANTBI,C112L,2,A KOMEILI,0,2,2,4,3,3,0,0,0,0,0,0,0,0,,0,,0
PLANTBI,C116,1,J COATES,0,0,2,3,3,1,0,0,1,0,0,0,0,2,,1,,0
POL SCI,1,1,P PIERSON,0,25,55,50,55,35,13,16,6,2,2,2,6,51,,7,,2
POL SCI,2,1,M FISH,2,41,115,97,35,15,8,2,0,0,0,0,4,41,,0,,2
POL SCI,3,1,J WITTENBERG,1,63,45,60,56,26,22,12,10,5,6,1,6,3,,5,,1
POL SCI,5,1,A GUROWITZ,0,37,66,74,55,22,7,5,1,1,1,0,2,31,,4,,1
POL SCI,102,1,T BIMES,2,4,8,11,14,3,3,1,2,1,0,0,3,0,,2,,0
POL SCI, 112C,1,W BROWN,0,13,22,40,41,18,14,8,0,0,0,0,2,2,,2,,1
POL SCI, 118AC,1,N PERMAUL,0,3,10,20,12,6,1,0,0,0,0,1,1,0,,0,,0
POL SCI, 138E,1,S VOGEL,0,14,36,24,16,6,2,1,0,0,0,0,1,2,,0,,1
POL SCI, 139D,1,A POST,0,6,10,2,11,6,3,7,1,0,0,0,1,0,,2,,0
POL SCI, 140F,1,J CHIMA,2,7,10,4,2,1,0,0,1,0,0,0,1,0,,0,,0
POL SCI, 141C,1,J WITTENBERG,1,9,7,5,7,2,5,4,2,2,3,2,2,0,,0,,0
POL SCI, 143B,1,T PEMPEL,0,16,5,9,8,4,3,2,2,0,0,0,1,0,,0,,1
POL SCI, 143C,1,K O'BRIEN,0,9,12,8,16,4,2,1,0,0,1,0,1,1,,0,,0
POL SCI, 144B,1,H LEE,0,9,12,10,14,3,3,0,0,0,0,0,1,0,,0,,0
POL SCI, 146A,1,L ARRIOLA,0,8,8,12,10,5,2,1,0,0,1,0,0,1,,0,,1
POL SCI, 147F,1,J LEVY,2,15,15,1,3,8,1,1,3,0,0,0,1,0,,0,,2
POL SCI, 149E,1,D ZOOK,1,16,16,20,32,7,5,2,0,1,0,0,2,2,,1,,4
POL SCI,150,1,S FARHANG,1,10,6,4,4,0,0,0,0,0,0,0,0,0,,0,,0
POL SCI, 164A,1,L STOKER,13,36,34,22,28,21,15,17,12,6,5,0,6,1,,2,,1
POL SCI,166,1,R HERO,0,9,14,11,26,11,6,8,4,0,2,0,5,1,,0,,1
POL SCI,171,1,E LEMPERT,0,11,15,9,6,3,6,0,1,0,0,0,2,0,,0,,0
POL SCI,179,1,A ROSS,0,0,0,0,0,0,0,0,0,0,0,0,0,573,,89,,0
POL SCI,191,1,D COLLIER,0,13,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0
POL SCI,191,2,H SILVERBERG,0,3,8,3,1,1,0,0,0,0,0,0,0,0,,0,,0
POL SCI,191,3,S VOGEL,0,3,7,2,0,1,0,0,0,0,0,0,0,0,,0,,1
POL SCI,191,4,C ANSELL,0,5,8,2,3,0,0,0,0,0,0,0,0,0,,0,,1
POL SCI,191,5,J ZIEGLER,0,2,5,6,2,0,0,0,0,0,0,0,0,0,,0,,1
POL SCI,191,6,S STIMSON,0,14,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0
POL SCI,198,2,J WIN - THU,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,3,,0
POL SCI,198,3,S MAKAREMI,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,0
POL SCI,C135,1,R POWELL,0,22,7,10,31,7,6,7,11,1,4,0,3,12,,14,,0
POL SCI,C196W,1,B CAIN,0,10,6,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PSYCH,1,1,C GADE,64,141,94,39,33,21,8,8,2,1,2,1,3,20,,1,,0
PSYCH,2,1,S CHEN,21,55,18,7,10,6,2,3,3,0,1,0,1,14,,5,,0
PSYCH,2,2,N JOHN-HENDERSON,14,49,34,14,19,10,2,6,2,1,0,0,1,29,,3,,0
PSYCH,2,3,Z ROSNER,19,49,23,20,18,9,7,3,2,1,0,0,2,23,,6,,0
PSYCH, 039E,1,A SHIMAMURA,0,13,2,1,1,0,0,0,0,0,0,0,0,3,,0,,0
PSYCH,98,11,E HESSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PSYCH,101,1,F THEUNISSEN,9,30,26,19,37,9,15,17,8,0,3,0,4,1,,7,,0
PSYCH,109,1,J SAMMARTINO,10,10,16,4,1,1,0,0,0,0,0,0,1,3,,0,,0
PSYCH,119,1,D PRESTI,15,25,24,25,24,8,2,11,1,0,1,0,2,6,,0,,0
PSYCH,128,1,T GRIFFITHS,3,4,3,2,0,0,0,0,0,0,0,0,0,3,,0,,1
PSYCH,130,1,A HARVEY,5,95,34,20,29,5,4,6,3,0,0,0,0,4,,1,,0
PSYCH,133,1,M WALKER,19,105,78,39,22,4,1,2,0,0,0,1,1,11,,1,,0
PSYCH,140,1,F XU,16,64,24,15,35,10,6,11,2,3,4,0,1,7,,3,,0
PSYCH,146,1,M MAIN,1,15,14,10,6,4,5,2,3,0,0,2,2,6,,3,,1
PSYCH,148,1,J CAMPOS,4,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PSYCH,150,1,O AYDUK,3,38,35,24,40,11,10,9,2,1,1,1,7,28,,5,,1
PSYCH,160,1,D KELTNER,11,131,15,11,52,2,8,9,1,0,0,0,0,27,,2,,1
PSYCH, 167AC,1,R MENDOZA-DENTON,37,66,29,21,17,4,5,6,1,0,1,0,3,29,,2,,0
PSYCH,168,1,N NOVIS DEUTSCH,1,5,6,1,1,0,0,0,0,0,0,0,0,0,,0,,0
PSYCH,197,8,S CHEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PSYCH,198,11,E HESSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PSYCH, 290Q,1,T GRIFFITHS,3,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,,1
PSYCH,C112,1,D FRANCIS,6,18,17,7,5,6,6,0,0,0,0,0,0,9,,0,,0
PSYCH,C120,1,T JUSTUS,5,30,15,11,6,4,4,0,3,4,2,0,2,2,,3,,0
PSYCH,C123,1,K CANINI,1,3,2,1,0,0,0,0,1,0,1,2,0,0,,0,,0
PSYCH,C127,1,R IVRY,3,11,16,11,16,8,4,2,1,0,0,0,2,7,,0,,0
PUB POL,101,1,L ROSENTHAL,6,14,18,32,15,2,2,0,0,0,0,0,0,3,,1,,3
PUB POL,156,1,M O'HARE,3,8,10,1,4,3,0,0,0,0,0,0,0,1,,0,,1
PUB POL,190,1,S FARHANG,1,30,18,10,3,4,0,0,0,0,0,0,0,3,,0,,0
PUB POL,190,3,R ULRICH,0,1,4,3,2,3,0,6,0,0,0,0,1,4,,0,,0
PUB POL,190,6,R STERN,0,4,4,3,2,1,1,2,0,0,0,0,0,2,,0,,0
PUB POL,190,12,T DAYONOT,1,9,24,9,0,0,0,0,0,0,0,0,0,0,,0,,1
PUB POL,C184,1,J KOOMEY,1,3,1,1,1,2,0,0,0,0,0,0,0,2,,0,,4
RHETOR,10,1,D BATES,0,30,40,31,33,8,15,3,1,1,1,0,3,13,,4,,1
RHETOR,24,1,D MELIA,0,13,0,0,0,0,0,0,0,0,0,0,0,2,,0,,0
RHETOR,98,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,1,,0
RHETOR, 103A,1,A BRYEN,0,21,20,21,34,8,2,3,1,0,0,0,4,1,,2,,0
RHETOR,106,1,S ESMEIR,0,5,7,5,2,0,0,1,0,0,0,0,1,1,,1,,0
RHETOR,107,1,H MIALET,1,12,3,1,1,1,0,0,0,0,0,0,0,2,,0,,0
RHETOR,108,1,R NADDAFF,0,2,6,2,5,1,0,0,0,0,0,0,1,1,,0,,0
RHETOR,114,1,F GUTTERRIEZ,0,5,14,1,1,0,0,0,0,0,0,0,1,0,,1,,3
RHETOR,121,1,M MASCUCH,0,7,9,6,11,3,0,0,1,0,0,0,0,0,,0,,1
RHETOR,129,1,M MASCUCH,0,3,4,5,5,1,1,0,1,0,0,0,1,1,,2,,2
RHETOR, 135T,1,E JONES,5,9,4,1,0,2,0,0,0,0,0,0,0,0,,0,,0
RHETOR, 152AC,1,N PERMAUL,0,7,5,6,9,0,0,0,0,0,0,0,0,1,,0,,0
RHETOR,153,1,L GOLDMAN,0,4,4,9,2,0,0,0,0,0,0,0,0,2,,0,,0
RHETOR,156,1,N BASSIRI,0,15,2,3,1,0,0,0,0,0,0,0,1,1,,1,,0
RHETOR, 159A,1,M CONSTABLE,0,4,6,5,3,1,0,0,0,0,0,0,0,1,,0,,0
RHETOR,160,1,N WESTON,0,1,6,7,1,0,0,1,0,0,2,0,2,6,,0,,0
RHETOR,168,1,S ESMEIR,0,9,8,3,0,2,0,0,0,0,0,0,1,1,,0,,2
RHETOR,172,1,F GUTTERRIEZ,0,8,9,10,0,0,0,0,0,0,0,0,1,0,,0,,1
RHETOR,R001A,1,A WRIGHT,2,5,12,9,3,1,0,0,0,0,0,0,0,0,,0,,0
RHETOR,R001A,2,J LUM,0,4,12,5,2,2,0,1,0,1,0,0,0,0,,0,,0
RHETOR,R001A,3,N BASSIRI,0,8,3,3,0,0,0,0,0,0,0,0,1,0,,0,,0
RHETOR,R001A,4,A SILMI,0,2,1,3,3,2,0,0,0,0,0,0,1,0,,0,,0
RHETOR,R001A,5,O UDEKWU,0,3,8,2,1,0,0,0,0,0,0,0,0,0,,1,,0
RHETOR,R001A,6,J NAPOLIN,0,2,8,4,2,0,0,0,0,0,0,0,0,1,,0,,0
RHETOR,R001A,7,J NAPOLIN,0,3,5,6,2,1,0,0,0,0,0,0,0,0,,0,,0
RHETOR,R001A,8,N BAR,0,6,4,2,3,1,0,0,0,0,0,0,0,0,,0,,0
RHETOR,R001B,1,A JAMGOCHIAN,1,8,2,3,2,0,1,0,0,0,0,0,0,0,,0,,0
RHETOR,R001B,2,M MINCH,0,8,11,5,0,1,0,0,1,0,0,0,1,0,,0,,0
RHETOR,R001B,3,MORALES-FRANCESCHI,0,6,1,1,6,0,0,0,0,0,0,0,0,1,,0,,0
RHETOR,R001B,4,M ARMSTRONG,0,12,20,4,0,0,0,0,0,0,0,0,0,0,,0,,1
RHETOR,R001B,5,A JAMGOCHIAN,2,5,6,3,0,0,0,0,0,0,0,0,0,0,,0,,0
AEROSPC, 001A,1,D BAUTISTA,1,3,5,3,4,0,2,0,0,0,0,0,0,1,,0,,0
AEROSPC, 002A,1,D BAUTISTA,0,3,5,2,1,1,0,0,0,0,0,0,0,0,,0,,0
AEROSPC,100,1,C RICE,0,0,0,0,0,0,0,0,0,0,0,0,0,36,,1,,0
AEROSPC, 135A,1,C RICE,5,1,2,1,0,1,0,0,0,0,0,0,0,0,,0,,0
MIL AFF,1,1,J NEGIN,0,31,1,1,3,0,1,1,0,0,0,0,0,9,,2,,2
MIL AFF, 145A,1,B STONE,3,5,1,1,0,0,0,0,0,0,0,0,0,0,,0,,0
MIL SCI,2,1,B BARNES,13,3,0,0,0,0,0,0,0,0,0,0,2,2,,0,,0
MIL SCI,100,1,B BARNES,0,11,1,3,1,0,0,0,0,0,0,0,0,1,,0,,0
