Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,13,,,13589,Malo Hutson,,City & Regional Planning,118AC,001,A,Letter Grade,A+,The Urban Comm
1,4,,,13604,Michael Dear; Victor Pineda,,City & Regional Planning,120,001,A,Letter Grade,A+,Com Plan/Pb Pol Dis
1,1,,,13606,Deborah Mckoy,,City & Regional Planning,190,001,A,Letter Grade,A+,Adv Topcs Urban Stu
1,3,,,13781,Carolina Reid,,City & Regional Planning,39C,001,A,Letter Grade,A+,Fresh/Soph Seminar
1,2,,,14003,Robert Harley,,Civil & Environmental Eng,11,001,A,Letter Grade,A+,Eng Sys & Sustain
1,1,,,14036,Armen Der Kiureghian,,Civil & Environmental Eng,93,001,A,Letter Grade,A+,Engrg Data Analysis
1,1,,,14066,Evan Variano,,Civil & Environmental Eng,100,001,A,Letter Grade,A+,Elem Fluid Mechanic
1,3,,,14078,Lissa Macvean,,Civil & Environmental Eng,101,001,A,Letter Grade,A+,Flud Mec Riv Str Wt
1,4,,,14081,Sally Thompson,,Civil & Environmental Eng,103,001,A,Letter Grade,A+,Intro To Hydrology
1,2,,,14087,Kara Nelson,,Civil & Environmental Eng,113N,001,A,Letter Grade,A+,Ecol Eng Wat Qual
1,1,,,14096,Jack Moehle,,Civil & Environmental Eng,120,001,A,Letter Grade,A+,Structural Engrg
1,1,,,14105,Filippos Filippou,,Civil & Environmental Eng,121,001,A,Letter Grade,A+,Adv Struct Analysis
1,6,,,14110,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,122L,001,A,Letter Grade,A+,Steel Design Proj
1,9,,,14111,Shaofan Li,,Civil & Environmental Eng,130N,001,A,Letter Grade,A+,Mech Of Structures
1,2,,,14138,Claudia Ostertag,,Civil & Environmental Eng,140,001,A,Letter Grade,A+,Fail Mechs Ce Matls
1,2,,,14153,Paulo Monteiro,,Civil & Environmental Eng,165,001,A,Letter Grade,A+,Concrete Mat/Cons
1,2,,,14156,Juan Pestana-Nascimento,,Civil & Environmental Eng,175,001,A,Letter Grade,A+,Geot Geoenv Engrg
1,1,,,14186,Sally Thompson,,Civil & Environmental Eng,H194,003,A,Letter Grade,A+,Honors Ugrad Res
1,2,,,14703,Dylan Sailor,,Classics,10B,001,A,Letter Grade,A+,Intro Roman Civ
1,5,,,14739,Anthony Bulloch,,Classics,28,001,A,Letter Grade,A+,Classic Myths
1,1,,,14796,Lisa Pieraccini,,Classics,130,001,A,Letter Grade,A+,Topics
1,7,,,14799,Laura Yansen De Skipper,,Classics,130,002,A,Letter Grade,A+,Topics
1,2,,,14814,Anthony Long,,Classics,163,001,A,Letter Grade,A+,Topic Greek Philos
1,1,,,14823,Todd Hickey,,Classics,H195,001,A,Letter Grade,A+,Honors Course
1,1,,,15203,Derin Mcleod; Kathleen Mccarthy,,Greek,2,001,A,Letter Grade,A+,Elementary Greek
1,1,,,15606,Kathleen Mccarthy; Virginia Lewis,,Latin,1,002,A,Letter Grade,A+,Elementary Latin
1,1,,,15624,Kathleen Mccarthy; Michael Zellmann-Rohrer,,Latin,40,001,A,Letter Grade,A+,Latin Composition
1,5,,,15639,Trevor Murphy,,Latin,102,001,A,Letter Grade,A+,Lyric And Society
1,26,,,16003,Srinivas Narayanan,,Cognitive Science,1,001,A,Letter Grade,A+,Intro To Cogsci
1,3,,,16039,Tania Lombrozo,,Cognitive Science,C100,001,A,Letter Grade,A+,Basic Issue Cog Sci
1,3,,,16060,George Lakoff,,Cognitive Science,C101,001,A,Letter Grade,A+,Mind And Language
1,10,,,16162,Thomas Griffiths,,Cognitive Science,C131,001,A,Letter Grade,A+,Comp Models Of Cog
1,1,,,16168,Terrance Regier,,Cognitive Science,C142,001,A,Letter Grade,A+,Language & Thought
1,1,,,16186,Sonia Bishop,,Cognitive Science,H195B,001,A,Letter Grade,A+,Spec Stdy Honors
