Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,6,,,14902,Matthew Ranen,,Public Affairs,290,004,A,Letter Grade,A,Spec Topics Pub Aff
2,8,,,14915,Jane Mauldon; Hector Cardenas Suarez; Erika Weissinger,,Public Affairs,201,001,A,Letter Grade,A,Policy Challenges
2,11,,,14922,Rucker Johnson,,Public Affairs,245,001,A,Letter Grade,A,Inferential Stats
2,6,,,14927,Larry Rosenthal,,Public Affairs,245,002,A,Letter Grade,A,Inferential Stats
2,2,,,14932,Larry Rosenthal,,Public Affairs,245,003,A,Letter Grade,A,Inferential Stats
2,2,,,14938,Edward Helme,,Public Affairs,290,005,A,Letter Grade,A,Spec Topics Pub Aff
2,1,,,14941,Ashley Adams,,Public Affairs,290,007,A,Letter Grade,A,Spec Topics Pub Aff
2,7,,,14942,Jane Mauldon; Hector Cardenas Suarez; Erika Weissinger,,Public Affairs,201,002,A,Letter Grade,A,Policy Challenges
2,3,,,14943,Jane Mauldon; Randall Rentschler; Brenda Kahn,,Public Affairs,290,008,A,Letter Grade,A,Spec Topics Pub Aff
2,4,,,14944,Brent Copen,,Public Affairs,290,009,A,Letter Grade,A,Spec Topics Pub Aff
2,2,,,14945,Ashley Adams,,Public Affairs,290,010,A,Letter Grade,A,Spec Topics Pub Aff
2,9,,,14946,Josie Innamorato,,Public Affairs,290,011,A,Letter Grade,A,Spec Topics Pub Aff
2,1,,,14947,Doy Charnsupharindr,,Public Affairs,290,012,A,Letter Grade,A,Spec Topics Pub Aff
2,3,,,14949,Ziyang Fan,,Public Affairs,290,014,A,Letter Grade,A,Spec Topics Pub Aff
2,3,,,14950,Doy Charnsupharindr,,Public Affairs,290,015,A,Letter Grade,A,Spec Topics Pub Aff
2,13,,,14951,Hector Cardenas Suarez,,Public Affairs,290,016,A,Letter Grade,A,Spec Topics Pub Aff
2,7,,,14952,Dan Lindheim,,Public Affairs,290,017,A,Letter Grade,A,Spec Topics Pub Aff
2,4,,,14954,Lawrence Magid,,Public Affairs,290,019,A,Letter Grade,A,Spec Topics Pub Aff
2,9,,,14957,Stephen Muchovej,,Data Science,255,001,A,Letter Grade,A,Ml Sys Eng
2,9,,,14958,James York-Winegar,,Data Science,255,002,A,Letter Grade,A,Ml Sys Eng
2,7,,,14959,Rachel Brown,,Data Science,281,001,A,Letter Grade,A,Computer Vision
2,8,,,14960,Rachel Brown,,Data Science,281,002,A,Letter Grade,A,Computer Vision
2,18,,,14974,Chris Wilmer,,Optometry,440A,001,A,Letter Grade,A,Adv Optom Clinic
2,18,,,14975,Chris Wilmer,,Optometry,441A,001,A,Letter Grade,A,Specialty Clinics
2,15,,,14979,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A,Clinical Topics
2,56,,,14991,Timothy Brown; Meghana Gadgil; Rachel Buck; Madeline Adee; Jorge Morales Alfaro,,Public Health,W200E,001,A,Letter Grade,A,Hpm Breadth
2,84,,,14992,Amy Slater; Jodi Halpern; Kavya Nambiar; Alma Juarez Armenta; Elizabeth Pugh; Renee Clarke; Emily Winer; Abigail Doerr; Bhavya Joshi; Mounika Parimi,,Public Health,W289,001,A,Letter Grade,A,Interdis Health
2,12,,,15000,Eric Gebbie; Michelle Larson; Wan Nurul Naszeerah,,Public Health,W257,001,A,Letter Grade,A,Pub Health Prepare
2,16,,,15028,Kevin Lee; Sharon O'Hara; Ifunanya Dibiaezue,,Public Health,W205,001,A,Letter Grade,A,Program Planning
2,33,,,15029,Saron Goitom; Defne Yilmaz; Wan Nurul Naszeerah; Nancy Ortiz,,Public Health,N250A,001,A,Letter Grade,A,Epi Methods
2,46,,,15031,Kimberly MacPherson; Grace Scott; Renee Clarke; Sheila Baxter-Lamb,,Public Health,W223,001,A,Letter Grade,A,Strategy Hc Org
2,11,,,15034,Jylana Sheats; Ariana Bennett; Dr Deepthi Nair,,Public Health,W219,001,A,Letter Grade,A,Survey Methods
2,18,,,15035,Irina Titova Lopatin; Mariel Vargas Mendoza,,Public Health,W220M,001,A,Letter Grade,A,Hp Methods
2,21,,,15036,Anoop Jain; Jay Graham; Sita Manasa Susarla,,Public Health,W268,001,A,Letter Grade,A,Wash For Hlth & Dev
2,3,,,15040,Patrick Mulkern,,Social Welfare,250T,001,A,Letter Grade,A,Sw Practice In Schl
2,6,,,15041,Tina Sacks,,Social Welfare,W232,001,A,Letter Grade,A,Soc Work And Educ
2,4,,,15042,Anthony Gomez,,Social Welfare,212,001,A,Letter Grade,A,Child Development
2,16,,,15096,Paul Peninger; Alexander Quinn; Huaijin Lin,,Real Estate Development,210,001,A,Letter Grade,A,Re Econ Mkt Analy
2,19,,,15097,Greg Morrow; Brent Clark; John Rahaim; Charles Shin,,Real Estate Development,209,001,A,Letter Grade,A,Devmt Arch Urbanism
2,3,,,15098,Ricardo Capretta; Prameet Gupta,,Real Estate Development,220,001,A,Letter Grade,A,Rdev Finance
2,9,,,15100,Stephen Engblom; Jordan Doane,,Real Estate Development,277,001,A,Letter Grade,A,Resil Urban Dev
2,8,,,15129,Christopher Calott,,Environmental Design,251,001,A,Letter Grade,A,Discourses Urban De
2,1,,,15164,Kim Jones,,Information and Cybersecurity,200,001,A,Letter Grade,A,Cybersec In Context
2,4,,,15165,Amit Elazari bar on,,Information and Cybersecurity,200,002,A,Letter Grade,A,Cybersec In Context
2,6,,,15166,Nahid Farhady Ghalaty,,Information and Cybersecurity,202,001,A,Letter Grade,A,Cryptography
