Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,1,,,44991,Pablo Gonzalez,,Chicano Studies,161,001,A,Letter Grade,A-,Central Amer People
3,2,,,44992,Edwin Lin,,Sociology,169C,002,A,Letter Grade,A-, Cultural Communica
3,15,,,44993,Thomas Gold,,Sociology,173,001,A,Letter Grade,A-,Contemp Chinese Soc
3,4,,,45007,Niklaus Largier,,Comparative Literature,153,001,A,Letter Grade,A-,The Renaissance
3,46,,,45010,Dyan Connelly; Jason Okonofua; Rodolfo Mendoza-Denton,,Psychology,167AC,001,A,Letter Grade,A-,Stigma
3,5,,,45018,Koushik Sen,,Computer Science,164,001,A,Letter Grade,A-,Prog Lang And Comp
3,1,,,45027,Simon Rogghe; Susan Maslan,,French,R1A,003,A,Letter Grade,A-,Eng Com With Fr Lit
3,6,,,45032,Diane Pearson,,Native American Studies,120AC,001,A,Letter Grade,A-,Photo Amer Indian
3,51,,,45033,Peter Kim; Raymond Telles,,Chicano Studies,135B,001,A,Letter Grade,A-,Contemp Latino Film
3,6,,,45035,Enrique Lima,,Native American Studies,150,001,A,Letter Grade,A-,Nat Am Narratives
3,30,,,45085,Deborah Nolan; Joseph Gonzalez,,Statistics,C100,001,A,Letter Grade,A-,Princ&Tech Data Sci
3,1,,,45099,Chiyuma Elliott,,African American Studies,165,001,A,Letter Grade,A-,Eyes On The Prize
3,5,,,45103,Patrick Kirch,,Anthropology,124A,001,A,Letter Grade,A-,Arch South Pacific
3,10,,,45104,Cherod Johnson; Darieck Scott,,African American Studies,153C,001,A,Letter Grade,A-,Toni Morrision
3,2,,,45111,Aya De Leon,,African American Studies,164,001,A,Letter Grade,A-,Spoken Word:  Oral
3,3,,,45114,Ula Taylor,,African American Studies,195,001,A,Letter Grade,A-,Senior Capstone
3,9,,,45116,Jason Rozumalski,,History,162A,001,A,Letter Grade,A-,Eur Diplo 1648-1914
3,3,,,45123,Deborah Blocker,,French,117B,001,A,Letter Grade,A-,17th Century Lit
3,6,,,45125,Karl Britto,,French,142AC,001,A,Letter Grade,A-,Cult Of Fr America
3,1,,,45137,Francesco Spagnolo,,Jewish Studies,121,001,A,Letter Grade,A-,Jewish Music
3,12,,,45148,Supreet Anand,,Economics,174,001,A,Letter Grade,A-,Poverty Impact Eval
3,3,,,45152,Lisa Maher,,Anthropology,126M,001,A,Letter Grade,A-,Geoarchaeology
3,3,,,45154,Deborah Blocker,,French,121B,001,A,Letter Grade,A-,"Theme, Genre, Struc"
3,4,,,45157,Thoraya Tlatli,,French,162A,001,A,Letter Grade,A-,Perpectives On Hist
3,1,,,45158,Debarati Sanyal,,French,180C,001,A,Letter Grade,A-,Fr Civilization
3,3,,,45166,Suzanne Guerlac,,French,120A,001,A,Letter Grade,A-,20th Century Lit
3,8,,,45167,Christine Hastorf,,Anthropology,140,001,A,Letter Grade,A-,Anthro Of Food
3,8,,,45168,Aihwa Ong,,Anthropology,141,001,A,Letter Grade,A-,Comparative Society
3,4,,,45175,Mariane Ferme,,Anthropology,169B,001,A,Letter Grade,A-,Res Theo/Meth Soc
3,8,,,45179,Nikki Jones,,African American Studies,136,001,A,Letter Grade,A-,Criminal Just& Comm
3,8,,,45180,Norman Terry,,Plant & Microbial Biology,180,001,A,Letter Grade,A-,Envir Plant Biology
3,8,,,45182,Gabriel Lenz; Thomas Kent,,Political Science,109Z,001,A,Letter Grade,A-,Topics In Area Stdy
3,2,,,45197,Lynn Huntsinger,,"Env Sci, Policy, & Mgmt",116B,001,A,Letter Grade,A-,Range Ecology
3,1,,,45198,Alan Pomerantz,,Legal Studies,39D,002,A,Letter Grade,A-,Fresh/Soph Seminar
3,6,,,45203,Xin Liu,,Anthropology,189,004,A,Letter Grade,A-,Spec Top:Soc/Cult
3,10,,,45212,Alison Post; Anna Callis,,Political Science,C139,001,A,Letter Grade,A-,Urban Sub Nati Poli
3,2,,,45253,Giuliana Perco,,Italian Studies,101,001,A,Letter Grade,A-,Adv Writ Workshop
3,19,,,45255,Steven Botterill,,Italian Studies,130A,001,A,Letter Grade,A-,Inferno (English)
3,11,,,45262,Anooj Kansara; Devin Choudhury; Ivy Mills,,Rhetoric,R1A,003,A,Letter Grade,A-,Craft Of Writing
3,10,,,45263,Ivy Mills; Michael McGee; Michelle Kim,,Rhetoric,R1B,003,A,Letter Grade,A-,Craft Of Writing
3,3,,,45266,Eileen Jones,,Rhetoric,135T,001,A,Letter Grade,A-,Selected Film Topic
3,8,,,45282,Kristin Ceder-Persson,,Materials Science & Eng,136,001,A,Letter Grade,A-,Mat In Energy Tech
3,7,,,45283,Rebekah Linh Collins,,South & SE Asian Studies,R5A,004,A,Letter Grade,A-,Self Represent/Natn
3,7,,,45285,Abhijeet Paul,,South Asian,R5A,004,A,Letter Grade,A-,Great Books India
3,2,,,45366,Yoko Hasegawa,,Japanese,163,001,A,Letter Grade,A-,Translation Theory
3,11,,,45369,Junghee Park; Kyongmi Park; Soojin Lee,,Korean,1A,003,A,Letter Grade,A-,Elementary Korean
3,4,,,45379,Meehyei Lee,,Korean,111,001,A,Letter Grade,A-,Fifth-Yr: Adv Texts
3,4,,,45381,Mark Blum,,East Asian Languages,C132,001,A,Letter Grade,A-,Pure Land Buddhism
3,5,,,45384,Erez Joskovich,,Japanese,116,001,A,Letter Grade,A-,Religions Of Japan
3,2,,,45386,Lanchih Po,,Chinese,158,001,A,Letter Grade,A-,Rdng Chinese Cities
3,2,,,45387,Chen-hui Tsai,,Chinese,1A,002,A,Letter Grade,A-,Elementary Chinese
3,5,,,45391,Ling Hon Lam,,Chinese,178,001,A,Letter Grade,A-,Chinese Drama
3,11,,,45392,Andrew Jones,,Chinese,188,001,A,Letter Grade,A-,Popular Media
3,1,,,45398,Mark Blum,,Buddhist Studies,C132,001,A,Letter Grade,A-,Pure Land Buddhism
3,1,,,45427,Anna Muza; Semen Leonenko,,Russian,4,001,A,Letter Grade,A-,Intermed Russian
3,1,,,45439,Daniel Tataru,,Mathematics,126,001,A,Letter Grade,A-,Intro Part Dif Equa
3,4,,,45440,John Strain,,Mathematics,118,001,A,Letter Grade,A-,"Fourier,Wavelets"
3,5,,,45441,Antonio Montalban,,Mathematics,135,001,A,Letter Grade,A-,Intro Theory Sets
3,3,,,45991,Isabel Richter,,German,160A,001,A,Letter Grade,A-,Century Of Extremes
3,1,,,45995,Gary Wren,,Interdisciplinary Studies,100H,001,A,Letter Grade,A-,Media & Intntl Rel
3,10,,,45999,Timothy Crockett,,Philosophy,172,001,A,Letter Grade,A-,Spinoza
3,4,,,46003,Jeffrey Skoller,,Film,26,001,A,Letter Grade,A-,Intro Dig Vid Prod
3,7,,,46004,Theresa Roeder,,Industrial Eng & Ops Rsch,131,001,A,Letter Grade,A-,Discrete Event Sim
3,6,,,46016,Shreeharsh Kelkar,,Interdisciplinary Studies,100J,001,A,Letter Grade,A-,Social Life Computi
3,11,,,46079,Marianne Kaletzky,,Comparative Literature,41E,001,A,Letter Grade,A-,Forms Of The Cinema
3,2,,,46080,Aurelia Cojocaru,,Comparative Literature,50,001,A,Letter Grade,A-,Creative Writing
3,11,,,46097,Felipe Gutterriez,,Rhetoric,171,001,A,Letter Grade,A-,Mass Culture
3,11,,,46098,Marianne Constable,,Rhetoric,117,001,A,Letter Grade,A-,Lang/Truth/Dialogue
3,5,,,46105,Nasser Zakariya,,Rhetoric,145,001,A,Letter Grade,A-,Sci/Narrative/Image
3,2,,,46106,Clare Talwalker,,Global Studies,121,001,A,Letter Grade,A-,Global India
3,4,,,46108,Catherine Bordel; Eric Parsonnet,,Physics,5BL,103,A,Letter Grade,A-,Intr To Exp Phys I
3,5,,,46109,Catherine Bordel; Venkatesa Chandrasekaran,,Physics,5CL,103,A,Letter Grade,A-,Intr To Exp Phys Ii
3,14,,,46110,Giuseppe Calafiore; Laurent El Ghaoui,,Electrical Eng & Computer Sci,127,001,A,Letter Grade,A-,Optimization Models
